t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
1226.1356071965508,1062076339038.7681,24531942133577.79,124628934046680.45,150222952519296.88,-127108097647.7505,0.0,-4631425.603205444,-127112729073.35376,2183518664895.0093,0.03594123461189879,47599670029.72542,2231118334924.775,13214222.885522448,-61944089.62793668,-6181927.057737505,-586.1472910919749,-40874841.71741728,-18725030.45672135,-236102424.43224284
1398.749167916206,1061770282880.7858,24524872844363.13,124593022150146.95,150179665277390.84,-88295653139.22517,0.0,-3217220.272858008,-88298870359.49869,2118648247002.287,0.03594123461189879,46185526539.85284,2164833773542.1575,9009165.969320536,-61911816.91298867,-6176114.53888308,-586.1435600428383,-40596360.14395521,-18908491.952691708,-217349222.38676134
1588.6240847078268,1061434913949.3682,24517126488320.09,124553670763121.73,150132232165391.0,-48004372378.72083,0.0,-1749130.7274539757,-48006121509.44829,2053051681380.9607,0.03594123461189879,44755553345.17028,2097807234726.1733,4625310.607274544,-61876752.95906229,-6169790.57058393,-586.1394188324166,-40297518.604639925,-19101274.205745086,-200677383.87346065
1797.4864931786096,1061067550029.6703,24508641111616.96,124510565161337.23,150080273822984.44,-6895246478.852741,0.0,-251241.43696799516,-6895497720.289694,1987122097854.979,0.03594123461189879,43318320491.38425,2030440418346.4026,154274.67604749117,-61838690.99108955,-6162922.256656465,-586.1348204135094,-39977465.09281272,-19269367.708070405,-185708911.193523
2027.2351424964709,1060665277100.7052,24499349406165.516,124463363421017.1,150023378104282.75,34466160577.2026,0.0,1255840.1978162602,34467416417.40039,1921201750747.6272,0.03594123461189879,41881288956.85224,1963083039704.5088,-4319839.568606521,-61797412.946295775,-6155477.51252154,-586.12971224579,-39635413.77488587,-19376934.520704094,-172149568.1896441
2279.9586567461183,1060224933150.4371,24489178335774.465,124411694519793.31,149961097788717.16,75585012970.44553,0.0,2754083.89147199,75587767054.3371,1855610197804.0168,0.03594123461189879,40451424940.12709,1896061622744.1707,-8722972.471064163,-61752689.20929258,-6147425.820526185,-586.1240356920674,-39270662.06661143,-19391762.309768185,-159757571.65644947
2557.9545224207304,1059743090596.3961,24478048730107.746,124355156274022.75,149892948094724.88,116015994540.16278,0.0,4227263.70162859,116020221803.86539,1790672641861.4749,0.03594123461189879,39035817696.441574,1829708459557.9531,-12992511.544501098,-61704278.23693222,-6138739.082178372,-586.117725364342,-38882607.956833765,-19289008.293274753,-148328639.73070073
2863.7499746628037,1059216037379.5696,24465874847985.434,124293313120390.4,149818404005753.25,155348758846.41962,0.0,5660427.874289662,155354419274.2941,1726742273501.6682,0.03594123461189879,37642166598.90373,1764384440100.6091,-17077298.904153947,-61651926.0240492,-6129392.542346336,-586.1107084194779,-38470766.99773475,-19053214.806069832,-137691675.39978334
3200.124972129084,1058639756740.4011,24452563910253.906,124225693742912.48,149736897409906.34,193200459304.01324,0.0,7039626.665038457,193207498930.67807,1664213447700.8306,0.03594123461189879,36279068385.18511,1700492516086.0522,-20936595.043449927,-61595365.36381413,-6119365.746062823,-586.1029038046221,-38034788.27830623,-18678831.93973743,-127710162.82434735
3570.137469341993,1058009905664.9738,24438015601933.016,124151788543865.47,149647814051460.84,229214494890.4525,0.0,8351866.636518669,229222846757.08987,1603524331374.8772,0.03594123461189879,34956074874.366974,1638480406249.2925,-24538571.41445288,-61534314.85804839,-6108643.4730511205,-586.0942214526625,-37574468.61637538,-18169598.525004715,-118285156.90345237
3977.1512162761924,1057321791979.5233,24422121543146.035,124071046956108.98,149550490291232.75,263064064403.67618,0.0,9585240.16458301,263073649643.83856,1545148992430.7124,0.03594123461189879,33683520513.174404,1578832512943.936,-27858835.969739206,-61468477.636182524,-6097216.580177524,-586.084561427912,-37089764.15733826,-17537158.44120731,-109356852.4599368
4424.866337903812,1056570350069.5701,24404764728279.664,123982874594028.66,149444209672377.9,294458957069.19556,0.0,10729172.866996568,294469686242.0659,1489580007435.0002,0.03594123461189879,32472143232.05498,1522052150667.108,-30879304.529320657,-61397539.74952619,-6085082.67015252,-586.073813021528,-36580798.5693735,-16799261.361223582,-100903015.8856849
4917.352971694193,1055750115205.398,24385818932953.152,123886630240926.33,149328199289086.94,323154022073.0647,0.0,11774732.206998209,323165796805.27264,1437303579290.4932,0.03594123461189879,31332542022.48798,1468636121313.0293,-33587529.284501314,-61321168.222510874,-6072246.498910861,-586.0618537947842,-36047867.08974401,-15977838.946594577,-92933804.51271188
5459.088268863613,1054855196470.3395,24365148088714.688,123781622672453.83,149201625957639.38,348957854282.6745,0.0,12714943.974079601,348970569226.6463,1388769841964.2095,0.03594123461189879,30274529593.868805,1419044371558.116,-35976439.04677484,-61239008.765945025,-6058720.03732532,-586.0485485660878,-35491435.81732797,-15097173.176411333,-85483480.8675735
6054.9970957499745,1053879248312.9225,24342605625953.883,123667107318549.83,149063592192816.7,371740370113.7431,0.0,13545068.32512548,371753915182.0715,1344361443921.3862,0.03594123461189879,29306447506.639507,1373667891428.0598,-38044349.81703535,-61150683.18920096,-6044522.117919473,-586.0337483342871,-34912135.87094633,-14182292.964715779,-78600149.29006194
6710.496805324972,1052815440780.009,24318033786341.332,123542282770584.25,148913131997707.88,391438124952.7342,0.0,14262793.534824986,391452387746.2708,1304363622671.32,0.03594123461189879,28434513810.71043,1332798136482.0632,-39795064.206621036,-61055786.58721877,-6029677.6254515955,-586.0172891264476,-34310752.34249555,-13257658.386127708,-72334902.036566
7431.5464858574705,1051656428531.0111,24291262907120.938,123406287145445.02,148749206481095.3,408056456254.23346,0.0,14868314.083506925,408071324568.3184,1268938810434.5085,0.03594123461189879,27662269460.102516,1296601079894.654,-41237881.90617996,-60953884.421176545,-6014216.230936915,-585.998990752797,-33688208.35949841,-12346129.011237374,-66731726.88712542
8224.701134443218,1050394318784.3151,24262110680734.293,123258194324310.67,148570699323828.94,421667838811.98334,0.0,15364270.728306279,421683203082.713,1238108364892.8098,0.03594123461189879,26990180051.122868,1265098544943.9604,-42387377.76286923,-60844509.65361925,-5998170.718373946,-585.9786554452953,-33045545.011922717,-11468172.726162612,-61819288.773793384
9097.17124788754,1049020638398.011,24230381394444.945,123097010089789.39,148376412122632.38,432406214157.3447,0.0,15755543.883998731,432421969701.22864,1211743333875.1006,0.03594123461189879,26415434496.32396,1238158768371.462,-43262857.856911264,-60727160.13324591,-5981575.005712997,-585.9560663495574,-32383898.35701127,-10641258.084362496,-57605340.3461682
10056.888372676294,1047526300333.916,24195865155724.59,122921668190664.84,148165059646724.8,440457490002.9917,0.0,16048907.452138904,440473538910.44403,1189565290390.116,0.03594123461189879,25931963227.63564,1215497253617.7861,-43887467.86037071,-60601296.4437313,-5964462.007680795,-585.9309858333066,-31704475.142808124,-9879384.406121613,-54074110.79556279
11112.577209943924,1045901569791.093,24158337110001.73,122731026367809.17,147935265047601.16,446046861973.45294,0.0,16252566.864168571,446063114540.31915,1171157289781.791,0.03594123461189879,25530677057.37096,1196687966839.1936,-44286993.46834904,-60466340.42740771,-5946861.518332625,-585.9031535688522,-31008529.223296396,-9192731.068758769,-51186622.93557429
12273.834930938317,1044136030312.9471,24117556657796.273,122523862376948.72,147685555065056.7,449424031470.34247,0.0,16375620.466185145,449440407090.80676,1155984006292.0403,0.03594123461189879,25199906146.275227,1181183912438.3577,-44488451.50144546,-60321674.5621804,-5928798.2973968405,-585.8722843429309,-30297340.80652311,-8587438.568975912,-48883539.403407924
13551.218424032151,1042218550168.0668,24073266678181.45,122298870043496.75,147414355271848.72,450847709305.8864,0.0,16427494.879318552,450864136800.769,1143419225070.865,0.03594123461189879,24925999316.998875,1168345224387.9036,-44518614.00875044,-60166642.305801466,-5910290.522193393,-585.8380655452264,-29572200.616275515,-8065556.75422647,-47089877.11296147
14956.340266435367,1040137249273.6742,24025192764775.31,122054655380989.94,147119985395039.62,450570934114.3549,0.0,16417410.048092663,450587351524.3988,1132778221159.8887,0.03594123461189879,24694029901.22806,1157472251061.151,-44402628.68706354,-60000549.4271679,-5891348.717507439,-585.8001542871629,-28834400.709344685,-7625201.377842765,-45720783.37828388
16501.974293078907,1037879466873.4762,23973042479157.613,121789732797969.48,146800654743999.53,448828648036.2227,0.0,16353926.53681709,448845001962.7597,1123352242692.7563,0.03594123461189879,24488547457.517414,1147840790150.3115,-44162891.98427305,-59822666.22680325,-5871975.206988147,-585.758174104827,-28085233.058288008,-7260945.987004536,-44687551.06722996
18202.1717223868,1035431730105.2343,23916504624835.355,121502521409185.06,146454457764128.56,445828652251.4989,0.0,16244615.97721956,445844896867.4762,1114442365695.1887,0.03594123461189879,24294315789.927605,1138736681485.1448,-43818295.8564462,-59632230.42061348,-5852164.054216491,-585.7117112031452,-27325996.114994265,-6964445.67596285,-43903155.94994799
20072.38889462548,1032779723507.8765,23855248542910.016,121191341456961.39,146079369723379.56,441746558332.6803,0.0,16095877.111376546,441762654209.7902,1105390362439.533,0.03594123461189879,24096985863.137352,1129487348302.7117,-43383911.010609,-59428450.33917604,-5831901.394391094,-585.6603102011168,-26558008.499985855,-6725251.038023525,-43286796.421043165
22129.627784088032,1029908259440.9281,23788923428815.793,120854410839473.88,145673242527730.06,436724754735.6757,0.0,15912898.133842057,436740667633.80817,1095604818713.503,0.03594123461189879,23883665145.716732,1119488483859.2556,-42871100.279519744,-59210507.99804969,-5811166.0115710385,-585.6034693381514,-25782627.856573876,-6531735.593490402,-42767156.56841412
24392.590562496836,1026801249338.7546,23717157668337.65,120489841736887.47,145233800654565.62,430874844538.2586,0.0,15699745.515290426,430890544283.77606,1084581407666.6534,0.03594123461189879,23643359569.229595,1108224767235.921,-42287990.638389245,-58977561.541160956,-5789929.999134254,-585.5406350973485,-25001271.945404552,-6372037.888737757,-42284346.16698076
26881.84961874652,1023441675720.1995,23639558191079.207,120095637325986.97,144758637192785.53,424282595697.696,0.0,15459544.374580132,424298055242.06854,1071916847615.2698,0.03594123461189879,23367277800.417305,1095284125415.7236,-41640185.506621785,-58728746.564193964,-5768159.3529233765,-585.4711961916871,-24215438.41824616,-6234916.345437511,-41790652.95557043
29620.034580621174,1019811564933.8939,23555709840917.746,119669688580955.17,144245209986805.28,417014250603.65125,0.0,15194708.379329499,417029445312.03033,1057316552617.4888,0.03594123461189879,23048998018.731983,1080365550636.2461,-40931579.3549795,-58463175.89747305,-5745814.381286858,-585.3944768429001,-23426719.552065518,-6110431.419701353,-41250350.4191705
32632.038038683295,1015891960752.9849,23465174766077.945,119209771173668.4,143690837900501.28,409123077388.88434,0.0,14907178.455398548,409137984567.3422,1040596305158.7639,0.03594123461189879,22684504378.864326,1063280809537.6659,-40165145.400534004,-58179937.570044026,-5722849.863848722,-585.3097292607141,-22636808.625591755,-5990401.128146186,-40638837.707424656
35945.24184255163,1011662899136.6505,23367491836155.375,118713542510719.94,143092697246010.94,400655262748.933,0.0,14598637.502995912,400669861386.435,1021678472521.6311,0.03594123461189879,22272104528.511547,1043950577050.165,-39343597.926689915,-57878090.88155656,-5699214.940876858,-585.2161252028673,-21847495.561537758,-5868614.396189099,-39941364.76078168
39589.7660268068,1007103384740.2617,23262176099527.46,118178538975437.36,142447818459704.62,391654561536.5315,0.0,14270679.813506512,391668832216.343,1000583413654.2091,0.03594123461189879,21812242281.773193,1022395655936.0222,-38469872.537197284,-57556660.75897559,-5674852.759281529,-585.1127464642543,-21060650.814541504,-5740822.923634293,-39151541.373286486
43598.74262948748,1002191370058.3472,23148718301572.555,117602173478634.89,141753083150265.47,382165445638.0026,0.0,13924925.80479966,382179370563.80524,977416840119.7544,0.03594123461189879,21307222093.980106,998724062213.7668,-37547409.02801881,-57214630.842925444,-5649699.93439734,-584.9985741065002,-20278198.04881461,-5604558.970529565,-38269768.77293241
48008.616892436236,996903738395.0984,23026584491301.133,116981733458353.11,141005221688048.84,372234769668.16205,0.0,13563082.71399414,372248332750.87537,952354035524.8335,0.03594123461189879,20760865053.38729,973114900578.2507,-36580254.19956521,-56850935.99532716,-5623685.906065742,-584.8724761963722,-19502077.667251393,-5458839.782547786,-37301683.28659582
52859.47858167986,991216292146.7483,22895215750671.082,116314379502658.27,140200811545476.95,361912163230.0277,0.0,13186958.89018917,361925350188.9159,925622000626.064,0.03594123461189879,20178119654.08396,945800120280.1844,-35573022.17041757,-56464455.10118066,-5596732.271686513,-584.7331937730862,-18734204.47868304,-5303819.45870425,-36256670.51671687
58195.42643984785,985103748116.0521,22754028086335.49,115597144797513.31,139336276631963.22,351249467274.01965,0.0,12798443.257137375,351262265717.2768,897480744092.7653,0.03594123461189879,19564653944.877388,917045398037.6814,-34530758.122037634,-56054005.109244645,-5568752.167118288,-584.579324713875,-17976423.529387888,-5140439.262039191,-35146493.53672299
64064.969083832635,978539741748.2551,22602412527456.586,114826935621307.14,138407887890512.58,340299570170.0048,0.0,12399462.903313888,340311969632.90765,868205032173.864,0.03594123461189879,18926457682.146927,887131489856.0492,-33458750.848903496,-55618337.187231034,-5539649.739272162,-584.4093051207179,-17230468.273743838,-4970112.532313685,-33984073.604135536
70521.4659922159,971496842272.483,22439735475407.875,114000533118977.02,137411765436655.92,329114985955.5716,0.0,11991931.277684193,329126977886.84875,838067892910.7076,0.03594123461189879,18269482730.833035,856337375641.5803,-32362333.44743733,-55156135.64859599,-5509319.715425582,-584.2213878154809,-16497924.813910862,-4794465.026110984,-32782459.506344415
77623.6125914375,963946580772.3578,22265339352122.35,113114596593158.25,136343882526053.86,317746468162.79865,0.0,11577697.681843305,317758045860.4795,807327005066.0492,0.03594123461189879,17599346350.591766,824926351416.672,-31246702.65323959,-54666019.96360503,-5477647.030783813,-584.0136175054279,-15780204.994524542,-4615138.705111079,-31554016.147854846
85435.97385058126,955859493231.2393,22078543594319.047,112165668552440.94,135200071639991.78,306241879117.6518,0.0,11158506.070785597,306253037623.7224,776214780966.218,0.03594123461189879,16921115007.134527,793135895973.3876,-30116777.408228952,-54146549.75358776,-5444506.437619281,-583.7838021500361,-15078529.869317839,-4433657.880691178,-30309851.40167118
94029.57123563939,947205180649.6193,21878646042067.508,111150181762887.7,133976032985606.31,294645446945.275,0.0,10735967.98047764,294656182913.2551,744932507476.9149,0.03594123461189879,16239176648.579212,761171684125.5273,-28977107.20990432,-53596232.26549328,-5409761.996757895,-583.5294799887143,-14393923.684332184,-4251350.948040962,-29059482.69642158
103482.52835920334,937952388475.8026,21664924773447.723,110064468565811.3,132667345727734.06,282997452268.1438,0.0,10311551.112108879,283007763819.2574,713648410214.4517,0.03594123461189879,15557198506.145409,729205608720.6335,-27831831.47980326,-53013531.52323075,-5373266.352427365,-583.2478815349136,-13727217.27790593,-4069317.8214265686,-27810724.06090893
113880.78119512368,928069107869.9036,21436640443520.156,108904772757601.73,131269482308992.95,271334306616.42236,0.0,9886582.18912225,271344193198.60974,682499046349.658,0.03594123461189879,14878157456.357214,697377203806.0509,-26684683.468355533,-52396878.22824709,-5334859.715454443,-582.9358855788032,-13079058.877611471,-3888431.775948036,-26569754.78892915
125318.85931463607,917522701770.0162,21193039196184.77,107667264380042.3,129777826277997.22,259688926615.04166,0.0,9462260.591433287,259698388875.63287,651593101998.241,0.03594123461189879,14204422801.956419,665797524800.2323,-25539026.94522791,-51744679.57555733,-5294368.520787482,-582.5899678859129,-12449929.801476166,-3709364.2226484977,-25341317.05196584
137900.7452460997,906280059344.3096,20933356231689.766,106348057841598.61,128187694132632.97,248091279328.84384,0.0,9039678.226118336,248100319007.06903,621016531126.4812,0.03594123461189879,13537868297.175209,634554399423.6877,-24397911.644557774,-51055328.456871204,-5251603.769970055,-582.2061409049435,-11840162.568858843,-3532621.7989679654,-24128984.803000752
151740.81977070967,894307783164.0765,20656820129947.85,104943233878591.19,126494361791703.05,236568975197.6807,0.0,8619841.132134438,236577595038.81128,590838033785.6519,0.03594123461189879,12879991570.241486,603718025355.9281,-23264134.09532738,-50327211.98439135,-5206359.100745572,-581.7798825061011,-11249959.31893516,-3358586.9148696633,-22935450.842017926
166964.90174778065,881572414268.5869,20362658049074.133,103448865962978.66,124693096426320.81,225147809437.4045,0.0,8203689.207295477,225156013126.61212,561114090474.7188,0.03594123461189879,12232023869.759941,573346114344.5131,-22140293.386576883,-49558719.79418623,-5158408.629229369,-581.3060516320809,-10679409.071436476,-3187555.3008460603,-21762791.007099077
183711.39192255872,868040701146.176,20050101938316.42,101861051863840.47,122779194503301.73,213852189852.62988,0.0,7792111.796444732,213859981964.4256,531893070338.63684,0.03594123461189879,11595019621.226885,543488089959.9004,-21028835.486680694,-48748253.067036405,-5107504.577105007,-580.7787887294056,-10128503.06602302,-3019766.742644286,-20612680.386430003
202132.5311148146,853679919469.3613,19718395923306.715,100175951164993.7,120748027007772.12,202705427203.02835,0.0,7385958.271503899,202712813161.3,503218230859.7073,0.03594123461189879,10969921818.69891,514188152678.4417,-19932083.78478419,-47894235.53716561,-5053374.631773077,-580.1913987824967,-9597148.0255127,-2855427.592460548,-19486552.098748453
222395.7842262961,838458250152.7999,19366805038470.3,98389829627074.22,118595092915697.48,191729894777.49234,0.0,6986043.845861539,191736880821.339,475129662131.0671,0.03594123461189879,10357604408.909643,485487266540.0121,-18852256.668099098,-46995127.87907886,-4995718.9120844435,-579.5362144565396,-9085177.604569744,-2694725.454297011,-18385701.3915375
244685.36264892571,822345223927.1382,18994625495831.414,96499111355546.83,116316082075307.67,180947082411.38406,0.0,6593151.542594364,180953675562.92798,447665369901.54865,0.03594123461189879,9758895901.05755,457424265802.64435,-17791474.789005753,-46049446.753241,-4934206.362964496,-578.8044360508225,-8592362.482171563,-2537837.4967759033,-17311345.085240744
269203.8989138183,805312241127.4939,18601196691142.53,94500439795635.44,113906948727905.62,170377577047.05185,0.0,6208031.48615265,170383785078.539,420861741809.12164,0.03594123461189879,9174589530.423105,430036331339.576,-16751761.274907364,-45055789.48881748,-4868470.42627407,-577.9859435963325,-8118419.568168448,-2384934.210191429,-16264648.962831493
296174.28880520014,787333175758.7638,18185915156665.53,92390748617662.61,111363996950084.62,160041000213.71048,0.0,5831398.62432084,160046831612.33374,394753625703.38354,0.03594123461189879,8605444965.727716,403359070669.14435,-15735037.853386387,-44012864.96536896,-4798103.979713283,-577.0690746257317,-7663020.692307354,-2236180.2980976463,-15246734.882116912
325841.7176857202,768385073062.2881,17748250673663.49,90167343575455.28,108683979322181.23,149955926523.24268,0.0,5463929.758456658,149961390453.00027,369374199353.15985,0.03594123461189879,8052185468.794273,377426384821.99023,-14743119.150010142,-42919530.827565804,-4722653.831775701,-576.0403591855081,-7225801.004139714,-2091734.0179725315,-14258676.815001419
358475.88945429225,748448949640.1638,17287764753798.305,87827996400735.64,105864210104172.3,140139799829.24643,0.0,5106260.488586184,140144906089.7351,344754753517.09717,0.03594123461189879,7515493165.566506,352270246682.7009,-13777706.628518386,-41774836.82828349,-4641615.5078452155,-574.8842018692294,-6806367.190109993,-1951745.8573791478,-13301492.057568379
394373.4783997215,727510704474.6606,16804131682016.344,85371051712013.27,102902694098504.08,130608857124.10948,0.0,4758982.440448958,130613616106.55023,320924461133.6655,0.03594123461189879,6996004014.538907,327920465148.23834,-12840382.992504233,-40578073.92043571,-4554429.614914207,-573.582499242685,-6404305.53027074,-1816357.0681889483,-12376131.323049163
433860.8262396937,705562147587.0122,16297162276692.836,82795547729563.44,99798272153843.64,121378065326.5754,0.0,4422640.962232715,121382487967.53749,297910170027.71625,0.03594123461189879,6494303287.837319,304404473315.589,-11932607.421722913,-39328828.73571208,-4460481.636221071,-572.1141800394896,-6019189.751289179,-1685698.3233214156,-11483469.622190334
477296.9088636631,682602150198.8297,15766830456285.75,80101351249985.08,96550783856471.17,112461072786.30928,0.0,4097733.3575497232,112465170519.66595,275736234281.1109,0.03594123461189879,6010921895.1583605,281747156176.30597,-11055711.752512831,-38027043.27133475,-4359107.449212156,-570.4546548034941,-5650588.528750512,-1559888.6011476584,-10624298.710423019
525076.5997500294,658637915652.2648,15213302595307.215,77289306793128.27,93161247304087.67,103870175187.69427,0.0,3784707.643076662,103873959895.33783,254424386762.61322,0.03594123461189879,5546333604.962354,259970720367.61154,-10210897.571376579,-36673079.86912222,-4249607.030363232,-568.5751610655033,-5298072.277271317,-1439034.3150741898,-9799321.254713368
577634.2597250324,633686363624.1201,14636969497192.455,74361399045468.83,89632054906284.12,95616294108.95761,0.0,3483961.767315524,95619778070.7248,233993648523.1519,0.03594123461189879,5100953069.315211,239094601592.5042,-9399234.112960132,-35267791.784596205,-4131268.573313674,-566.4419895815994,-4961218.489762599,-1323228.6614963931,-9009146.55070189
635447.6856975356,607775611127.2798,14038480602797.91,71320926663028.38,85967182876952.9,87708965433.28537,0.0,3195843.188330676,87712161276.4735,214460267033.01685,0.03594123461189879,4675134477.47124,219135401510.5259,-8621656.794119315,-33812599.657318845,-4003404.51782525,-564.0155767664417,-4639614.372229429,-1212551.1371606216,-8254287.457092511
699042.4542672893,580946522475.5239,13418779791846.744,68172684168817.52,82172410483139.4,80156333958.82492,0.0,2920648.6773538976,80159254607.50261,195837672982.8114,0.03594123461189879,4269170614.1400704,200106843596.98807,-7878966.1543818405,-32309573.870234463,-3865399.7625541305,-561.2494486912269,-4332855.022827208,-1107067.1649133808,-7535158.125074578
768996.6996940182,553254287110.6725,12779141827966.64,64923147121820.07,78255543236897.42,72965149991.15659,0.0,2658624.194624489,72967808615.35078,178136444138.0048,0.03594123461189879,3883292071.5187855,182019736209.56018,-7171826.917112785,-30761522.036953185,-3716770.708396274,-558.0890037713817,-4040535.2212458234,-1006827.7607667206,-6852072.056353064
845946.3696634201,524769969427.11096,12121208156941.033,61580654002130.8,74226632128499.0,66140763704.39499,0.0,2409964.683925537,66143173669.0789,161364264930.17374,0.03594123461189879,3517666368.38871,164881931298.59842,-6500766.865519602,-29172079.66723789,-3557231.9399256036,-554.4701259762182,-3762233.3989626593,-911869.1769014515,-6205240.034591571
930591.0066297622,495581958919.96533,11447020402656.912,58155576401718.97,70098178763296.3,59687113958.211365,0.0,2174813.6651105736,59689288771.87664,145525872836.07913,0.03594123461189879,3172396781.193887,148698269617.30884,-5866175.281568579,-27545800.50037217,-3386765.560214999,-550.3176301794573,-3497487.8399865394,-822212.468858503,-5594767.569663358
1023700.1072927385,465797232352.3755,10759049521072.26,54660467158659.38,65885313912084.58,53606710193.04867,0.0,1953262.5744213727,53608663455.623215,130622987516.75507,0.03594123461189879,2847520799.2977476,133470508316.09003,-5268300.844779971,-25888241.2019337,-3205686.7400918375,-545.5435591155212,-3245767.614226811,-737862.963007443,-5020651.687608553
1126120.1180220125,435542322184.2486,10060218169403.406,51110174024410.25,61605934515998.76,47900608692.458435,0.0,1745349.89956096,47902354042.35748,116654225491.12154,0.03594123461189879,2543008264.9006963,119197233756.05879,-4707249.11063024,-24206033.274737548,-3014698.199234576,-540.045381267012,-3006443.729380076,-658809.638731355,-4482777.166812056
1238782.129824214,404963867300.1456,9353913427229.205,47521904317041.93,57280781611571.7,42568387093.276596,0.0,1551060.2509233777,42569938153.5274,103615009843.74216,0.03594123461189879,2258759404.7056246,105873769248.48392,-4182979.9137897845,-22506933.339734506,-2814926.309262451,-533.7041858448355,-2778768.6247001053,-585024.4775418798,-3980912.587098069
