t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
845946.3696634201,173789441987.4867,16653537635678.219,124377863667625.33,141205190745291.53,54477985582.68872,0.0,2774776.432881087,54480760359.12196,181469528044.80554,0.03594123461189879,14235300706.088295,195704828750.9289,-1692782.2991650817,-3120165.840997293,-308494.3805651125,-32.047221710644386,-1079214.4957403466,-296959.6786240641,-2020832.399240943
930591.0066297622,172836931951.46283,16562262699225.238,123696213237281.95,140431312868459.9,53042677706.11983,0.0,2701670.6007350893,53045379376.72064,176579031089.01157,0.03594123461189879,13851667947.570671,190430699036.61792,-1648522.2046768004,-3099729.059564389,-307060.2739658268,-32.03993418889709,-1037835.7827787527,-288948.7762158409,-1965928.6418775104
1023700.1072927385,171812577874.87543,16464103254225.78,122963148010494.4,139599063842597.33,51571337008.12371,0.0,2626729.4763578735,51573963737.600174,171577904330.37582,0.03594123461189879,13459356872.47499,185037261202.8877,-1603099.8595322247,-3078007.782945576,-305570.71056583617,-32.03188452721762,-996891.9036415359,-280760.3679957321,-1909831.3238383522
1126120.1180220125,170711873089.98962,16358627445210.623,122175442690583.9,138704782008887.78,50066782631.34746,0.0,2550096.64968755,50069332727.99724,166475186434.8909,0.03594123461189879,13059076513.95501,179534262948.88092,-1556602.767883385,-3054935.0027086493,-304020.79677085317,-32.02299124909791,-956483.7355968592,-272408.53489769914,-1852639.0930115972
1238782.129824214,169530123811.53238,16245385485889.625,121329738045281.6,137744653654982.45,48532113972.741646,0.0,2471929.985107686,48534585902.72667,161281074484.9837,0.03594123461189879,12651626776.732254,173932701261.75174,-1509127.9673939764,-3030440.119087937,-302405.12766647513,-32.01316339760928,-916705.0372075099,-263909.5470791128,-1794464.7428965843
1362710.3428066354,168262452994.99124,16123910028861.594,120422543664957.69,136714716146813.89,46970674875.0337,0.0,2392399.797579366,46973067274.831024,156006631523.1581,0.03594123461189879,12237875495.491175,168244507018.68506,-1460780.8490233705,-3004448.9826085195,-300717.7657887004,-32.00229927145299,-877640.7993948255,-255281.21536826296,-1735431.0844846314
1499031.377087299,166903806613.3299,15993716767066.938,119450242451549.7,135610863025230.56,45386022822.38525,0.0,2311687.28365576,45388334509.668915,150663608761.74014,0.03594123461189879,11818744488.210129,162482353249.98718,-1411674.1432410076,-2976884.094718794,-298952.2204592068,-31.990284970004218,-839366.1035465403,-246542.52524993967,-1675668.583655173
1648984.514796029,165448962711.2153,15854305301400.865,118409097095178.03,134428851359288.39,43781898473.10896,0.0,2229982.9696644754,43784128456.07857,145264316058.54105,0.03594123461189879,11395199395.692472,156659515454.2681,-1361926.9043388227,-2947664.9506032104,-297101.422863559,-31.97699271504614,-801945.5272963165,-237713.3946018269,-1615313.7701654648
1813932.9662756321,163892543615.16113,15705160310741.328,117295258809328.5,133164311663684.81,42162193725.37102,0.0,2147485.0851691817,42164341210.45622,139821508254.94205,0.03594123461189879,10968240765.417965,150789749020.3949,-1311663.4229088607,-2916708.48905711,-295157.6915659523,-31.962278908508566,-765433.071384373,-228814.47617438852,-1554507.925269494
1995376.2629031956,162229031716.79135,15545753064379.398,116104778623267.4,131812760719362.39,40530918209.12251,0.0,2064397.856272789,40532982606.97876,134348274738.389,0.03594123461189879,10538895388.328014,144887170126.7523,-1261012.0575584064,-2883929.603471983,-293112.68390399904,-31.94598187509886,-729872.5252933599,-219866.97214774624,-1493395.8458240125
2194963.8891935153,160452789311.42926,15375543323047.799,114833621576736.98,130369617689096.56,38892164930.197655,0.0,1980929.7557374323,38894145859.95327,128857929560.87054,0.03594123461189879,10108207679.223513,138966137240.1294,-1210104.0104860913,-2849241.6676893695,-290957.33052171173,-31.927919226979114,-695298.153612296,-210892.45164958367,-1432124.6299668804
2414510.278112867,158558083067.41284,15193981683703.28,113477684228923.27,128830223995692.89,37250076053.319954,0.0,1897291.760179302,37251973345.080215,123363903530.32542,0.03594123461189879,9677231211.925507,133041134742.28734,-1159072.0865970803,-2812557.0416431585,-288681.7526269776,-31.907884775558944,-661735.573255536,-201912.6721363516,-1370842.4912721561
2592000.0,157062356666.3201,15050652575571.56,112407273081443.67,127614988013680.83,36015219801.82877,0.0,1834395.7116573746,36017054197.54039,119236485345.14508,0.03594123461189879,9353457688.95846,128589943034.14009,-1120686.0584004207,-2783779.4602497113,-286896.4457440454,-31.891579313182785,-637089.9198985026,-195166.9095999612,-1324820.5431180836
