t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
15181.417091485368,5958935054668.051,17249690358536.201,49934424649297.72,73143050062501.48,5194272923589.479,0.0,116072372.92287295,5194388995962.406,21124628706045.562,0.03594123461189879,71034321151.11469,21195663027196.62,-197736627.94261923,-1699326378.185182,-210171912.00776917,-8989.053498201927,-223249919.96761692,-28357233.169357203,-538672671.9234414
16727.051118128904,5602588660270.766,16218154740777.545,46948379878811.86,68769123279860.555,5121058352095.575,0.0,114436303.89948373,5121172788399.478,21262040999484.33,0.03594123461189879,71496388567.30542,21333537388051.61,-184640946.27476752,-1595523673.867973,-199324871.07356197,-9328.568686556238,-206731281.01958734,-34222084.78633441,-537400301.9703594
18427.248547436797,5241214280007.203,15172064067927.387,43920195281736.516,64333473629671.56,5031191942442.499,0.0,112428129.21362749,5031304370571.733,21284661643350.35,0.03594123461189879,71572454624.60493,21356234097974.934,-171640825.7533096,-1490273898.0253375,-187795757.68761316,-9736.474170144513,-191142259.2563365,-38638127.94196593,-530730082.6745187
20297.465719675478,4876538532520.411,14116416477512.719,40864339227373.68,59857294237406.82,4924416573850.224,0.0,110042103.18735354,4924526615953.41,21193166324131.574,0.03594123461189879,71264791364.83553,21264431115496.36,-158725308.9853327,-1384095908.8945844,-175658880.7020506,-10219.021932478103,-176410657.21275014,-41684812.50090194,-518772023.2252532
22354.70460913803,4510517345193.3125,13056873904677.844,37797201737607.7,55364592987478.9,4801013237121.385,0.0,107284504.90326636,4801120521626.287,20990376050726.445,0.03594123461189879,70582884729.37744,21060958935455.723,-145917642.84220886,-1277577364.0859046,-163017183.6613867,-10782.560495946509,-162459605.20245117,-43469672.43085431,-501837929.50642306
24617.667387546833,4145325450078.986,11999731676084.467,34737006483462.098,50882063609624.78,4661779011349.323,0.0,104173146.06718332,4661883184495.388,20681187444715.81,0.03594123461189879,69543200156.10162,20750730644871.992,-133271961.56187493,-1171371236.7719097,-150000733.74630898,-11433.12328850667,-149208604.95326817,-44123035.952549525,-480419203.96653575
27106.926443796518,3783335557508.9766,10951858223093.736,31703636281417.715,46438830062020.42,4507976840345.055,0.0,100736248.70105211,4508077576593.737,20272409007850.21,0.03594123461189879,68168632013.972786,20340577639864.12,-120867049.06364667,-1066189191.8262365,-136763100.70432574,-12175.79466644347,-136576715.9596865,-43792129.977248706,-455154635.59309614
29845.11140567117,3427085619443.8813,9920600317473.994,28718358780999.61,42066044717918.05,4341263027286.8154,0.0,97010824.92234534,4341360038111.7075,19772512009739.594,0.03594123461189879,66487665937.86656,19838999675677.527,-108798255.72061744,-962790762.1686,-123475656.20485578,-13013.782923691431,-124487650.44427961,-42634636.8134348,-426790824.547921
32857.11486373329,3079232286505.071,8913648340898.293,25803436452861.496,37796317080265.33,4163598981693.2305,0.0,93040704.82238427,4163692022398.0396,19191312857029.848,0.03594123461189879,64533310761.04619,19255846167790.83,-97168761.05981448,-861969477.8617982,-110320390.9821913,-13947.146811030578,-112876249.10008508,-40812005.45405287,-396138585.6833122
36170.31866760162,2742490197228.442,7938860541829.765,22981617846399.59,33662968585458.18,3977154348067.0796,0.0,88874371.75757451,3977243222438.83,18539610015679.56,0.03594123461189879,62341877625.94636,18601951893305.43,-86080999.67176412,-764533679.0088348,-97481427.04632841,-14971.162941723926,-101695062.72692947,-38482931.355358794,-364028832.6464155
39814.84285185678,2419557053205.0903,7004046145596.301,20275509726940.89,29699112925742.637,3784208327813.614,0.0,84562757.26713984,3784292890570.8774,17828801065588.484,0.03594123461189879,59951692286.2032,17888752757874.734,-75629088.88414136,-671283762.4508457,-85136148.5051434,-16074.412983201128,-90919917.05113342,-35797478.98852486,-331271269.8899524
43823.819454537464,2113026242912.2375,6116712420521.984,17706844863535.06,25936583526969.555,3587055428609.682,0.0,80157134.92766109,3587135585744.624,17070505167847.248,0.03594123461189879,57401825607.81258,17127906993455.117,-65892717.531086005,-582985697.2997702,-73446556.2917048,-17236.79538802571,-80553174.80242984,-32892238.79499224,-298618563.6985462
48233.69371748622,1825290427900.67,5283785581868.246,15295674073262.354,22404750083031.33,3387920877163.838,0.0,75707230.14788263,3387996584393.992,16276213430559.992,0.03594123461189879,54730917881.18782,16330944348441.256,-56932764.5245562,-500341982.2772472,-62551575.872629695,-18427.817751493363,-70623830.6322617,-29886777.56189101,-266737840.59204337
53084.55540672984,1558441337693.776,4511320720582.296,13059526486732.178,19129288545008.15,3188889712344.6777,0.0,71259635.66805576,3188960971980.345,15456985180594.98,0.03594123461189879,51976157496.27791,15508961338091.17,-48788711.29204323,-423961624.96009266,-52560939.053073764,-19605.658872707994,-61184100.468806244,-26881482.951704696,-236190492.52043372
58420.50326489783,1314172665890.5378,3804220709069.8203,11012595794963.723,16130989169924.287,2991852236688.9863,0.0,66856592.607257575,2991919093281.605,14623202643087.43,0.03594123461189879,49172456019.94837,14672375099107.465,-41477762.01320941,-354331215.05709755,-43551106.52028846,-20717.547532489167,-52302786.76018461,-23956759.540916756,-207420501.11643982
64290.04590888262,1093694118926.5675,3165987391166.288,9165019950759.88,13424701460852.766,2798467094923.6143,0.0,62535165.40786438,2798529630089.0146,13784390473030.785,0.03594123461189879,46351841345.82437,13830742314376.67,-34995484.21404484,-291789513.24211484,-35563492.95154658,-21701.92895635478,-44056268.198498435,-21173425.270504594,-180750882.97699082
70746.54281726589,897665048150.294,2598529461212.033,7522324976022.754,11018519485385.078,2610141802103.6245,0.0,58326806.713010736,2610200128910.333,12949100369023.863,0.03594123461189879,43543069690.54834,12992643438714.45,-29317718.140624043,-236508092.05225456,-28605025.951502934,-22492.644184254495,-36518363.944198266,-18574087.434458155,-156387392.26952952
77848.68941648748,726155467904.8971,2102049619319.429,6085098264337.52,8913303351561.896,2428029136713.6494,0.0,54257276.76602697,2428083393990.408,12124855134804.943,0.03594123461189879,40771437490.42687,12165626572295.32,-24403462.817294374,-188480374.0053744,-22650843.3913309,-23024.945013613313,-29750489.976404972,-16185240.123235622,-134428257.05880302
85661.05067563124,578640514848.4945,1675028531434.2244,4848942124246.413,7102611170529.143,2253036596457.6133,0.0,50346854.71161032,2253086943312.3325,11318141752366.418,0.03594123461189879,38058758105.659325,11356200510472.07,-20198421.526475992,-147520878.01524255,-17648740.898653865,-23242.68361640795,-23793444.263345633,-14019812.719706178,-114878451.45881866
94254.64806068937,454031581873.2012,1314314954092.0088,3804734660689.3896,5573081196654.631,2085845286398.395,0.0,46610760.67437081,2085891897159.0671,10534440086163.467,0.03594123461189879,35423458338.74051,10569863544502.15,-16638879.668572756,-113275621.35906209,-13524847.145566585,-23105.581999140686,-18661861.2151638,-12079907.427019635,-97666835.30546859
103707.60518425332,350743695299.926,1015320775325.01,2939194381087.633,4305258851712.6,1926934339000.136,0.0,43059701.4545037,1926977398701.588,9778273320631.512,0.03594123461189879,32880748034.143024,9811154068665.762,-13655598.951124437,-85243502.30554095,-10189943.6311632,-22595.252704378745,-14341931.290880729,-10359492.040116686,-82664467.39489782
114105.85802017366,266794621362.75485,772307904767.0404,2235710698789.298,3274813224919.1343,1776607302151.9993,0.0,39700460.20040681,1776647002612.1895,9053268175026.158,0.03594123461189879,30442822555.8655,9083710997581.94,-11177448.047451219,-62807239.51603445,-7545858.733501596,-21718.724144320673,-10792472.55079014,-8846861.084768055,-69702544.74095023
125543.93613968605,199927276029.02457,578742621728.3369,1675369723471.4236,2454039621228.7925,1635017762678.3323,0.0,36536468.99731257,1635054299147.329,8362216719445.878,0.03594123461189879,28119070649.63455,8390335790095.577,-9134549.651860919,-45271250.25801737,-5491440.738100197,-20508.647635809357,-7948953.280383514,-7526739.083964704,-58588723.79920112
138125.82207114965,147743945203.75198,427684111743.7388,1238079026178.675,1813507083126.2097,1502192559310.901,0.0,33568327.58950463,1502226127638.4875,7707136124309.791,0.03594123461189879,25916275356.593254,7733052399666.421,-7460798.84103622,-31902917.74209975,-3927730.318716981,-19020.037168550094,-5729674.7889437415,-6381964.86828146,-49120981.016560726
151965.89659575964,107839231220.9352,312169316096.095,903681732852.9679,1323690280169.9863,1378051998884.9375,0.0,30794255.135910645,1378082793140.0667,7089326680528.202,0.03594123461189879,23838809112.50663,7113165489640.727,-6095685.961734147,-21973221.672919914,-2762086.029951267,-17324.128546799733,-4043088.1588105685,-5394754.756542596,-41098589.30349496
167189.97857283062,77918953493.66684,225557121907.82172,652952914839.3142,956428990240.8019,1262427293130.0874,0.0,28210479.856494416,1262455503609.9497,6509430967313.42,0.03594123461189879,21888832706.55198,6531319800019.983,-4985428.154398752,-14792815.090831382,-1911146.706235457,-15500.522754377389,-2795167.781217354,-4547586.523050062,-34330153.90702753
183936.4687476087,55894521822.07176,161801551249.15466,468390440795.1559,686086513866.3746,1155075864165.5525,0.0,25811581.052238688,1155101675746.5981,5967497688621.658,0.03594123461189879,20066509939.42855,5987564198561.138,-4083470.378819818,-9740345.91341621,-1302629.1410090171,-13629.035372575947,-1895894.3764925168,-3823771.458086342,-28638925.343893033
202357.6079398646,39946214536.46039,115634936924.36313,334745251490.0422,490326402950.86456,1055695232047.8,0.0,23590799.439363886,1055718822847.244,5463052610530.715,0.03594123461189879,18370246159.645634,5481422856690.395,-3350456.950652075,-6281032.483959939,-876052.1616221145,-11782.56343063149,-1264173.141260192,-3207789.553258251,-23865779.94902852
222620.8610513461,28553580145.222008,82655928397.61179,239276130022.065,350485638564.90283,963935999792.5896,0.0,21540327.315503854,963957540119.9032,4995176846730.564,0.03594123461189879,16796951509.065226,5011973798239.668,-2753798.289154322,-3974979.0233983467,-582548.2064270234,-10021.882791402026,-830863.7116049072,-2685457.318218747,-19870342.58621879
244910.4394739757,20495861087.02812,59330718639.135376,171753257796.26852,251579837522.43167,879414137709.4979,0.0,19651583.06816854,879433789292.569,4562590327404.198,0.03594123461189879,15342321598.444965,4577932649002.671,-2266965.9330012216,-2476161.9321327694,-383971.17200889444,-8392.761842056045,-539950.3407499908,-2243984.66660887,-16530741.306020828
269428.9757388683,14828961282.276438,42926370692.93248,124265207999.20377,182020539974.41122,801722480350.7162,0.0,17915468.088106137,801740395818.8005,4163736465210.5864,0.03594123461189879,14001122208.485598,4177737587419.1074,-1868643.276033326,-1524144.4284223064,-251533.93383048227,-6925.286433938323,-348162.4560971033,-1871961.966581715,-13742449.791412005
296399.36563025013,10847394610.179922,31400667493.149883,90900079435.11089,133148141538.44017,730441179499.6337,0.0,16322600.354102882,730457502099.9849,3796863315394.336,0.03594123461189879,12767462201.943455,3809630777596.2964,-1541841.8757545643,-931186.6891466767,-164208.6149833567,-5634.949377733411,-223521.37724852687,-1559304.5408309835,-11416606.969061285
326066.7945107702,8039691988.179434,23273025835.91415,67371813290.03994,98684531114.13193,665146833100.745,0.0,14863518.430072118,665161696619.1738,3460096994584.479,0.03594123461189879,11635040404.544104,3471732034989.0605,-1273066.8230226466,-567453.5159385727,-107096.61924794363,-4524.902231487255,-143326.34246964374,-1297171.597132138,-9478118.78607343
358700.96627934225,6044249044.428573,17496685747.63726,50650201550.53479,74191136342.6012,605420101288.2992,0.0,13528851.654516982,605433630139.9535,3151504454009.092,0.03594123461189879,10597356688.665781,3162101810697.788,-1051584.1955020644,-346570.93547795445,-69927.30049163394,-3588.771830314244,-92023.00872153568,-1077870.0787511636,-7863758.194419733
394598.5552247715,4610253284.74049,13345603791.120886,38633460822.90807,56589317898.76858,550851763128.9358,0.0,12309455.48584389,550864072584.4193,2869144361664.6763,0.03594123461189879,9647883071.74969,2878792244736.437,-868814.4029570115,-213043.98076794943,-45783.414346953796,-2813.5516336301203,-59263.58190016644,-894750.424522789,-6520397.335291449
434085.9030647437,3565906106.7754645,10322463241.613104,29881936112.390415,43770305460.77844,501047299671.8588,0.0,11196513.916216247,501058496185.776,2611106325172.8013,0.03594123461189879,8780195608.667387,2619886520781.543,-717851.8768306003,-132253.50876854174,-30091.440876149903,-2182.2288669875984,-38319.3852189613,-742099.4803284613,-5403438.986585375
477521.9856887131,2794229110.644123,8088639022.850438,23415360183.744976,34298228317.239483,455630174553.96454,0.0,10181612.78068332,455640356166.74445,2375539680467.097,0.03594123461189879,7988071197.749615,2383527751664.894,-593096.5677766129,-83094.04215272598,-19867.50247489462,-1675.9576987920532,-24883.770024242163,-615034.7467093955,-4475466.3936003465
525301.6765750794,2215563882.0094624,6413538677.655887,18566203521.485233,27195306081.15054,414244017446.9604,0.0,9256788.548973385,414253274235.5087,2160673530737.8628,0.03594123461189879,7265554964.602137,2167939085702.5105,-489976.02276448725,-52899.57154017126,-13181.087305776757,-1275.7106686024833,-16225.342194974277,-509403.1969019457,-3705101.2284234506
577859.3365500824,1775385547.5181584,5139325464.733659,14877553156.407885,21792264168.659653,376553912415.8924,0.0,8414557.115438905,376562326973.0083,1964829770343.2048,0.03594123461189879,6607004056.895657,1971436774400.1392,-404736.39541432564,-34132.084791132715,-8788.244852720054,-963.4259061883365,-10617.592664820924,-421686.9143159622,-3066045.1337866383
635672.7625225857,1436035017.2161863,4156985136.513088,12033829690.371365,17626849844.10072,342246971801.96094,0.0,7647926.62316905,342254619728.58405,1786430650880.3474,0.03594123461189879,6007113086.414996,1792437763966.7944,-334283.86599499977,-22312.14318316665,-5887.917595044476,-722.7177336166469,-6968.046232324624,-348916.8670306703,-2536276.318471381
699267.5310923393,1171196566.0500739,3390339830.734546,9814509984.827898,14376046381.612762,311032350527.15485,0.0,6950397.783644128,311039300924.93994,1624002190391.1821,0.03594123461189879,5460925593.068138,1629463115984.2874,-276062.2654239178,-14766.405364291946,-3963.2987466230825,-539.2399649133448,-4582.649727620121,-288595.37453497655,-2097374.4573265784
769221.7765190683,962234451.1791645,2785443435.373857,8063428381.954319,11811106268.507341,282640832322.0251,0.0,6315954.630489964,282647148276.6553,1476174477285.124,0.03594123461189879,4963835066.949516,1481138312352.1113,-227956.757173685,-9885.457900030271,-2679.8055387775976,-400.79327877315853,-3017.9721856103797,-238627.27601294967,-1733951.3235902989
846171.4464884702,795763065.4373436,2303547751.8719697,6668414834.570616,9767725651.879765,256824099549.53723,0.0,5739048.2028002925,256829838597.7405,1341679709620.7017,0.03594123461189879,4511578355.228908,1346191287975.96,-188216.62254113538,-6688.992057714865,-1819.8531697124436,-297.25848607561727,-1988.908256417349,-197259.4598056966,-1433169.0867949522
930816.0834548123,662027574.1919763,1916414818.0176845,5547724805.46773,8126167197.677388,233353780987.0619,0.0,5214575.266661966,233358995562.32816,1219348639265.404,0.03594123461189879,4100223705.219086,1223448862970.6648,-155392.449280584,-4571.829703741962,-1241.2150464392532,-220.42263010054717,-1310.973219404493,-163028.2095603026,-1184332.0730614401
1023925.1841177886,553815894.7746537,1603167343.1589506,4640921764.133744,6797905002.067458,212020355914.8034,0.0,4737853.825672364,212025093768.62964,1108105950268.695,0.03594123461189879,3726155223.5821185,1111832105492.3076,-128284.51346954094,-3155.074134749689,-850.4032070331334,-163.7488887038465,-864.0597160799535,-134713.7140302023,-978540.7337296496
