t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
3977.1512162761924,1068000469692.0677,24668779128116.957,125324170228465.61,151060949826273.5,282282798603.2681,0.0,10285511.345276322,282293084114.61304,2631591278917.7256,0.03594123461189879,57367437190.81905,2688958716108.589,-6447889.363799181,-50751020.6665885,-4799868.362349432,-502.8131688578861,1844923.2476066165,-2817769.8040123386,9418852.00841551
4424.866337903812,1067586363278.9261,24659214138184.03,125275583791412.44,151002384292878.22,324998402653.12177,0.0,11841935.726087732,325010244588.8475,2638942269973.3496,0.03594123461189879,57527685613.24759,2696469955586.645,-6852485.416234081,-49756138.979550555,-4694225.671947692,-494.45667791840935,1440767.6114649065,-2294185.76241621,9000476.610665806
4917.352971694193,1067133640040.6462,24648757180405.85,125222466492071.17,150938357312520.1,366566797813.799,0.0,13356559.366242755,366580154373.16394,2652073808382.0083,0.03594123461189879,57813947115.43401,2709887755497.4746,-7228786.656861003,-48725921.39783744,-4585547.756633683,-485.71980283107166,1028620.3187721337,-1737585.4494900387,8540006.066607725
5459.088268863613,1066638877533.0,24637329203449.44,125164416776798.62,150868384857783.44,406752098600.09314,0.0,14820787.328874959,406766919387.4223,2671632738564.7935,0.03594123461189879,58240322564.06955,2729873061128.8823,-7577750.766643992,-47663599.809900895,-4474149.721057709,-476.6142132876919,610517.6749073364,-1156548.0802435838,7993052.596040075
6054.9970957499745,1066098372479.6005,24624844669339.008,125101000141419.02,150791943183239.25,445347034028.6788,0.0,16227067.300987657,445363261095.97595,2698270501383.5747,0.03594123461189879,58821013023.21137,2757091514406.8125,-7898891.7414215,-46572918.8232429,-4360374.43824758,-467.1549482937388,188687.35210838437,-560496.5565231575,7326011.5447973
6710.496805324972,1065508120085.1514,24611211075628.387,125031746703858.66,150708465899572.25,482178042287.49475,0.0,17569075.227434915,482195611362.7221,2732639939085.995,0.03594123461189879,59570250104.48139,2792210189190.5244,-8190801.39201771,-45458088.829019316,-4244587.82914478,-457.36030721110643,-234480.83931450275,40762.12705432926,6519728.37891623
7431.5464858574705,1064863791999.6069,24596328446418.957,124956148618450.28,150617340856870.28,517109190426.03217,0.0,18841858.132301338,517128032284.16516,2775393230818.7563,0.03594123461189879,60502250963.09708,2835895481781.8857,-8451590.608594233,-44323722.01216488,-4127174.069404663,-447.25168094448674,-656470.0712066076,637453.2687694652,5571008.074962161
8224.701134443218,1064160712856.5232,24580088790440.41,124873657322883.5,150517906826179.56,550044610261.8054,0.0,20041922.875792976,550064652184.6814,2827181240230.723,0.03594123461189879,61631204076.545044,2888812444307.301,-8679248.242172593,-43174753.6413918,-4008531.0217884616,-436.8533421102965,-1074676.4894227823,1220185.9890645805,4492073.5130143
9097.17124788754,1063393835306.6102,24562375524370.973,124783680608562.02,150409449968240.97,580929405547.0173,0.0,21167269.208582763,580950572816.2252,2888654296091.238,0.03594123461189879,62971286261.77183,2951625582353.074,-8871925.712588536,-42016352.25953385,-3889066.146992375,-426.19221793419797,-1486452.8387008263,1780225.9252371255,3308344.4848765866
10056.888372676294,1062557713471.0677,24543062859662.977,124685579505436.4,150291200078570.8,609749243561.2219,0.0,22217374.89071064,609771460936.1075,2960464171667.67,0.03594123461189879,64536705823.97051,3025000877491.679,-9028155.394573342,-40853823.46932071,-3769193.064660502,-415.2976712719298,-1889154.3768408028,2309690.8293053494,2055047.6761943626
11112.577209943924,1061646474746.149,24522015151280.55,124578664973375.45,150162326599403.62,636529045736.4016,0.0,23193147.982015323,636552238884.3843,3043266828711.2954,0.03594123461189879,66341762372.49712,3109608591083.8184,-9147006.668486856,-39692512.7174833,-3649328.829083311,-404.2013122832229,-2280185.7512649107,2801686.30792921,773206.5071289053
12273.834930938317,1060653789907.6954,24499086207165.957,124462194393909.62,150021934390980.84,661331284021.6803,0.0,24096864.76693728,661355380886.4493,3137725398839.196,0.03594123461189879,68400911810.89884,3206126310650.147,-9228180.37579062,-38537712.69983691,-3529891.865102018,-392.9368551947978,-2657047.6326334,3250407.219255394,-494473.7064079548
13551.218424032151,1059572841489.2054,24474118557834.363,124335367859367.8,149869059258691.78,684254337867.4608,0.0,24932109.88810713,684279269977.3514,3244512922741.535,0.03594123461189879,70728826046.79002,3315241748788.3486,-9272042.832917068,-37394580.67827694,-3411300.3959403983,-381.5400214644403,-3017382.083293869,3651228.03384216,-1707390.1191909297
14956.340266435367,1058396290447.2559,24446942686405.086,124197324260933.97,149702663237786.8,705431172161.1522,0.0,25703728.174416315,705456875889.3257,3364314554845.5283,0.03594123461189879,73340441048.36987,3437654995893.9287,-9279604.359375665,-36268070.124705344,-3293971.1026543826,-370.04847389715144,-3359015.8197391215,4000793.9822383733,-2830167.899582252
16501.974293078907,1057116241181.6093,24417376220623.805,124047137183544.94,149521629645349.28,725028304532.5118,0.0,26417787.01282071,725054722319.5271,3497829223502.4805,0.03594123461189879,76250993031.42162,3574080216533.9556,-9252452.48318163,-35162879.761516675,-3178317.6984968977,-358.50174852126315,-3680000.639010915,4297108.699072501,-3834916.150510339
18202.1717223868,1055724205047.1675,24385223090056.555,123883810623711.06,149324757918812.97,743244724342.8805,0.0,27081536.95965446,743271805879.8394,3645771033126.6772,0.03594123461189879,79476049021.18861,3725247082147.9106,-9192654.150132172,-34083421.37723083,-3064749.090539253,-346.9411359700131,-3978650.264481269,4539599.358104999,-4702520.002428106
20072.38889462548,1054211062579.4595,24350272653559.617,123706274556267.47,149110758272406.16,760310204766.0824,0.0,27703350.2380832,760337908116.3271,3808870907884.3374,0.03594123461189879,83031542680.4607,3891902450564.823,-9102642.661245173,-33033805.90621635,-2953666.8407360194,-335.40945578946395,-4253572.707423292,4729132.17881555,-5422981.602140924
22129.627784088032,1052567024749.7968,24312298804342.57,123513380387163.7,148878246216257.06,776482397802.3446,0.0,28292614.88940355,776510690417.233,3987879024370.938,0.03594123461189879,86933827337.91241,4074812851708.893,-8985103.31612208,-32017845.322167035,-2845461.7301124157,-323.95066904599236,-4503696.968669784,4867952.460405012,-5994913.298262002
24392.590562496836,1050781593663.1129,24271059062146.87,123303896340663.94,148625736996474.3,792042257936.1553,0.0,28859568.025303684,792071117504.1808,4183568426207.815,0.03594123461189879,91199754782.4033,4274768180990.2627,-8842867.733448884,-31039066.051783994,-2740509.3685126677,-312.6092888346813,-4728292.604083933,4959533.7057489045,-6424355.338357982
26881.84961874652,1048843523197.0569,24226293664081.332,123076502839595.8,148351640026872.53,807287677345.0795,0.0,29415063.914573718,807317092408.9958,4396739882504.282,0.03594123461189879,95846781173.50221,4492586663677.808,-8678822.105801161,-30100728.02526341,-2639164.967033958,-301.4295743972819,-4926980.471976868,5008336.96519806,-6723134.192458525
29620.034580621174,1046740780143.1189,24177724667030.21,122829787944294.25,148054253391469.84,822525646799.8431,0.0,29970288.350572284,822555617088.1942,4628227630411.001,0.03594123461189879,100893092225.08429,4729120722636.119,-8495830.695080006,-29205842.33790554,-2541757.5805185707,-290.45452936736234,-5099733.001904798,5019499.6187559785,-6906994.510258604
32632.038038683295,1044460506428.1461,24125055075038.047,122562242918230.22,147731758499696.44,838063658372.4833,0.0,30536445.392525747,838094194817.8745,4878905250449.11,0.03594123461189879,106357731283.46405,4985262981732.591,-8296673.5235758405,-28357180.04716451,-2448584.3032668484,-279.72476250600874,-5246862.673706377,4998487.512045251,-6993728.303551389
35945.24184255163,1041988982960.5098,24067968004198.91,122272257984074.3,147382214971233.06,854201318931.1062,0.0,31124451.78723883,854232443382.8973,5149690679363.479,0.03594123461189879,112260708603.88849,5261951387967.435,-8083996.501896315,-27557265.143126506,-2359905.0256249276,-269.2773030237233,-5368998.107592342,4950751.847561748,-7001492.187870113
39589.7660268068,1039311595545.8926,24006125895365.336,121958118322515.08,147003555813425.25,871223170392.4031,0.0,31744675.36132098,871254915067.7614,5441549343939.465,0.03594123461189879,118623069664.79063,5560172413604.317,-7860272.602698338,-26808346.42883982,-2275938.395890641,-259.1444850784141,-5467048.187180591,4881430.780232948,-6947452.647066033
43598.74262948748,1036412803165.0463,23939169781394.133,121618000348022.81,146593582932582.16,889393505374.1099,0.0,32406746.119612243,889425912120.2294,5755494608473.514,0.03594123461189879,125466904920.92899,5880961513394.4795,-7627773.383819728,-26112345.982548922,-2196859.555688096,-249.35302183853352,-5542155.828786458,4795126.013050257,-6846837.575198313
48008.616892436236,1033276108715.3369,23866718611316.074,121249968273626.9,146149962993657.47,908953586514.3215,0.0,33119454.925785545,908986705969.2452,6092585107831.906,0.03594123461189879,132815291663.91669,6225400399495.866,-7388550.603163395,-25470785.811782062,-2122800.023852949,-239.92337614936534,-5595644.174030685,4695769.692990178,-6712408.636636941
52859.47858167986,1029884032131.3922,23788368629446.527,120851970954672.69,145670223616250.9,930121232815.0021,0.0,33890738.42998608,930155123553.4293,6453918980279.89,0.03594123461189879,140692168299.57355,6594611148579.512,-7144427.630136869,-24884698.67056957,-2053849.8181905926,-230.86950356382715,-5628958.904444749,4586580.596222573,-6554312.619242871
58195.42643984785,1026218085662.3888,23703692804310.77,120421838985526.44,145151749875498.34,953092345250.6575,0.0,34727734.65728716,953127072985.3138,6840625402868.359,0.03594123461189879,149122149822.91605,6989747552691.327,-6896999.960165392,-24354532.93281369,-1990061.576930862,-222.19899906676824,-5643610.872681484,4470094.910116384,-6380229.104744679
64064.969083832635,1022258751051.1757,23612240301498.668,119957282019317.67,144591781071867.03,978043696683.6642,0.0,35636884.66357034,978079333568.3273,7253854078198.639,0.03594123461189879,158130298635.0287,7411984376833.678,-6647643.6564228,-23880063.94200147,-1931456.1391212132,-213.91362865921158,-5641123.202782953,4348248.602762651,-6195711.471054071
70521.4659922159,1017985458475.2279,23513535997210.26,119455886294335.23,143987407750021.66,1005136244995.2563,0.0,36624053.25575961,1005172869048.504,7694763388097.105,0.03594123461189879,167741866300.31082,7862505254397.422,-6397530.21322261,-23460324.62440714,-1878028.8315276997,-206.01017972599206,-5622986.415405946,4222486.306100711,-6004618.953003429
77623.6125914375,1013376567395.6168,23407080035876.15,118915112384215.19,143335568987487.2,1034518323712.6735,0.0,37694645.24840081,1034556018357.9149,8164507836363.654,0.03594123461189879,177982019807.21664,8342489856170.834,-6147646.2367807105,-23093566.05877386,-1829755.6354069917,-198.48152796949026,-5590624.06866391,4093874.8996808142,-5809555.073253857
85435.97385058126,1008409349907.0275,23292347445537.43,118332293241560.25,142633050037005.6,1066328261200.7604,0.0,38853700.89889357,1066367114901.6611,8664225208796.902,0.03594123461189879,188875561667.2894,8853100770464.191,-5898816.397663988,-22777254.461309772,-1786598.4829297233,-191.31779972154416,-5545370.04550972,3963206.4459498413,-5612254.891169266
94029.57123563939,1003059977748.9203,23168787837805.348,117704632671232.34,141876480486786.75,1100696204250.1821,0.0,40105962.35340089,1100736310212.5378,9195023657216.166,0.03594123461189879,200446648359.1022,9395470305575.264,-5651728.196767155,-22508105.574462637,-1748509.1353846395,-184.50750930501482,-5488457.195419924,3831082.3743775897,-5413892.143688947
103482.52835920334,997303514761.4415,23035825233571.43,117029204442519.06,141062333190853.7,1137745113869.6335,0.0,41455909.93043491,1137786569779.5674,9757968726206.822,0.03594123461189879,212718507525.48834,9970687233732.242,-5406957.127838577,-22282151.98763323,-1715431.368102616,-178.03857043240023,-5421015.793518984,3697976.925841749,-5215301.066759364
113880.78119512368,991113917172.656,22892858069615.523,116302952320432.92,140186924307219.97,1177591027438.2585,0.0,42907771.67287997,1177633935209.9297,10354070220507.031,0.03594123461189879,225713151698.8899,10579783372205.95,-5164990.839958048,-22094834.69361084,-1687301.4605543748,-171.89911328581212,-5344079.414715288,3564281.872202162,-5017123.164728596
125318.85931463607,984464044633.5519,22739259453464.453,115522691358332.61,139246414856431.7,1220342738480.486,0.0,44465511.67997942,1220387203992.1672,10984268762103.674,0.03594123461189879,239451085264.6661,11223719847368.27,-4926250.996695941,-21941108.045731675,-1664047.2006001973,-166.078077325453,-5258595.447027579,3430336.366704407,-4819896.261733594
137900.7452460997,977325685343.9584,22574377743732.453,114685110844297.14,138236814273372.8,1266101049563.9053,0.0,46132802.88524636,1266147182366.7944,11649421893744.217,0.03594123461189879,253951001538.65112,11903372895282.918,-4691111.778713138,-21815547.4785257,-1645585.7189269343,-160.56558592045477,-5165437.587955363,3296446.0087184953,-4624103.805302259
151740.81977070967,969669598951.7377,22397537540984.996,113786779333354.98,137153986473292.52,1314957728686.6787,0.0,47912989.03044952,1315005641675.704,12350289626402.084,0.03594123461189879,269229467725.32224,12619519094127.428,-4459914.391878443,-21712451.521442484,-1631820.4644766895,-155.35313608392448,-5065418.175463436,3162894.5596476626,-4430199.365691253
166964.90174778065,961465581208.1024,22208041181142.83,112824152233106.64,135993658995458.14,1366994265382.5752,0.0,49809039.34193666,1367044074421.9207,13087519381164.963,0.03594123461189879,285300596676.654,13372819977841.61,-4232977.445245065,-21625932.956915505,-1622637.5349591374,-150.4336515550259,-4959298.926653003,3029950.8392594843,-4238617.021298713
183711.39192255872,952682554693.105,22005170831051.32,111793582448950.95,134751435834695.66,1422280492142.5938,0.0,51823498.29950236,1422332315640.8938,13861630327090.008,0.03594123461189879,302175705485.003,14163806032574.992,-4010603.5290318383,-21549997.47416351,-1617901.428786083,-145.80145041179563,-4847799.403086217,2897872.520761414,-4049774.400487097
202132.5311148146,943288690348.9508,21788191295670.65,110691334645000.23,133422814631023.81,1480873114524.4893,0.0,53958432.07812826,1480927072956.5745,14672997159359.871,0.03594123461189879,319862961876.06775,14992860121235.941,-3793082.6462802263,-21478611.001227465,-1617450.1331233755,-141.4521723666148,-4731603.139189606,2766907.9526743502,-3864072.2317239456
222395.7842262961,933251565113.7272,21556353659114.21,109513603741819.19,132003208966046.42,1542814179539.3499,0.0,56215372.74073641,1542870394912.0847,15521833395791.734,0.03594123461189879,338367020102.76587,15860200415894.469,-3580693.2894806857,-21405758.55021406,-1621089.3500150987,-137.3827002733347,-4611361.7748516,2637296.751072113,-3681892.3923233883
244685.36264892571,922538361631.943,21308899897592.805,108256538352316.56,130487976611542.1,1608129504695.2317,0.0,58595260.99739795,1608188099956.2283,16408174297266.916,0.03594123461189879,357688648640.5152,16765862945907.48,-3373701.9299069913,-21325497.795177154,-1628585.6203644713,-133.59109926796228,-4487697.71427133,2509269.665240601,-3503595.408776049
269203.8989138183,911116116795.943,21045068620273.086,106916269948580.66,128872454685648.34,1676827087515.893,0.0,61098388.25312237,1676888185904.151,17331859544218.047,0.03594123461189879,377824352563.32983,17709683896781.336,-3172361.5688439123,-21232010.007366385,-1639658.1519075795,-130.0765880924805,-4361205.834996956,2383048.0674582347,-3329517.860363037
296174.28880520014,898952026686.9309,20764102112864.305,105488948647745.2,127152002787297.78,1748895516111.4612,0.0,63724338.69396999,1748959240450.152,18292515833832.973,0.03594123461189879,398765994188.9507,18691281828021.992,-2976909.8555865963,-21119649.931451432,-1653969.2966256216,-126.83955150262358,-4232454.665828101,2258843.318106749,-3159969.9382947222
325841.7176857202,886013816267.4972,20465254876858.516,103970786597144.17,125322055290271.8,1824302404653.4412,0.0,66471932.28060791,1824368876585.7173,19289539608650.89,0.03594123461189879,420500416583.9046,19710040025234.86,-2787567.1508686147,-20982995.29177002,-1671113.8479884076,-123.88159984895285,-4101987.3117465912,2136856.190025519,-2995233.358629993
358475.88945429225,872270182846.4259,20147803872778.89,102358110017282.86,123378184072906.33,1902992882809.757,0.0,69339169.70799746,1903062221979.4785,20322080193085.125,0.03594123461189879,443009075955.0139,20765089269040.117,-2604534.8163373326,-20816896.33284765,-1690607.6225931502,-121.20568096409774,-3970322.2809073245,2017276.485970518,-2835559.825255602
394373.4783997215,857691322741.7101,19811060685162.734,100647421008757.45,121316173016663.28,1984888174699.7031,0.0,72323180.62691043,1984960497880.3208,21389023702826.977,0.03594123461189879,466267690880.9887,21855291393708.027,-2427993.926675628,-20616526.30323198,-1711876.1314703703,-118.81624969894294,-3837954.286003439,1900282.9371223005,-2681170.2371182456
433860.8262396937,842249550428.6969,19454385823789.492,98835470212865.38,119132105587082.78,2069884309934.2683,0.0,75420176.67823163,2069959730110.949,22488978199426.13,0.03594123461189879,490245918677.7145,22979224118104.0,-2258104.510311424,-20377434.906625662,-1734244.5061346316,-116.71950212660803,-3705355.040386831,1786043.4188965806,-2532254.8055694564
477296.9088636631,825920018298.1218,19077205348813.316,96919341279149.11,116822466646260.42,2157851015789.791,0.0,78625411.12719211,2157929641200.9282,23620260676884.453,0.03594123461189879,514907071687.78204,24135167748572.406,-2095005.3163411599,-20095607.963805612,-1756930.1897250295,-114.92368602513959,-3572974.009842984,1674715.4590958233,-2388974.1841175416
525076.5997500294,808681542298.4963,18679029941633.71,94896547758708.94,114384259242640.38,2248630844249.453,0.0,81933147.05546556,2248712777396.5093,24780886568691.504,0.03594123461189879,540207888500.05725,25321094457191.742,-1938813.9860313663,-19767537.16771595,-1779040.1897294298,-113.43950864928844,-3441238.9605936278,1566446.9466068938,-2251461.6169129075
577634.2597250324,790517533487.8368,18259476422077.867,92765142425938.81,111815136381503.98,2342038589049.1465,0.0,85336636.12012546,2342123925685.2734,25968562525740.984,0.03594123461189879,566098376457.4706,26534660902198.555,-1789627.3998286545,-19390303.23396652,-1799574.8548120337,-112.28067764241156,-3310555.920800656,1461376.8867488885,-2119825.9940949352
635447.6856975356,771417027357.7833,17818291523940.746,90523838073631.31,109113546624930.03,2437861044334.9307,0.0,88828109.75986448,2437949872444.689,27180683208361.4,0.03594123461189879,592521741655.9924,27773204950017.465,-1647521.9073529725,-18961673.647520293,-1817440.1087116806,-111.46462832793085,-3181307.858544768,1359636.0052017744,-1994155.5750526518
699042.4542672893,751375792204.4001,17355377496353.7,88172137583780.52,106278890872337.62,2535857146763.798,0.0,92398784.37270916,2535949545548.17,28414332733646.848,0.03594123461189879,619414420414.742,29033747154061.62,-1512553.130364966,-18480212.25092128,-1831469.7386739717,-111.01350241022702,-3053850.9852098795,1261346.9909539626,-1874522.0205226124
768996.6996940182,730397484667.9564,16870818794665.81,85710469533201.38,103311685812535.48,2635758525272.0093,0.0,96038881.3478752,2635854564153.3604,29666291202112.242,0.03594123461189879,646706221466.2019,30312997423578.61,-1384755.1459777558,-17945394.37750626,-1840458.7227921702,-110.9554362465499,-2928507.552288203,1166624.191198542,-1760984.2705005975
845946.3696634201,708494809178.4938,16364908861534.242,83140324257043.44,100213727927757.86,2737270458142.372,0.0,99737661.93833478,2737370195804.299,30933046397535.664,0.03594123461189879,674320580920.4047,31607366978456.27,-1264138.9267749563,-17357715.435299087,-1843207.4456343844,-111.32617688341891,-2805553.918280102,1075572.6413790823,-1653591.7399172648
930591.0066297622,685690628117.1,15838175769636.95,80464384128604.94,96988250526359.3,2840073206103.846,0.0,103483475.83483773,2840176689579.668,32210810328872.637,0.03594123461189879,702174922795.9148,32912985251668.68,-1150690.1357782644,-16718779.145190448,-1838575.3812341678,-112.1709617016185,-2685203.5708445483,988286.4127901884,-1552386.285879715
1023700.1072927385,662018965806.053,15291405412027.676,77686641380066.77,93640065757899.7,2943823656795.116,0.0,107263821.08507554,2943930920616.2095,33495539811402.445,0.03594123461189879,730181107628.1044,34225720919030.668,-1044366.5140426911,-16031350.209940957,-1825541.2631525022,-113.546476154378,-2567585.909155472,904846.382225512,-1457402.4491628732
1126120.1180220125,637525852202.9038,14725660989956.803,74812497113171.39,90175683955329.66,3048157185297.2407,0.0,111065411.88573039,3048268250709.1074,34782959839429.32,0.03594123461189879,758245941968.8801,35541205781398.19,-945095.2300567218,-15299358.55452171,-1803265.349665302,-115.52256466579342,-2452723.2728372104,825317.6512624945,-1368665.6011288955
