t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
926.5583530550005,11786586752092.01,34119266817567.88,98766547771678.48,144672401341338.78,2084780963663.107,0.0,46586977.06066671,2084827550640.174,1925155838218.4792,0.03594123461189879,6473594832.011864,1931629433050.5432,-1100733548.787135,-3657442734.994876,-359766490.9979762,-36468.60300291816,-1534990453.324174,-112130243.01799211,-775247300.0115913
1069.2141883605007,11654939473056.7,33738182389807.277,97663455354229.11,143056577217093.6,2471783504099.8364,0.0,55235021.52043099,2471838739121.352,2004954903954.2314,0.03594123461189879,6741929706.176855,2011696833660.4397,-1297211618.5007818,-3606028268.744499,-355460855.8047167,-36453.01339303421,-1387761043.9957623,-106817177.35556497,-662196405.4548955
1226.1356071965508,11517417351411.441,33340091778754.453,96511135353435.5,141368644483601.94,2776890734999.767,0.0,62053015.25890255,2776952788015.0415,2151180542439.3882,0.03594123461189879,7233632719.120486,2158414175158.5498,-1451771964.8004656,-3554030923.808038,-351496921.05303234,-36435.665418059485,-1262946414.4895544,-101699934.27130722,-582931127.162301
1398.749167916206,11373467537470.914,32923394616794.188,95304955019952.53,139601817174218.17,3008655976050.33,0.0,67232092.65243846,3008723208142.9854,2350919856456.525,0.03594123461189879,7905282523.946796,2358825138980.499,-1568996411.1225777,-3501092028.0069566,-347728188.66754955,-36416.390213094564,-1155122855.2242393,-97892185.39533818,-536420829.75996715
1588.6240847078268,11222576935911.217,32486605614059.383,94040614692407.17,137749797242378.8,3175658681042.8613,0.0,70963972.07556626,3175729645014.932,2589713393455.004,0.03594123461189879,8708257287.719543,2598421650742.778,-1653433859.0504382,-3446919592.808387,-344057041.37722206,-36394.98355106217,-1060685164.5145341,-96084375.21384409,-521888469.3519166
1797.4864931786096,11064258453966.844,32028314750425.367,92714032565408.16,135806605769799.06,3286106301405.7866,0.0,73432059.05542488,3286179733464.848,2851991431626.048,0.03594123461189879,9590201759.319092,2861581633385.3936,-1709395799.0249944,-3391259538.2660747,-340414045.07109624,-36371.206244138215,-977087445.2946435,-96559111.7047349,-536666979.3549694
2027.2351424964709,10898044213815.633,31547167627079.78,91321287813294.12,133766499654188.95,3347627422289.1567,0.0,74806823.64497857,3347702229112.824,3121720048283.693,0.03594123461189879,10497199758.738602,3132217248042.4517,-1740836901.3915682,-3333884896.3500314,-336746504.2552234,-36344.78179800318,-902440677.7482946,-99254055.25498483,-575753147.4303004
2279.9586567461183,10723482711087.148,31041857241112.816,89858596780097.53,131623936732297.2,3367142925440.0747,0.0,75242921.40015441,3367218168361.5005,3383194420857.1504,0.03594123461189879,11376441755.54463,3394570862612.7266,-1751283858.100717,-3274591716.731191,-333011935.0630811,-36315.392224828465,-835292394.7832152,-103833185.01036806,-632332426.7196684
2557.9545224207304,10540138374081.062,30511122709576.758,88322309286152.22,129373570369810.4,3350789256538.475,0.0,74877478.6947821,3350864134017.1694,3621865990964.207,0.03594123461189879,12179006315.676874,3634044997279.905,-1743799648.4204905,-3213196754.049359,-329174098.94391745,-36282.672381106386,-774499074.1712407,-109758413.2326601,-698701556.2579162
2863.7499746628037,10347592785519.695,29953752806154.59,86708918865919.95,127010264457595.6,3303895464025.915,0.0,73829579.62520237,3303969293605.5225,3825099775126.4536,0.03594123461189879,12862406656.041103,3837962181782.521,-1720982603.5819669,-3149535258.8698554,-325200417.96112156,-36246.20289572572,-719146369.9055853,-116363601.55268645,-767212984.2789809
3200.124972129084,10145447257075.613,29368593413797.035,85015084341621.42,124529125012493.19,3231019410853.907,0.0,72201075.2060286,3231091611929.129,3982784334357.916,0.03594123461189879,13392641744.344757,3996176976102.287,-1685001657.9685037,-3083458703.302417,-321060192.26843125,-36205.501559742894,-668495092.3981124,-122931856.13064632,-831039735.8613604
3570.137469341993,9933326662539.662,28754558620807.812,83237661943960.06,121925547227305.84,3136041540624.4717,0.0,70078678.6890987,3136111619303.1685,4087745744298.1025,0.03594123461189879,13745588324.849663,4101491332622.984,-1637664998.0007756,-3014832825.7101026,-316723314.4011509,-36160.012925632866,-621942187.0030706,-128772245.15901423,-884684623.8778249
3977.1512162761924,9710884535227.256,28110645476622.203,81373748027125.78,119195278038976.53,3022303728912.01,0.0,67537068.3658616,3022371265980.3755,4135943956902.577,0.03594123461189879,13907661207.794952,4149851618110.4233,-1580512881.9476123,-2943536435.8678956,-312159291.7028935,-36109.095827523466,-578991398.1185036,-133288474.202572,-924234657.3003318
4424.866337903812,9477809475833.887,27435952541021.71,79420732765388.6,116334494782245.89,2892771155797.529,0.0,64642504.80687022,2892835798302.3228,4126453208072.0015,0.03594123461189879,13875747386.172781,4140328955458.239,-1514920029.968348,-2869461261.72468,-307336444.24527735,-36052.008584188596,-539230805.5246102,-136031456.27877197,-947401378.9620128
4917.352971694193,9233832930312.531,26729702399256.438,77376365330632.03,113339900660201.2,2750190315946.9297,0.0,61456361.789982274,2750251772308.7173,4061246308334.2046,0.03594123461189879,13656480685.009392,4074902789019.264,-1442190867.546426,-2792512908.5745516,-302221191.51298416,-35987.89171081564,-502315533.31362593,-136729978.5779924,-953402763.8481457
5459.088268863613,8978738399238.215,25991268321009.863,75238831066111.78,110208837786359.72,2597217696447.0757,0.0,58038001.76377698,2597275734448.841,3944815271166.88,0.03594123461189879,13264966075.82758,3958080237242.743,-1363632745.7211914,-2712612830.8010798,-296777398.39376986,-35915.74790783782,-467954442.4960536,-135297569.37833348,-942742140.7513304
6054.9970957499745,8712372135341.476,25220205227278.82,73006841131481.73,106939418494101.98,2436500645208.042,0.0,54446582.95078284,2436555091790.9927,3783668298002.5615,0.03594123461189879,12723088225.13527,3796391386227.7314,-1280597348.2745552,-2629701121.5927477,-290965822.21358186,-35834.418793243094,-435899893.50048065,-131817735.15006612,-916931665.5009303
6710.496805324972,8434655372019.158,24416285089105.742,70679734977993.67,103530675439118.94,2270702345483.0103,0.0,50741617.433629975,2270753087100.4414,3585746902064.1934,0.03594123461189879,12057551499.562252,3597804453563.782,-1194487230.6045465,-2543739908.20239,-284743777.99020034,-35742.55729127537,-405939855.53790224,-126512819.5964378,-878197194.385835
7431.5464858574705,8145598096150.038,23579536796741.367,68257595765649.766,99982730658542.06,2102473848847.062,0.0,46982346.19780542,2102520831193.2676,3359808277551.9263,0.03594123461189879,11297803103.64056,3371106080655.599,-1106731027.370125,-2454717180.3576183,-278065202.2245077,-35638.593945935,-377891793.5225645,-119703268.48030293,-829191123.2396291
8224.701134443218,7845314325390.654,22710290383955.023,65741378388629.77,96296983097975.14,1934385354499.5295,0.0,43226203.48372562,1934428580703.0208,3114817716951.982,0.03594123461189879,10473990004.941582,3125291706956.983,-1018735911.5053017,-2362650949.378023,-270881328.3965034,-35520.69497628136,-351597884.71900046,-111764082.49211189,-772731453.459415
9097.17124788754,7534038766407.461,21809225249871.105,63133049073768.39,92476313090047.94,1768834764817.1956,0.0,39526773.3488806,1768874291590.5498,2859393856295.5435,0.03594123461189879,9615093499.09807,2869008949794.6553,-931828645.5435449,-2267593706.435078,-263142175.48473212,-35386.709907136756,-326921200.47440815,-103084118.01894002,-711579349.5864717
10056.888372676294,7212144612847.709,20877421680117.1,60435734530922.195,88525300823886.97,1607953394358.3123,0.0,35931682.62035594,1607989326040.934,2601344941669.732,0.03594123461189879,8747369844.687603,2610092311514.4478,-847196942.594496,-2169637195.357479,-254798987.64903924,-35234.10720823041,-303742532.4643754,-94032208.54710603,-648263219.9664577
11112.577209943924,6880162092133.589,19916414535673.293,57653877379438.516,84450454007246.05,1453526807842.6052,0.0,32480831.92279957,1453559288674.5366,2347326154859.082,0.03594123461189879,7893197974.500321,2355219352833.616,-765841209.7959876,-2068917521.1723344,-245807652.2291377,-35059.89743307953,-281957560.3279114,-84932310.3517665,-584953942.0447655
12273.834930938317,6538797195522.598,18928247472291.066,54793393111621.0,80260437779435.75,1306943956167.189,0.0,29205259.060566265,1306973161426.2534,2102635919589.491,0.03594123461189879,7070394546.8489065,2109706314136.374,-688543685.9965467,-1965620572.594443,-236132978.2054066,-34860.54455222013,-261474076.22264192,-76048323.90945974,-523392420.3279621
13551.218424032151,6188949836667.733,17915525505593.723,51861822268523.18,75966297610785.16,1169181272763.5378,0.0,26126783.631383363,1169207399547.1702,1871153851840.7935,0.03594123461189879,6292005293.571867,1877445857134.3958,-615858205.7108934,-1859987647.6155968,-225753560.12967685,-34631.8671849493,-242209038.87625474,-67578025.15643816,-464866823.6863324
14956.340266435367,5831730489516.968,16881463174298.41,48868469874636.99,71581663538451.72,1040821543798.6438,0.0,23258428.704040274,1040844802227.3491,1655406768839.6655,0.03594123461189879,5566526982.413778,1660973295822.1074,-548120028.0489264,-1752321047.8660204,-214666809.31213045,-34368.932091962364,-224085356.82569793,-59654668.16586343,-410232812.5961257
16501.974293078907,5468474161590.526,15829924990052.238,45824522545451.195,67122921697093.69,922101478072.0544,0.0,20605483.825836256,922122083555.88,1456734942058.7441,0.03594123461189879,4898466463.496436,1461633408522.2664,-485472005.34863216,-1642989267.085514,-202893630.17751664,-34065.94277431229,-207028504.30951828,-52354273.219891086,-359966517.2948375
18202.1717223868,5100750362490.758,14765454294501.12,42743132037942.56,62609336694935.164,812977994825.5442,0.0,18166986.30465284,812996161811.8497,1275521517623.3374,0.03594123461189879,4289112125.010576,1279810629748.378,-427901324.9015965,-1532431261.3467703,-190482175.41516665,-33716.12687137688,-190963320.50679737,-45706381.58649171,-314237789.5715168
20072.38889462548,4730367527968.404,13693286066577.572,39639452341554.66,58063105936100.81,713201842681.8693,0.0,15937366.31405927,713217780048.1796,1111445601134.5747,0.03594123461189879,3737384924.0730844,1115182986058.6807,-375280384.0201234,-1421159171.6248748,-177510140.41534984,-33311.62805822198,-175811561.235622,-39706133.35818397,-272990916.07514024
22129.627784088032,4359370163827.062,12619338655494.34,36530615764113.0,53509324583434.82,622388172905.0815,0.0,13908023.93901431,622402080929.0211,963724017160.7341,0.03594123461189879,3240651334.9900694,966964668495.7631,-327405989.2731903,-1309758787.8507075,-164085156.63178703,-32843.41216363025,-161490871.35133076,-34325873.265692525,-236021638.45761374
24392.590562496836,3990026809484.826,11550178938835.936,33435632088380.727,48975837836701.94,540076470665.0946,0.0,12068668.413176231,540088539333.5078,831316499165.482,0.03594123461189879,2795413327.7323003,834111912493.2526,-284032650.65645397,-1198887010.229086,-150343005.65162057,-32301.203946644822,-147915752.53004104,-29525029.76320297,-203042505.79528195
26881.84961874652,3624806846298.443,10492955188827.549,30375194248327.457,44492956283453.61,465775823307.5022,0.0,10408329.693684518,465786231637.1959,713081143520.9869,0.03594123461189879,2397831102.904247,715478974623.9291,-244897740.4266858,-1089265590.3820355,-136443582.8516509,-31673.480690035354,-135000793.8800718,-25257623.4631809,-173732431.45992848
29620.034580621174,3266344278355.593,9455292226862.773,27371374833584.766,40093011338803.305,398994888529.621,0.0,8916028.13665858,399003804557.7592,607878294948.0647,0.03594123461189879,2044072420.567021,609922367368.6661,-209738167.90857077,-981670534.9902772,-122564767.56577183,-30947.561240044626,-122665962.02940379,-21477313.967757776,-147769908.7168338
32632.038038683295,2917386996401.7246,8445144554937.546,24447200939477.035,35809732490816.08,339258411501.05176,0.0,7581143.592432025,339265992644.6441,514629342141.3595,0.03594123461189879,1730510308.5497727,516359852449.9484,-178299600.84408545,-876916742.0153481,-108894579.0160474,-30109.843285245188,-110843226.3968636,-18140293.71043687,-124851958.45843661
35945.24184255163,2580730791020.049,7470605339499.471,21626101210699.656,31677437341219.11,286113452421.35913,0.0,6393554.567936312,286119845975.92676,432341258278.39874,0.03594123461189879,1453805583.340374,433795063861.77576,-150339990.66214448,-775837725.7727003,-95622187.79795396,-29146.25526507288,-99483367.9184508,-15206545.684127018,-104702250.85645156
39589.7660268068,2259138557443.79,6539672528234.31,18931228784022.93,27730039869701.055,239128750711.36945,0.0,5343624.018779384,239134094335.38947,360108497624.11554,0.03594123461189879,1210913227.7945375,361319410851.94635,-125629303.6746725,-679260675.4055134,-82928488.79007994,-28042.998280729094,-88561613.65142602,-12640018.893054936,-87072078.63080841
43598.74262948748,1955246705573.0095,5659977928570.706,16384677002508.848,23999901636652.895,197890234043.07047,0.0,4422098.993033177,197894656142.06308,297102251803.2064,0.03594123461189879,999046264.0107782,298101298067.2516,-103947124.82767086,-587977570.2375028,-70977005.94561231,-26787.65125930195,-78080826.75850734,-10408198.023800518,-71737338.66359046
48008.616892436236,1671462636432.2463,4838490425275.337,14006620257911.23,20516573319619.09,161994982768.5142,0.0,3619975.7590262573,161998602744.27377,242554450067.46924,0.03594123461189879,815621952.1631593,243370072019.66864,-85079408.96367921,-502713613.4969939,-59905882.89287739,-25370.690218094158,-68071354.26472569,-8481417.356495412,-58493834.62867013
52859.47858167986,1409859059615.8223,4081210053133.087,11814428352364.705,17305497465113.363,131045275598.48917,0.0,2928366.7487607724,131048203965.23833,195741309833.86835,0.03594123461189879,658206477.0418777,196399516310.94675,-68815269.88650626,-424094789.19374573,-49821614.87733329,-23787.418906103292,-58587212.26179431,-6832143.793925088,-47152382.17564707
58195.42643984785,1172072622441.3733,3392874550780.946,9821816985386.879,14386764158609.135,104643800745.01227,0.0,2338393.545042564,104646139138.55676,155969238859.4275,0.03594123461189879,524467542.2754732,156493706401.73926,-54944393.59523099,-352616821.9143841,-40795006.507282734,-22040.21409560271,-49698940.58167803,-5434356.251692677,-37534553.404752895
64064.969083832635,959215483342.8694,2776703384963.6826,8038106709057.044,11774025577363.602,82390718291.94095,0.0,1841121.2365645245,82392559413.1775,122564539112.66185,0.03594123461189879,412139748.2583485,122976678860.9558,-43255440.35187628,-288618140.13230205,-32859615.303874232,-20140.853191549104,-41484046.66571618,-4263083.311409518,-29469469.166463893
70521.4659922159,771808786112.9141,2234205172638.68,6467665410600.293,9473679369352.012,63882945696.63229,0.0,1427542.451568549,63884373239.08378,94867499630.13318,0.03594123461189879,319004728.6232356,95186504358.79288,-33535628.920852635,-232259524.19094878,-26012691.09761158,-18112.530607139,-34016366.686873086,-3294120.7358549745,-22791786.088724826
77623.6125914375,609746241210.1207,1765072256143.4626,5109603093503.128,7484421590856.849,48715755381.668106,0.0,1088613.057984303,48716843994.72582,72230881682.60316,0.03594123461189879,242886056.43949324,72473767739.07845,-25571545.226097543,-183512889.35528302,-20218378.73110982,-15991.023850185999,-27355834.16864946,-2503925.2032386987,-17340862.342534773
85435.97385058126,472294077459.5866,1367180562417.0032,3957771446535.126,5797246086411.752,36486503272.28872,0.0,815335.4821525649,36487318607.770836,54022354971.304,0.03594123461189879,181657436.2770238,54204012407.617455,-19151075.55890124,-142161073.17549655,-15412748.624934534,-13824.407626450946,-21540050.340103418,-1869663.2534911046,-12960973.28982939
94029.57123563939,358130539761.80804,1036703939017.4008,3001094814217.901,4395929292997.09,26800065091.37734,0.0,598880.189476949,26800663971.566727,39630090632.80196,0.03594123461189879,133261511.45988916,39763352144.29791,-14066238.175131988,-107809574.18131702,-11510082.013444986,-11670.812101869862,-16578732.021181606,-1369381.8414126795,-9502364.255246798
103482.52835920334,265424124131.67072,768340626027.5422,2224225792785.4014,3257990542944.6763,19275372066.092346,0.0,430731.7327717927,19275802797.825176,28470465288.68185,0.03594123461189879,95735769.98883419,28566201058.706474,-10116591.181834904,-79909995.94026804,-8409778.565132013,-9594.033171946572,-12451641.007431291,-982258.6980241669,-6822870.451054776
113880.78119512368,191945319950.2961,555636723849.9413,1608481622875.21,2356063666675.4414,13552332346.888155,0.0,302843.4198244631,13552635190.307962,19996702580.295578,0.03594123461189879,67241602.8803585,20063944183.211853,-7112840.767904129,-57793622.5586673,-6003272.920823692,-7657.3121730986795,-9110060.138672026,-688887.382106569,-4789807.23414716
125318.85931463607,135202411038.76956,391379305931.2504,1132982200174.3599,1659563917144.367,9298406677.9603,0.0,207784.25478344984,9298614462.215048,13707282212.136127,0.03594123461189879,46092580.71941966,13753374792.891352,-4880265.952674415,-40712281.132277824,-4180429.82962247,-5916.193016314701,-6481365.20804459,-471553.511183466,-3281838.6450741165
137900.7452460997,92588607480.20349,268022331514.43774,775883041081.1787,1136493980075.806,6214170808.695168,0.0,138863.23703646308,6214309671.93221,9153069710.893274,0.03594123461189879,30778428.443790633,9183848139.372995,-3261610.7831611815,-27882655.996221434,-2835013.238108725,-4411.830975352778,-4475829.734635337,-314464.53467782785,-2190565.3667856045
151740.81977070967,61526127114.97404,178103728462.25092,515582688387.1838,755212543964.4161,4037329551.7147303,0.0,90219.0602405064,4037419770.7749753,5942339761.079538,0.03594123461189879,19981916.99377385,5962321678.109244,-2119165.115622493,-18529717.83130372,-1868969.0509299755,-3166.2479602668936,-2994553.1887472733,-203904.46555995048,-1421628.9087297672
166964.90174778065,39593283321.16002,114613283217.02185,331787710282.3711,485994276820.55164,2544832330.9524627,0.0,56867.38682770779,2544889198.3392925,3743155757.073043,0.03594123461189879,12586864.881771032,3755742621.9907455,-1335852.262018627,-11925059.126466874,-1195403.9802475495,-2180.6774352851858,-1937355.1401201163,-128296.06340047166,-895200.3719726246
183711.39192255872,24623241133.954517,71278517137.66257,206340280215.44174,302242038487.06287,1552959096.6667306,0.0,34702.76788126589,1552993799.4346156,2282900080.613652,0.03594123461189879,7676558.691040459,2290576639.3406386,-815256.22977759,-7416710.4453011975,-740270.17321072,-1437.377470294701,-1209624.3249959787,-78164.95639385119,-545802.8105714624
202132.5311148146,14767480609.181515,42748398449.97762,123750003671.60307,181265882730.76257,915475195.8873413,0.0,20457.41146185451,915495653.2988013,1345090291.4992642,0.03594123461189879,4523047.091039519,1349613338.6262434,-480640.95479998644,-4448330.374075822,-442869.9636800476,-904.3646671403003,-727411.7731748321,-46011.956837480786,-321498.17404519336
222395.7842262961,8522327021.049642,24670141212.14862,71416245515.2038,104608713748.40266,520164675.3296752,0.0,11623.71502684832,520176299.0447039,763924994.5600699,0.03594123461189879,2568800.5827777497,766493795.1787935,-273123.650186565,-2567266.4151038127,-255374.19509530647,-541.7785298564967,-420440.16649691114,-26110.07693077673,-182543.59772281433
244685.36264892571,4722097540.463477,13669366711.885748,39570704164.4568,57962168416.80655,284211487.2569313,0.0,6351.052833677622,284217838.3097628,417235173.82231134,0.03594123461189879,1403009.4123816884,418638183.27063257,-149247.62452805066,-1422550.1574406757,-141599.56267604858,-308.2978106725778,-233083.33174462622,-14250.151123598333,-99677.06719158628
269203.8989138183,2506435771.7923746,7255544688.867951,21003680733.057957,30765661193.718002,148980535.5197532,0.0,3329.1520388837143,148983864.6717915,218635250.67872554,0.03594123461189879,735190.4485401418,219370441.16320604,-78242.85491653866,-755104.4831512613,-75313.67529855642,-166.26727853400737,-123673.61784810953,-7462.441470272667,-52220.589406954554
296174.28880520014,1271548693.5791042,3680835742.1421328,10655450740.937963,15607835176.659355,74743319.9629697,0.0,1670.2307800113413,74744990.19374955,109656415.47847213,0.03594123461189879,368734.4517038398,110025149.96611646,-39258.8783128987,-383088.7643197887,-38329.95224433568,-84.80048581781281,-62671.11850872352,-3740.7231628419213,-26186.107008133764
325841.7176857202,615132738.4737451,1780665248.5080276,5154750770.323162,7550548757.304945,35803932.58036341,0.0,800.082606322566,35804732.66296956,52514700.58694786,0.03594123461189879,176587.74676321985,52691288.36965227,-18808.17407238133,-185331.60748512603,-18619.677169520644,-40.81877609226899,-30265.075305983373,-1790.6009696932308,-12538.353800765484
358475.88945429225,283118506.2647696,819561785.3526576,2372504743.3519135,3475185034.969377,16336668.050345391,0.0,365.0628020542,16337033.113147417,23956185.173160285,0.03594123461189879,80555.89603493358,24036741.105136253,-8582.800854416319,-85302.46534386913,-8611.767817657537,-18.507621408133115,-13898.148625148784,-816.5153761275872,-5718.8260805495465
394373.4783997215,123691445.84052865,358057774.2122573,1036521935.6073289,1518271155.6601198,7083266.306665325,0.0,158.28423749803048,7083424.590902829,10384974.739937084,0.03594123461189879,34920.87489850667,10419895.650776803,-3721.7511262022076,-37268.70096734741,-3782.8877493349814,-7.889866450171565,-6055.798864350182,-353.8424466817935,-2478.7381106466814
433860.8262396937,51180018.795138694,148154170.96840486,428883434.8886054,628217624.6521423,2911477.400874638,0.0,65.0605187548211,2911542.461393396,4267907.5473119235,0.03594123461189879,14351.413390062937,4282258.996643228,-1529.9364893394147,-15421.08835238225,-1574.3640689421024,-3.156847988895472,-2498.3256608204188,-145.37939044331185,-1018.5493937440735
477296.9088636631,20011581.14973521,57928841.85731289,167695047.0900383,245635470.09708935,1131853.556069483,0.0,25.292650216088656,1131878.8487196965,1658945.0566413966,0.03594123461189879,5578.425969950089,1664523.5185525832,-594.8316102610804,-6029.826878756307,-619.2958876276455,-1.1835135388099205,-973.7845035179461,-56.497006766219805,-395.864437573771
525076.5997500294,7377870.711133142,21357208.232216667,61825818.11607425,90560897.05942395,415212.90970619675,0.0,9.278439630363781,415222.1881458273,608501.826051066,0.03594123461189879,2046.169266195047,610548.031258496,-218.23066572826397,-2223.1169615595713,-229.7151979787645,-0.4150784596671949,-357.84832115058737,-20.719534144326,-145.18738232505223
577634.2597250324,2559289.2697148514,7408543.196262538,21446587.924010452,31414420.389988083,143412.2073401578,0.0,3.2047209442607003,143415.41206110144,210152.3620632502,0.03594123461189879,706.6655941901081,210859.063598675,-75.38228689801511,-771.1832116071027,-80.16740322576842,-0.13597387053648313,-123.72576380763786,-7.154728556707855,-50.13701814786311
635447.6856975356,833568.8229842142,2412986.568273163,6985223.305822643,10231778.697080018,46536.620501661135,0.0,1.0399176273958866,46537.6604192881,68187.8256574101,0.03594123461189879,229.29073868903174,68417.15233733381,-24.46320379610145,-251.1804054367881,-26.26484700689155,-0.0415438900676679,-40.16696660727452,-2.321239512967315,-16.26644596888586
699042.4542672893,254401.94543810777,736434.0656200149,2131862.84001027,3122698.851068411,14157.514003278267,0.0,0.3163669431386328,14157.830370221376,20742.85756975564,0.03594123461189879,69.7506496040278,20812.64416059422,-7.442825448575745,-76.66022673849952,-8.061398481921072,-0.011821412576008048,-12.220006588131065,-0.7060687257905609,-4.947890146674153
768996.6996940182,72612.27782356252,210195.5426458517,608483.6204912752,891291.4409606897,4029.8277160695793,0.0,0.09005142255999662,4029.9177674921393,5903.947981920416,0.03594123461189879,19.85281948653851,5923.836742641601,-2.118686755590579,-21.880863806801464,-2.3133047574806205,-0.00312860872898203,-3.4772748659414243,-0.20095330229542613,-1.4081966438740896
845946.3696634201,72612.27782356252,210195.5426458517,608483.6204912752,891291.4409606897,4029.8277160695793,0.0,0.09005142255999662,4029.9177674921393,5903.947981920416,0.03594123461189879,19.85281948653851,5923.836742641601,-2.118686755590579,-21.880863806801464,-2.3133047574806205,-0.00312860872898203,-3.4772748659414243,-0.20095330229542613,-1.4081966438740896
930591.0066297622,72612.27782356252,210195.5426458517,608483.6204912752,891291.4409606897,4029.8277160695793,0.0,0.09005142255999662,4029.9177674921393,5903.947981920416,0.03594123461189879,19.85281948653851,5923.836742641601,-2.118686755590579,-21.880863806801464,-2.3133047574806205,-0.00312860872898203,-3.4772748659414243,-0.20095330229542613,-1.4081966438740896
1023700.1072927385,72612.27782356252,210195.5426458517,608483.6204912752,891291.4409606897,4029.8277160695793,0.0,0.09005142255999662,4029.9177674921393,5903.947981920416,0.03594123461189879,19.85281948653851,5923.836742641601,-2.118686755590579,-21.880863806801464,-2.3133047574806205,-0.00312860872898203,-3.4772748659414243,-0.20095330229542613,-1.4081966438740896
1126120.1180220125,72612.27782356252,210195.5426458517,608483.6204912752,891291.4409606897,4029.8277160695793,0.0,0.09005142255999662,4029.9177674921393,5903.947981920416,0.03594123461189879,19.85281948653851,5923.836742641601,-2.118686755590579,-21.880863806801464,-2.3133047574806205,-0.00312860872898203,-3.4772748659414243,-0.20095330229542613,-1.4081966438740896
