t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
4424.866337903812,577559920211.797,22095255196243.17,128686192324227.52,151359007440680.7,54806538692.189026,0.0,2248845.779024827,54808787537.96775,2591056803280.761,0.03594123461189879,88948128896.63158,2680004932177.4395,-1656100.3319625505,-20122644.817337487,-1932096.8489525067,-196.21752743521512,1874433.3361155845,-2701729.7079912033,6751178.690699534
4917.352971694193,577479147942.0505,22092165181559.63,128668198361763.23,151337842691265.8,85261009867.93182,0.0,3498466.911718257,85264508334.84357,2581197716532.323,0.03594123461189879,88609678354.29742,2669807394886.6787,-1880451.047761256,-19928625.437642016,-1910510.3792207954,-194.67696135395022,1832294.3137659638,-2506970.6014824887,6437582.38109616
5459.088268863613,577390474649.0446,22088772906193.61,128648444251823.12,151314607632667.47,115456039484.57094,0.0,4737442.525264892,115460776927.09547,2573506777028.5063,0.03594123461189879,88345657928.27586,2661852434956.8145,-2085658.9938074774,-19721042.426087126,-1887546.2230945057,-193.02252514375064,1787242.876628199,-2289784.3965371912,6174186.136889747
6054.9970957499745,577293146444.733,22085049529477.906,128626762046495.81,151289104722417.16,145183798351.18716,0.0,5957244.881738152,145189755596.0692,2568367950815.6475,0.03594123461189879,88169248725.10292,2656537199540.7935,-2275181.193284124,-19499469.569114983,-1863179.732132044,-191.24935894795425,1739193.9296788839,-2051645.7050410905,5942970.921944563
6710.496805324972,577186341053.2449,22080963594509.805,128602968562609.12,151261118498170.22,174243289456.64417,0.0,7149626.584190136,174250439083.2285,2566175166796.9663,0.03594123461189879,88093973859.59218,2654269140656.588,-2451309.2011529896,-19263556.769923445,-1837395.6068418853,-189.35298820518167,1688080.1836247095,-1795026.8438146,5721801.5163158225
7431.5464858574705,577069162278.4229,22076480816493.54,128576864149189.4,151230414127961.22,202445092561.3967,0.0,8306815.258810387,202453399376.65497,2567329050510.9595,0.03594123461189879,88133586329.4421,2655462636840.44,-2615333.807312867,-19013045.114101328,-1810188.9959810611,-187.32942942785786,1633855.6972157112,-1523212.6110319665,5487184.105016633
8224.701134443218,576940634131.2412,22071563858087.13,128548231379178.86,151196735871398.62,229616504353.48212,0.0,9421724.468046315,229625926077.95023,2572233350120.768,0.03594123461189879,88301946324.11703,2660535296444.8975,-2767757.088996011,-18747781.872436468,-1781566.4511654442,-185.1752993080817,1576499.4899696042,-1240108.5571044902,5217218.804815749
9097.17124788754,576799694617.5808,22066172091743.793,128516833665436.94,151159805451799.97,255606540466.7529,0.0,10488158.955594806,255617028625.7078,2581291568510.0996,0.03594123461189879,88612905609.5128,2669904474119.636,-2908510.989880681,-18467734.843992546,-1751546.6828369545,-182.88792393731285,1516019.1180378094,-950037.2783124249,4894228.116940683
10056.888372676294,576645189189.1729,22060261349170.902,128482413801738.64,151119320340098.78,280290299718.48944,0.0,11500993.721701497,280301800712.20984,2594904281277.461,0.03594123461189879,89080215459.06546,2683984496736.559,-3037157.4587040814,-18173005.345508534,-1720161.067704196,-180.46544435701298,1452454.0858754546,-657527.978611268,4506694.493210764
11112.577209943924,576475863864.6423,22053783658169.312,128444692430241.58,151074951952276.75,303572269789.20386,0.0,12456309.663255455,303584726098.86774,2613467542773.553,0.03594123461189879,89717471936.37234,2703185014709.9434,-3153059.511816128,-17863839.082082916,-1687453.8668869096,-177.9069142598333,1385878.9493941902,-367112.72655155696,4050314.1546824486
12273.834930938317,576290358031.6252,22046686967274.516,128403366437925.78,151026343763229.5,325388283816.42096,0.0,13351473.857596798,325401635290.2792,2637372654788.211,0.03594123461189879,90538107955.97525,2727910762744.2295,-3255522.0746315746,-17540634.103677865,-1653482.1283433354,-175.21238553267273,1316405.954422674,-83145.59841787555,3528133.7274577175
13551.218424032151,576087196945.9718,22038914858799.92,128358107285475.97,150973109341222.0,345706014312.98956,0.0,14185159.829188762,345720199472.82245,2667007399618.766,0.03594123461189879,91555435614.32047,2758562835233.144,-3343905.506444804,-17203945.077129554,-1618315.2662403798,-172.3829775707058,1244187.0496663658,190342.4399328818,2949862.4240220943
14956.340266435367,575864783948.255,22030406251077.37,128308559273254.03,150914830308280.34,364524093556.0001,0.0,14957311.457031377,364539050867.4571,2702758641275.0107,0.03594123461189879,92782735486.52327,2795541376761.57,-3417714.6862516156,-16854483.197028838,-1582034.3323920807,-169.4209269739612,1169415.1178460186,449747.82785339403,2330539.0233381703
16501.974293078907,575621392423.5168,22021095090865.27,128254337749993.23,150851054233282.12,381870142006.5112,0.0,15669062.075922009,381885811068.585,2745016010463.427,0.03594123461189879,94233383126.94228,2839249393590.4287,-3476664.672649703,-16493111.229361055,-1544731.0185187063,-166.32961540328552,1092324.283716922,691961.7481030537,1688780.4371323201
18202.1717223868,575355157534.2565,22010910037086.746,128195027270957.73,150781292465576.9,397798124608.39124,0.0,16322625.998955922,397814447234.39215,2794176253150.6323,0.03594123461189879,95920998348.38217,2890097251499.0547,-3520722.3230997166,-16120833.430002892,-1506506.4499132952,-163.11357499205795,1013189.1838409952,914411.0594318743,1044851.4730003746
20072.38889462548,575064067760.8472,21999774137200.375,128130179713215.66,150705017918176.84,412385500206.4099,0.0,16921181.55120708,412402421387.96075,2850647776465.726,0.03594123461189879,97859601274.45598,2948507377740.219,-3550123.0903244745,-15738780.396909138,-1467469.847810677,-159.77847266475317,932323.1198172723,1115085.4664503045,418779.7592231802
22129.627784088032,574745956287.0538,21987604497640.363,128059312356322.03,150621662810249.75,425730562410.4776,0.0,17468761.9589127,425748031172.436,2914854988271.591,0.03594123461189879,100063761307.78728,3014918749579.4316,-3565363.6702513313,-15348189.279468436,-1427737.1461674469,-156.33107677788345,850075.062394015,1292560.6378690023,-171297.02499362046
24392.590562496836,574398492270.4199,21974311949858.92,127981905937365.98,150530616379494.94,437950201760.43896,0.0,17970163.52564179,437968171923.96234,2987242187531.2324,0.03594123461189879,102548730676.89325,3089790918208.1724,-3567173.5827322816,-14950380.149363553,-1387429.6463296625,-152.77921134272103,766825.5253744425,1446020.4688111097,-710414.8914607477
26881.84961874652,574019172039.2188,21959800713552.066,127897402689563.39,150431222575154.25,449178092116.1958,0.0,18430871.215465672,449196522987.4088,3068276979934.302,0.03594123461189879,105330561685.65889,3173607541620.0083,-3556471.08957872,-14546729.694226744,-1346672.779286455,-149.1317043053442,682981.3812489677,1575274.2024010515,-1187618.3797945888
29620.034580621174,573605310258.2217,21943968058697.473,127805204373901.97,150322777742856.9,459563085070.5499,0.0,18856992.77180551,459581942063.3222,3158453403022.6543,0.03594123461189879,108426213990.54251,3266879617013.229,-3534310.2086954494,-14138643.68496475,-1305595.0208509278,-145.39833652391675,598969.7401660654,1680758.460461922,-1596323.5344837033
32632.038038683295,573154031106.0979,21926703968033.375,127704670313297.25,150204528312434.06,469267454964.37335,0.0,19255186.706130438,469286710151.0775,3258295079426.133,0.03594123461189879,111853662843.37996,3370148742269.52,-3501825.5719722067,-13727529.849811614,-1264326.9730897406,-141.58979684701362,515231.0554585174,1763512.3850228307,-1934237.715388357
35945.24184255163,572662259507.5763,21907890801633.31,127595115438871.7,150075668500014.34,478464624103.0923,0.0,19632568.958048426,478484256672.05005,3368358727085.1865,0.03594123461189879,115632019589.84677,3483990746675.06,-3460180.6633567326,-13314772.833369838,-1223000.5901441427,-137.71764589985915,432211.6488390602,1825116.7157127259,-2202907.010898378
39589.7660268068,572126712463.475,21887402965224.18,127475808357990.95,149935338035679.72,487336124274.7374,0.0,19996588.21899195,487356120862.95294,3489238230603.024,0.03594123461189879,119781671431.454,3609019902034.495,-3410523.114994043,-12901712.81346035,-1181748.4936345038,-133.7942869672555,350355.8649862071,1867593.9430171987,-2406991.4175222176
43598.74262948748,571543890522.6351,21865106583930.44,127345969453790.17,149782619928243.84,496067781976.834,0.0,20354869.40278464,496088136846.2365,3621569251691.1895,0.03594123461189879,124324439694.32791,3745893691385.543,-3353948.8749924144,-12489629.096678453,-1140703.2974918976,-129.83293723826472,270098.0696699846,1893274.8131277524,-2553382.9446688616
48008.616892436236,570910069440.0814,21840859183144.62,127204769026137.5,149616538278720.22,504845379813.737,0.0,20715035.62220572,504866094849.3606,3766034097834.7637,0.03594123461189879,129283746962.38243,3895317844797.1787,-3291475.6506087286,-12079729.634767711,-1099996.8488548996,-125.84758754294275,191854.70165801872,1904644.0725032052,-2650282.223911789
52859.47858167986,570221292067.08,21814509378267.035,127051325484102.61,149436056154437.2,513850261240.75183,0.0,21084527.840936575,513871345768.5956,3923366358247.0073,0.03594123461189879,134684776221.47136,4058051134468.5034,-3224025.224528838,-11673146.927397814,-1059759.293737349,-121.85293473866372,116016.58214827394,1904183.3082875782,-2706336.401948811
58195.42643984785,569473360518.7102,21785896575060.254,126884703600199.56,149240073535777.22,523255441815.3006,0.0,21470445.30872312,523276912260.6086,4094354721231.832,0.03594123461189879,140554601901.701,4234909323133.532,-3152413.9118591235,-11270940.23437618,-1020117.8949365339,-117.8642693334221,42941.68240585225,1894229.7556559702,-2729917.7814413123
64064.969083832635,568661828664.8823,21754850682375.203,126703912836467.05,149027425347507.47,533222737812.27216,0.0,21879427.741470557,533244617240.0163,4279845436037.1855,0.03594123461189879,146922274386.05096,4426767710423.277,-3077350.311486651,-10874103.441869857,-981195.5646737615,-113.89730277820743,-27051.445272502995,1876866.8390355094,-2728592.6318405955
70521.4659922159,567781994987.6926,21721191838896.453,126507905752143.9,148796879586023.5,543901240532.5747,0.0,22317592.7184053,543923558125.2923,4480743057966.792,0.03594123461189879,153818845584.6833,4634561903551.477,-2999439.3781428454,-10483577.34315959,-943109.123233889,-109.96792458809179,-93689.35606324817,1853855.9549348706,-2708797.34765295
77623.6125914375,566828895843.9812,21684730155377.28,126295576501341.5,148547135552563.3,555427209085.4508,0.0,22790531.282674666,555449999616.7336,4698009362871.764,0.03594123461189879,161277331665.8282,4859286694537.622,-2919191.6058524963,-10100264.5432161,-905967.3524784222,-106.09188873949932,-156748.28866310458,1826611.3373754607,-2675709.4438926806
85435.97385058126,565797299161.1366,21645265473458.004,126065759427191.77,148276822199812.44,567925200523.6495,0.0,23303354.313543342,567948503877.9608,4932660564210.429,0.03594123461189879,169332617515.6396,5101993181726.119,-2837035.8217780427,-9725044.735293182,-869868.9719359408,-102.28444044128231,-216057.38924510035,1796212.7384296185,-2633278.0114768883
94029.57123563939,564681698579.8516,21602587141577.598,125817227755344.81,147984496595501.94,581510070166.8289,0.0,23860774.604536705,581533930941.4348,5185763148773.107,0.03594123461189879,178021313778.60886,5363784462551.736,-2753333.878715794,-9358787.808973756,-834900.7151441001,-98.55990645088029,-271500.3551695748,1763445.6963270514,-2584365.1047824663
103482.52835920334,563476308034.7139,21556473807628.953,125548692384837.23,147668642500499.22,596289394320.7365,0.0,24467206.27350857,596313861527.0117,5458428729636.789,0.03594123461189879,187381580161.0787,5645810309797.907,-2668395.5340647795,-9002362.232898949,-801135.7136989628,-94.9312822757141,-323015.3121944823,1728857.1451324546,-2530946.910196843
113880.78119512368,562175056734.0824,21506693226894.64,125258800767777.5,147327669051408.88,612365893615.9075,0.0,25126864.19813149,612391020480.105,5751808295595.79,0.03594123461189879,197452928017.2628,5949261223613.085,-2582492.0625751736,-8656636.50538474,-768632.3958593403,-91.4098556424012,-370592.81785651535,1692814.9219122264,-2474329.9760803995
125318.85931463607,560771584465.6873,21453002082437.08,124946135861411.16,146959909528314.0,629839538779.2317,0.0,25843850.420833755,629865382629.6477,6067086142949.986,0.03594123461189879,208276012032.0361,6275362154982.039,-2495867.6175668207,-8322472.230188223,-737434.0696137014,-88.00490593388625,-414271.99886171985,1655562.5100963935,-2415350.026581717
137900.7452460997,559259237116.0505,21395145813672.562,124609215127641.58,146563620178429.62,648809157793.2263,0.0,26622220.094458066,648835780013.325,6405473650108.207,0.03594123461189879,219892416509.14133,6625366066617.432,-2408747.906550387,-8000708.5139349075,-707569.2880503903,-84.723513313386,-454134.972518237,1617263.9606274685,-2354534.9889099905
151740.81977070967,557631062256.8569,21332858447496.492,124246489547328.78,146136979057081.94,669373492373.1757,0.0,27466024.832091637,669400958398.0065,6768202937571.179,0.03594123461189879,232344437726.29803,7000547375297.51,-2321346.243808533,-7692138.746349984,-679052.9974382969,-81.57049960794518,-490299.85473382566,1578037.2944274805,-2292226.391048263
166964.90174778065,555879804626.2625,21265862425397.695,123856342611027.56,145678084841051.28,691631745370.6985,0.0,28379335.16836947,691660124705.8685,7156520370942.442,0.03594123461189879,245674860903.66193,7402195231846.179,-2233867.385018177,-7397482.164211702,-651888.3629150802,-78.54850747678587,-522912.79808042524,1537977.1365145762,-2228662.1396972174
183711.39192255872,553997901326.6332,21193868419716.36,123437089246435.75,145184955567479.4,715683710456.3021,0.0,29366245.880663835,715713076702.1794,7571679820346.512,0.03594123461189879,259926728812.32724,7831606549158.863,-2146509.7031907584,-7117353.616087057,-626069.0742948278,-75.6582075160409,-552139.6094013343,1497168.6566156426,-2164028.347273222
202132.5311148146,551977476580.3634,21116575132997.676,122986974647287.98,144655527256866.53,741629587473.5742,0.0,30430868.41261804,741660018341.9844,8014935579595.245,0.03594123461189879,275143098705.0009,8290078678300.234,-2059466.2567293877,-6852235.373198091,-601581.8749628599,-72.8986076499342,-578157.546157751,1455695.254029704,-2098489.0474343398
222395.7842262961,549810335938.0885,21033669076397.7,122504172980182.36,144087652392515.88,769569574851.3022,0.0,31577314.149822243,769601152165.4498,8487534859493.291,0.03594123461189879,291366784630.19275,8778901644123.493,-1972925.1891774584,-6602454.530166178,-578409.0428021918,-70.26742807888846,-601147.8694951747,1413642.1679831676,-2032201.6095636678
244685.36264892571,547487959920.6463,20944824326419.547,121986785965277.66,143479098251619.25,799603308354.5741,0.0,32809671.39040431,799636118025.9642,8990709788896.293,0.03594123461189879,308640082851.13153,9299349871747.498,-1887069.7515051174,-6368168.546584753,-556530.5853954726,-67.76150005099784,-621289.6360254706,1371097.667644585,-1965323.7047331713
269203.8989138183,545001497196.21844,20849702263879.543,121432841353463.92,142827545114540.8,831829193210.3317,0.0,34131977.940515764,831863325188.2728,9525668875969.473,0.03594123461189879,327004478737.10657,9852673354706.594,-1802078.101986734,-6149360.018885785,-535925.9825887708,-65.37714843889185,-638755.0497881426,1328152.9297744925,-1898015.6876051065
296174.28880520014,542341757540.24994,20747951304552.44,120840291355253.17,142130584417345.4,866343659193.9652,0.0,35548190.548716836,866379207384.511,10093587897134.947,0.03594123461189879,346500334011.0003,10440088231145.975,-1718122.9437211102,-5945840.1896060705,-516575.39935599564,-63.11052580752882,-653706.4954421456,1284901.2751545121,-1830440.6888000725
325841.7176857202,539499204990.86993,20639206637305.305,120207011113455.95,141385716955754.28,903240356648.8175,0.0,37062151.9167037,903277418800.7366,10695600192829.65,0.03594123461189879,367166553636.14655,11062766746465.77,-1635371.0124959985,-5757259.369366853,-498460.3789497627,-60.95787740261783,-666295.1686848359,1241437.1392581712,-1762763.6615086198
358475.88945429225,536463951788.52936,20523089992232.566,119530797350855.9,140590351294876.53,942609304587.1163,0.0,38677555.74380987,942647982142.8553,11332786359507.992,0.03594123461189879,389040231979.3166,11721826591487.352,-1553982.4199548087,-5583121.6519180965,-481564.0916988916,-58.915729598129936,-676661.0478808905,1197854.9765588227,-1695150.0086444966
394373.4783997215,533225753871.3369,20399209468309.316,118809367364868.45,139741802587049.17,984535998359.3198,0.0,40397910.11250848,984576396269.4327,12006163338316.36,0.03594123461189879,412156278263.8303,12418319616580.266,-1474109.8730165572,-5422801.168134398,-465871.2474331998,-56.981006110312954,-684933.8418690545,1154248.2029422773,-1627764.0912389501
433860.8262396937,529774008887.8363,20267159457355.96,118040358583574.86,138837292049818.38,1029100482494.5253,0.0,42226499.44479599,1029142708993.9755,12716672913468.436,0.03594123461189879,436547021759.0171,13153219935227.45,-1395897.812992266,-5275557.590557828,-451367.7780285097,-55.151084683708746,-691234.5166613435,1110708.2322898442,-1560767.7610327622
477296.9088636631,526097757891.1702,20126520708846.316,117221328942542.47,137873947409277.67,1076376393312.5541,0.0,44166345.21823357,1076420559657.7765,13465169647183.686,0.03594123461189879,462241797626.95593,13927411444810.602,-1319481.5333430506,-5140549.4584920965,-438040.3681489,-53.4238110915248,-695677.0425599349,1067323.637942285,-1494318.9871183068
525076.5997500294,522185692101.65704,19976860588617.086,116349758391557.47,136848804672273.88,1126429975340.2634,0.0,46220165.607112244,1126476195505.8726,14252408291775.252,0.03594123461189879,489266514817.78125,14741674806593.084,-1244986.3369702522,-5016844.866464384,-425875.86929632706,-51.797487494717195,-698370.0912179991,1024179.4546443368,-1428570.6119028113
577634.2597250324,518026166374.3816,19817733594094.305,115423051896060.75,135758811656527.31,1179319075277.849,0.0,48390334.20244118,1179367465612.053,15079030731536.732,0.03594123461189879,517643207818.8278,15596673939355.57,-1172526.7832722052,-4903429.88405186,-414860.58842329006,-50.270849697663834,-699418.5195881793,981356.626310556,-1363669.2542051363
635447.6856975356,513607221285.53296,19648682199242.72,114438544359694.77,134600833780225.52,1235092117285.379,0.0,50678837.965456195,1235142796123.3464,15945552516705.914,0.03594123461189879,547389574392.76025,16492942091098.72,-1102206.0584364291,-4799215.577798111,-404979.40936314367,-48.84304419265666,-698924.5765419687,938931.5982042191,-1299754.3687982634
699042.4542672893,508916616048.2507,19469238113828.77,113393507960713.16,133371662690592.38,1293787063827.7227,0.0,53087234.5885589,1293840151062.3086,16852349059928.777,0.03594123461189879,578518501718.8273,17430867561647.701,-1034115.4878344289,-4703044.63683946,-396214.6909914791,-47.51361244938524,-696988.839391154,896976.0490559444,-1236957.4695518157
768996.6996940182,503941874768.55206,19278924053024.824,112285162461666.2,132068028389459.25,1355430367430.7107,0.0,55616609.483315736,1355485984040.1948,17799641575683.793,0.03594123461189879,611037583695.8867,18410679159379.566,-968334.2030134568,-4613698.438683705,-388544.8932416246,-46.28248744807589,-693710.924992054,855556.7593518907,-1175401.5261015738
845946.3696634201,498670348834.91675,19077256124239.34,111110689114883.52,130686615587958.53,1420035920700.0413,0.0,58267532.69717803,1420094188232.7388,18787482860918.793,0.03594123461189879,644948632776.4716,19432431493695.168,-904928.9787864061,-4529905.095121467,-381942.908603126,-45.150006120988685,-689190.0278372865,814735.615642083,-1115200.5494799747
930591.0066297622,493089298479.83685,18863746947403.02,109867248840763.2,129224085086646.31,1487604015079.8171,0.0,61040016.188806705,1487665055096.0007,19815743048208.32,0.03594123461189879,680247190836.2566,20495990239044.645,-843954.2640199666,-4450348.781194929,-376374.115706835,-44.1169409301833,-683525.3264339459,774569.7552891151,-1056459.386920633
1023700.1072927385,487185996743.89935,18637909632301.33,108552005398624.42,127677101027669.83,1558120323265.8716,0.0,63933472.074013926,1558184256737.9473,20884095518495.684,0.03594123461189879,716922045498.7991,21601017563994.56,-785452.4348908416,-4373680.61495996,-371794.2133527884,-43.184554082209985,-676816.2813975912,735111.8588681526,-999273.745899407
1126120.1180220125,480947859190.9901,18399262741055.84,107162154296163.5,126042364896410.52,1631554926002.5935,0.0,66946672.692864574,1631621872675.2847,21992003243957.69,0.03594123461189879,754954761202.8522,22746958005160.51,-729454.293083058,-4298531.5550094675,-368146.9282968416,-42.35467905065085,-669162.8320717,696410.5956827786,-943730.4586725404
1238782.129824214,474362602723.11487,18147336363853.46,105694958183393.25,124316657149971.58,1707861411032.7935,0.0,70077713.63739589,1707931488746.4246,23138705942773.89,0.03594123461189879,794319238121.5543,23933025180895.77,-675979.8082539031,-4223528.115777524,-365361.71252163034,-41.62983671386631,-660665.48341561,658511.2196606533,-889907.9792161648
