t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
926.5583530550005,5730417914570.488,32231512692575.613,111691297250439.97,149653227857586.62,657481771213.145,0.0,17179140.796977013,657498950353.9443,2731372352570.507,0.03594123461189879,16699169408.077997,2748071521978.621,-68381244.82163623,-841113158.0996827,-76107120.81967588,-7602.787859536483,-430573691.40763193,-15330566.070296152,45895673.64621144
1069.2141883605007,5711724246634.089,32126368224902.598,111326963399950.97,149165055871487.53,896510522966.4355,0.0,23424650.193086118,896533947616.6282,2751161307684.6304,0.03594123461189879,16820155916.400154,2767981463601.054,-79191165.9081559,-824147309.3232375,-72791265.61269616,-7114.994341841549,-442107057.06466407,-11234532.604297075,40383217.92177149
1226.1356071965508,5692425322903.224,32017819464519.66,110950834512390.3,148661079299810.88,1126047221971.5327,0.0,29422144.63552292,1126076644116.1748,2799688202175.1226,0.03594123461189879,17116841494.018023,2816805043669.1997,-88647167.75962852,-813998554.6469023,-70397480.24173616,-6668.511911179505,-434757971.69941354,-6283124.82254746,36451174.08192484
1398.749167916206,5671951597040.939,31902662915780.516,110551809391287.38,148126423904108.2,1344285262273.3047,0.0,35124419.86809736,1344320386693.17,2879784237212.363,0.03594123461189879,17606535614.292427,2897390772826.706,-97099342.33495453,-808350445.0045259,-68755480.03439501,-6258.7732422184745,-420276863.9750811,-538310.6847593111,33161139.018826857
1588.6240847078268,5650005541906.068,31779225095637.17,110124088899043.06,147553319536584.84,1550022923390.1963,0.0,40500076.50277792,1550063423466.7007,2993708909498.8145,0.03594123461189879,18303052437.485466,3012011961936.3325,-104691050.33144829,-805496823.5654292,-67700729.1774611,-5882.059874315776,-403310505.5204726,5816580.154175697,29565207.941835012
1797.4864931786096,5626397018386.474,31646436541189.35,109663967056049.53,146936800615626.38,1742444655659.4744,0.0,45527805.29113848,1742490183464.772,3143363362317.6016,0.03594123461189879,19218015206.895878,3162581377524.527,-111462626.43306051,-804258008.7967949,-67092837.18805678,-5535.371533390485,-385756027.56321496,12554271.647756986,24850541.48228307
2027.2351424964709,5600979513725.567,31503473172509.453,109168588226081.61,146273040912314.88,1921023376734.027,0.0,50193834.259303965,1921073570568.2861,3330381126710.3228,0.03594123461189879,20361411027.541157,3350742537737.894,-117402907.667202,-803843254.4511287,-66818603.947305694,-5216.2601705548805,-368383884.21067643,19441662.18484805,18484749.482463725
2279.9586567461183,5573622717703.992,31349602043177.383,108635412581068.89,145558637341950.66,2085475111612.601,0.0,54490743.51112297,2085529602356.117,3556165086266.1465,0.03594123461189879,21741816864.15773,3577906903130.3564,-122479455.60703744,-803732396.8693652,-66789485.99489966,-4922.660854697613,-351493285.84666276,26258652.11925541,10286155.169389574
2557.9545224207304,5544200047472.607,31184111171754.01,108061972938453.62,144790284157681.47,2235734264765.967,0.0,58416819.121091604,2235792681585.0938,3821902516901.9463,0.03594123461189879,23366491492.500114,3845269008394.506,-126657201.55758485,-803587009.4584824,-66937297.75376646,-4652.744325563228,-335187277.3442428,32807520.621884216,409528.91308848624
2863.7499746628037,5512582839402.737,31006276872917.082,107445761549294.95,143964621261617.34,2371936959608.498,0.0,61975617.816482075,2371998935226.3096,4128570805894.744,0.03594123461189879,25241410464.111042,4153812216358.8794,-129909592.39016262,-803187590.4944927,-67209831.54912855,-4404.806287965271,-319489824.0492456,38917337.41511752,-10728014.422054088
3200.124972129084,5478637667318.084,30815348673402.227,106784177824448.0,143078164165167.1,2494408868169.655,0.0,65175648.982540265,2494474043818.631,4476937337341.87,0.03594123461189879,27371265404.506752,4504308602746.407,-132224637.32088697,-802390652.6237444,-67567064.44232471,-4177.198701011032,-304395168.57462925,44445620.892004594,-22548660.168168552
3570.137469341993,5442225167296.308,30610542701867.6,106074505426103.28,142127273295267.03,2603657433895.822,0.0,68030171.45444414,2603725464067.28,4867553424688.494,0.03594123461189879,29759426915.19026,4897312851603.708,-133607468.48364945,-801100115.9157466,-67978122.15599723,-3968.3001721418896,-289887850.78378713,49278601.77829549,-34416805.57635111
3977.1512162761924,5403199609104.468,30391039278313.824,105313903912272.03,141108142799690.7,2700368776257.916,0.0,70557112.6387401,2700439333370.536,5300741688488.305,0.03594123461189879,32407867400.416744,5333149555888.745,-134080522.62702256,-799248632.2498149,-68418945.74953558,-3776.5171062969293,-275950157.5386548,53331016.1888884,-45726731.38372213
4424.866337903812,5361408861547.657,30155982719124.305,104499408059158.69,140016799639832.31,2785408259193.929,0.0,72779083.36600554,2785481038277.303,5776577538762.154,0.03594123461189879,35317047850.58759,5811894586612.768,-133682152.26815541,-796785663.0808771,-68870531.03746967,-3600.3047069340623,-262564410.065822,56545929.54098041,-55967156.33156026
4917.352971694193,5316694594739.761,29904482474713.836,103627931801450.77,138849108870903.73,2859821765153.2295,0.0,74723411.17996494,2859896488564.417,6294867379407.04,0.03594123461189879,38485784585.59543,6333353163992.684,-132464321.87372343,-793670088.093715,-69317607.38518654,-3438.1969069559127,-249713338.9952617,58894646.584815726,-64760867.115927964
5459.088268863613,5268892654153.543,29635615233361.66,102696275520769.86,137600783408286.19,2924833063511.1855,0.0,76422071.57759884,2924909485582.7686,6855127884491.585,0.03594123461189879,41911122552.84072,6897039007044.472,-130489943.22499508,-789865816.7530676,-69747646.0187808,-3288.836116050431,-237379918.57601982,60376398.87414367,-71881317.82337616
6054.9970957499745,5217833582241.243,29348427855092.04,101701136210463.48,136267397647797.45,2981832028548.8027,0.0,77911380.16032441,2981909939928.9624,7456571454017.458,0.03594123461189879,45588246407.08142,7502159700424.58,-127830277.55241267,-785339353.4086493,-70150115.03098036,-3150.9964916392896,-225547180.78148377,61017320.57812321,-77250079.6989339
6710.496805324972,5163343281122.413,29041941098991.96,100639120390014.53,134844404770128.55,3032349252896.9453,0.0,79231329.31642313,3032428484226.2305,8098102306003.534,0.03594123461189879,49510456620.58085,8147612762624.133,-124562658.14350246,-780058590.8697933,-70515919.87524231,-3023.597514637078,-214198154.5890258,60868259.59732173,-80919897.65549918
7431.5464858574705,5105243818771.521,28715154157681.727,99506759816486.22,133327157792938.83,3078014789126.443,0.0,80424510.19262332,3078095213636.599,8778325597273.126,0.03594123461189879,53669225249.865005,8831994822523.002,-120768594.96317184,-773992331.5882951,-70836983.12928027,-2905.7073762907316,-203315924.05149382,60001184.862655655,-83048290.06808841
8224.701134443218,5043354388284.325,28367050052786.81,98300530179761.39,131710934620832.08,3120501873245.239,0.0,81534642.26251543,3120583407887.483,9495568921527.906,0.03594123461189879,58054327375.961815,9553623248903.914,-116532164.19043574,-767110198.464914,-71105927.51996653,-2796.5376688891565,-192883752.10636616,58504258.37852055,-83866361.03593647
9097.17124788754,4977492437695.67,27996601989714.59,97016873122190.84,129990967549600.64,3161459769372.51,0.0,82604818.64551279,3161542374191.141,10247912269203.578,0.03594123461189879,62654024278.8628,10310566293482.53,-111938503.12503943,-759382721.5693889,-71315833.71342114,-2695.431965029496,-182885217.16083977,56475945.12422553,-83646921.46649368
10056.888372676294,4907474996571.059,27602780819211.785,95652222093763.27,128162477909546.4,3202442469129.168,0.0,83675643.11496536,3202526144772.266,11033219916459.377,0.03594123461189879,67455258406.23269,11100675174865.717,-107072238.32309943,-750781483.296434,-71460050.40351155,-2601.85112772257,-173304326.92334938,54018753.05231856,-82675227.44668576
11112.577209943924,4833120234194.3545,27184563801577.52,94203032721658.83,126220716757431.39,3244841194009.0825,0.0,84783466.47318995,3244925977475.585,11849166461449.934,0.03594123461189879,72443812559.16754,11921610274009.152,-102015754.21627833,-741279276.0174801,-71532039.14207664,-2515.3578359655053,-164125593.8963193,51233279.35431656,-81224714.4967398
12273.834930938317,4754249291505.585,26740944910631.516,92665818515833.44,124161012717967.5,3289828168173.2896,0.0,85958917.4079489,3289914127090.68,12693249706169.922,0.03594123461189879,77604388653.46753,12770854094823.447,-96847322.44119059,-730850273.7966303,-71525240.14991616,-2435.602127877004,-155334072.5714881,48213178.146887675,-79539108.7657843
13551.218424032151,4670688434264.003,26270946944463.84,91037192836089.33,121978828214817.69,3338317100259.364,0.0,87225869.93370382,3338404326129.263,13562785189741.055,0.03594123461189879,82920574300.4688,13645705764041.525,-91639216.23931296,-719470244.462735,-71432948.18094428,-2362.3090264509556,-146915367.50352558,45041486.21001431,-77821315.41072442
14956.340266435367,4582271578100.168,25773635727952.19,89313918108255.12,119669825414306.72,3390942794784.907,0.0,88600910.6641828,3391031395695.5903,14454880389009.47,0.03594123461189879,88374685076.95206,14543255074086.496,-86455997.55976187,-707116833.8278228,-71248189.9432736,-2295.268705976773,-138855624.57965744,41788500.446401365,-76228614.76329045
16501.974293078907,4488843237522.487,25248136699873.324,87492963304334.55,117229943241729.45,3448059098179.0874,0.0,90093285.14486499,3448149191464.2227,15366390137682.715,0.03594123461189879,93947491968.27553,15460337629651.04,-81353172.91168083,-693769946.2655647,-70963597.53840655,-2234.329256391731,-131141516.75374022,38511155.02512042,-74873032.0172498
18202.1717223868,4390261951020.151,24693654177919.33,85571570703139.34,114655486832078.38,3509751750795.5044,0.0,91705233.65931639,3509843456029.169,16293857890388.209,0.03594123461189879,99617862269.78311,16393475752658.074,-76376371.65539917,-679412233.0068585,-70571276.88067003,-2179.3918949861672,-123760232.37970747,35253650.61470274,-73825357.83627222
20072.38889462548,4286404233288.582,24109493588601.668,83547332926012.58,111943230747903.92,3575861204084.545,0.0,93432587.41212341,3575954636671.9517,17233449509597.424,0.03594123461189879,105362354774.35374,17338811864371.842,-71561124.05688289,-664029688.9666443,-70062676.81466343,-2130.408399348531,-116699470.80784371,32048974.024627175,-73121212.344327
22129.627784088032,4177169102556.601,23495086931925.184,81418281182997.4,109090537217479.25,3646010239081.814,0.0,95265490.16396081,3646105504571.9595,18180887077387.586,0.03594123461189879,111154815111.77,18292041892499.38,-66933228.03680898,-647612355.8804392,-69428473.6800289,-2087.380526709385,-109947447.1158372,28920919.106096983,-72767731.96642144
24392.590562496836,4062483224205.2593,22850021712513.227,79182985532368.62,106095490469088.81,3719632087670.244,0.0,97189133.00347742,3719729276803.239,19131389986365.977,0.03594123461189879,116966015591.4231,19248356001957.496,-62509613.761368595,-630155135.0051786,-68658496.46026337,-2050.3611988356724,-103492905.89177555,25886261.941106785,-72749833.26177353
26881.84961874652,3942306698468.3184,22174073493488.734,76840667695307.19,102957047887264.61,3795996267065.4976,0.0,99184429.3686922,3796095451494.892,20079629636939.727,0.03594123461189879,122763378231.29451,20202393015171.24,-58299559.194021374,-611658722.9309459,-67741727.51015289,-2019.4572511340361,-97325142.21012482,22956826.16560064,-73035457.50459453
29620.034580621174,3816639496726.857,21467242098500.06,74391326513690.11,99675208108917.78,3874230985932.1133,0.0,101228600.48956792,3874332214532.5806,21019702905003.61,0.03594123461189879,128510812545.1117,21148213717548.812,-54306085.34708309,-592130692.0543206,-66666420.58902223,-1994.8335696449365,-91434025.11404437,20141268.211763564,-73579616.65414362
32632.038038683295,3685528515090.2896,20729791285788.727,71835875440819.55,96251195241697.42,3953342366107.6323,0.0,103295677.62658967,3953445661785.2407,21945128474175.09,0.03594123461189879,134168693117.95041,22079297167293.01,-50527367.7294251,-571586735.36458,-65420378.74928688,-1976.718473132053,-85810013.77047282,17446495.818562593,-74327371.3257711
35945.24184255163,3549075164728.6895,19962291441333.754,69176290495307.94,92687657101370.52,4032231634724.5894,0.0,105356951.27847068,4032336991675.8867,22848869278101.32,0.03594123461189879,139693996812.4385,22988563274913.805,-46958034.348851286,-550052078.700196,-63991427.26288516,-1965.4102359964052,-80444148.57624549,14878696.028884172,-75216046.17982185
39589.7660268068,3407443357572.0503,19165664495812.33,66415765922359.766,88988873775744.27,4109711849493.1763,0.0,107381408.19196852,4109819230901.366,23723383605977.85,0.03594123461189879,145040615214.53558,23868424221192.348,-43590269.8394745,-527563033.25323474,-62368100.14883483,-1961.2846802120757,-75327990.32880181,12443990.16088795,-76177039.91293848
43598.74262948748,3260867677896.908,18341229887151.117,63558873479432.125,85160971044480.05,4184525716168.2974,0.0,109336196.90905279,4184635052365.2207,24560706703900.906,0.03594123461189879,150159853522.92844,24710866557423.77,-40414697.12124228,-504168623.22439766,-60540533.67609416,-1964.8037764624175,-70453474.13165802,10148757.184791785,-77137551.08359854
48008.616892436236,3109661460777.4307,17490749999246.064,60611719907812.34,81212131367836.14,4255365773723.0835,0.0,111187155.17913927,4255476960878.278,25352563747136.383,0.03594123461189879,155001121231.94177,25507564868368.285,-37421051.06143605,-479932188.05164933,-58501529.06715202,-1976.525170634042,-65812647.01894929,7999679.030077126,-78022457.0106269
52859.47858167986,2954224432411.082,16616473136430.557,57582095865982.8,77152793434823.38,4320897777113.9165,0.0,112899420.92023678,4321010676534.838,26090513708282.0,0.03594123461189879,159512811703.82672,26250026519985.82,-34598685.66226048,-454932835.16143876,-56247713.80039949,-1997.1124698962158,-61397275.33682879,6003566.080334809,-78756482.28389654
58195.42643984785,2795049501177.003,15721171721145.467,54479608311221.03,72995829533543.98,4379787579650.8706,0.0,114438134.62020504,4379902017785.479,26766121840918.227,0.03594123461189879,163643356688.75867,26929765197607.01,-31936966.716049146,-429266627.2744301,-53780702.45658331,-2027.3459431624244,-57198344.67342983,4167021.433803236,-79266694.8077431
64064.969083832635,2632728266680.6113,14808173280787.756,51315787894791.484,68756689442260.234,4430731283999.758,0.0,115769227.14308943,4430847053226.883,27371156340562.72,0.03594123461189879,167342428658.91403,27538498769221.727,-29425588.648965456,-403047301.9875707,-51108132.60041487,-2068.132949368142,-53205506.06780455,2496001.3310162555,-79485280.0055009
70521.4659922159,2467954660856.0366,13881380928086.865,48104159950102.94,64453495539045.914,4472487852863.196,0.0,116860271.80367084,4472604713135.029,27897802275213.426,0.03594123461189879,170562248724.99283,28068364523938.324,-27054862.687685918,-376406634.9084913,-48244459.37137104,-2120.516829707074,-49406623.41242343,995324.598005425,-79352469.43727908
77623.6125914375,2301526201175.3413,12945280410463.078,44860268938964.96,60107075550603.14,4503912930732.233,0.0,117681368.08569269,4504030612100.338,28338883561464.266,0.03594123461189879,173258943742.43158,28512142505206.945,-24815969.02464306,-349494092.45679104,-45211376.93406426,-2185.682138921172,-45787522.310347155,-331817.0010013869,-78819442.96378894
85435.97385058126,2134342149326.379,12004929753755.094,41601642581712.26,55740914484793.88,4523992194003.942,0.0,118206013.03692235,4524110400016.987,28688081723783.79,0.03594123461189879,175393883752.27753,28863475607536.004,-22701185.21449184,-322475926.37833923,-42037784.22686904,-2264.952992258874,-42332131.5184092,-1484300.8274553956,-77850983.74471623
94029.57123563939,1967397850099.2056,11065927420948.691,38347681533572.01,51381006804619.35,4531872280420.007,0.0,118411909.41502054,4531990692329.411,28940138847114.0,0.03594123461189879,176934922786.17026,29117073769900.457,-20704071.12641223,-295533567.43251145,-38759237.52848802,-2359.7801288644227,-39023108.75432636,-2463425.372047914,-76427646.11538464
103482.52835920334,1801774473726.0369,10134354616893.523,35119459465349.33,47055588555968.47,4526887244127.476,0.0,118281656.92375852,4527005525784.394,29091031807695.92,0.03594123461189879,177857464076.15048,29268889271772.19,-18819589.68264999,-268861268.5047601,-35416885.75457889,-2471.7112767719946,-35842974.33033307,-3273136.26157915,-74547201.10225114
113880.78119512368,1638623418617.749,9216687559506.592,31939419063017.805,42794730041142.56,4508578587490.951,0.0,117803275.61812808,4508696390766.588,29138105793660.55,0.03594123461189879,178145276375.16205,29316251070035.965,-17044140.41785293,-242662925.75567013,-32055936.425185718,-2602.338691231303,-32775659.73783414,-3920099.3244206905,-72225154.74138704
125318.85931463607,1479144784464.8616,8319676398692.0,28830952443308.348,38629773626465.2,4476707267342.636,0.0,116970519.61199816,4476824237862.23,29080157460793.957,0.03594123461189879,177791002362.49533,29257948463156.5,-15375486.395923398,-217148010.62385342,-28723750.13139166,-2753.2171385832235,-29808264.149022996,-4413605.302340382,-69494191.91519128
137900.7452460997,1324559639665.0776,7450189230296.511,25817860602776.992,34592609472738.688,4431256671272.536,0.0,115782954.84469646,4431372454227.352,28917461817394.727,0.03594123461189879,176796323025.651,29094258140420.484,-13812563.674663797,-192526576.2203974,-25467702.410808105,-2925.744458964763,-26932728.518732123,-4765304.591463464,-66402482.954730704
151740.81977070967,1176076301639.1396,6615022434400.724,22923696158878.207,30714794894917.81,4372426381469.5903,0.0,114245796.13831422,4372540627265.736,28651741888410.094,0.03594123461189879,175171772211.18042,28826913660621.23,-12355175.723117273,-169003368.01064965,-22332979.173614077,-3120.9943063709893,-24147109.841111165,-4988785.796102324,-63010898.86636569
166964.90174778065,1034851508573.2079,5820682279389.884,20171006506302.33,27026540294265.117,4300617508578.888,0.0,112369523.9905379,4300729878102.9023,28286085878805.758,0.03594123461189879,172936230200.24155,28459022109005.816,-11003591.58823305,-146771172.0231785,-19360481.85435254,-3339.486596365074,-21456178.948397417,-5099027.834147135,-59389306.01023162
183711.39192255872,901948129270.8497,5073147053837.433,17580509485343.83,23555604668452.047,4216411343831.567,0.0,110169326.78266695,4216521513158.3804,27824822121459.74,0.03594123461189879,170116159189.4349,27994938280649.297,-9758083.683578737,-126003665.25070573,-16585009.926608155,-3580.8776764886766,-18871168.33872445,-5111770.234953783,-55612237.7237915
202132.5311148146,778291837021.4327,4377623371113.9326,15170248848543.67,20326164056678.95,4120543852822.481,0.0,107664434.33530901,4120651517256.83,27273366476833.582,0.03594123461189879,166744670347.39542,27440111147180.87,-8618455.354947863,-106848173.68683699,-14033862.022585759,-3843.5548800118854,-16408640.228993976,-5042857.838704407,-51754346.72377751
222395.7842262961,664629838355.3617,3738314031867.605,12954789774336.746,17357733644559.867,4013878916847.264,0.0,104877418.73943685,4013983794266.0073,26638058921572.41,0.03594123461189879,162860524772.2782,26800919446344.78,-7583616.057492867,-89418867.97253443,-11725955.433529709,-4124.137542755405,-14088598.021913815,-4907621.593868123,-47886101.88267107
244685.36264892571,561495163933.625,3158217171516.004,10944522793286.818,14664235128736.424,3897383067608.791,0.0,101833534.20724002,3897484901143.011,25926004990791.652,0.03594123461189879,158507164119.02484,26084512154910.633,-6651260.0153090665,-73791007.1417266,-9671511.942808643,-4416.926344590556,-11932094.317446593,-4720354.069499733,-44070182.94598032
269203.8989138183,469180076449.3428,2638976687811.6553,9145145421504.791,12253302185765.904,3772103727165.1753,0.0,98560148.5103591,3772202287313.6973,25144933377159.97,0.03594123461189879,153731839999.43744,25298665217159.586,-5817691.549530863,-59996852.89878683,-7872302.045793919,-4713.4039978442515,-9958670.209311178,-4493925.527880365,-40358936.30059824
296174.28880520014,387721746655.2979,2180801672513.7214,7557382925848.761,10125906345017.67,3639151787136.48,0.0,95086287.79728971,3639246873424.278,24303074125217.105,0.03594123461189879,148584869289.71896,24451658994506.867,-5077818.522069741,-48023803.86105292,-6322386.810972504,-5001.955812141828,-8183980.829136944,-4239565.178714348,-36793093.653026015
325841.7176857202,316902468729.40393,1782467622036.3164,6176992494135.357,8276362584901.101,3499688020512.1426,0.0,91442281.55164205,3499779462793.696,23409054160406.46,0.03594123461189879,143118995411.32632,23552173155817.664,-4425308.865869102,-37815136.95790577,-5009253.920088518,-5268.014959587645,-6617921.406511214,-3966806.433533919,-33401754.575586986
358475.88945429225,256265378536.18,1441404846813.8315,4995069594013.872,6692739819363.943,3354911677129.6284,0.0,87659464.60687144,3354999336594.2246,22471800497116.16,0.03594123461189879,137388796552.99484,22609189293669.242,-3852879.82272562,-29273501.9035695,-3915217.238018028,-5494.8065618030205,-5263478.417788073,-3683570.2892105463,-30203438.60342456
394373.4783997215,205145032024.33322,1153870464098.889,3998643992732.988,5357659488856.261,3206048998229.4175,0.0,83769877.04658909,3206132768106.439,21500438313676.62,0.03594123461189879,131450062505.49864,21631888376182.094,-3352670.9302020883,-22267019.80073623,-3018940.2383480226,-5664.747906508035,-4116410.965914416,-3396343.1609247355,-27207868.312011532
433860.8262396937,162710501950.17554,915190802294.6365,3171519791023.747,4249421095268.6016,3054339478321.6206,0.0,79805905.24505667,3054419284226.863,20504172212337.785,0.03594123461189879,125359068690.07253,20629531281027.832,-2916643.6824766453,-16637527.73140749,-2296951.891051218,-5761.379259912809,-3165740.4692564546,-3110398.4481715295,-24418082.1653896
477296.9088636631,128017121704.09874,720052442471.9861,2495284012112.2095,3343353576288.3164,2901018472332.123,0.0,75799827.41460511,2901094272159.545,19492144143142.695,0.03594123461189879,119171707514.11151,19611315850656.99,-2536953.8877052898,-12210236.389837563,-1725045.1997293683,-5771.511615365812,-2394913.140474927,-2830015.5630278112,-21832501.28111635
525076.5997500294,100061923218.47603,562814037955.1332,1950387199952.0605,2613263161125.657,2747295955176.506,0.0,71783258.62101565,2747367738435.1104,18473269142207.992,0.03594123461189879,112942484090.02515,18586211626298.23,-2206254.963539618,-8803877.970636595,-1279477.6685087385,-5687.161354116283,-1783416.8583423214,-2558663.5207342035,-19446669.633834343
577634.2597250324,77837415825.3347,437808802374.0989,1517191681772.079,2032837899971.5376,2594332526374.643,0.0,67786523.81540564,2594400312898.455,17456057925355.203,0.03594123461189879,106723431593.03923,17562781356948.13,-1917907.8281953803,-6240358.4240323445,-937923.8680473961,-5506.85194255286,-1308593.171026014,-2299133.7614393006,-17254518.64880215
635447.6856975356,60378757845.27131,339609834090.3306,1176891042896.658,1576879634832.2327,2443214746616.001,0.0,63838013.410859704,2443278584629.412,16448441186826.41,0.03594123461189879,100563037046.85864,16549004223873.28,-1666091.294414819,-4353013.313125868,-680158.8553148587,-5236.00254248253,-947390.0761270267,-2053623.4795668866,-15249137.209444638
699042.4542672893,46800542043.208954,263237022135.37125,912227155321.7205,1222264719500.2952,2294932341190.4546,0.0,59963587.637821384,2294992304778.0894,15457612616461.166,0.03594123461189879,94505281553.6719,15552117898014.816,-1445822.3522139175,-2992792.0608761096,-488475.5493608493,-4886.34237371022,-677847.3108668743,-1823782.4337429702,-13423127.40010152
768996.6996940182,36321130574.899055,204293922232.66638,707964520783.4263,948579573590.9789,2150359634231.6733,0.0,56186091.44509907,2150415820323.1206,14489905794327.992,0.03594123461189879,88588887647.21294,14578494681975.13,-1252906.2364426865,-2032021.7302904432,-347858.9480940335,-4474.509778816503,-480180.80497077986,-1610741.2234060331,-11768679.97396479
845946.3696634201,28274377367.531498,159033691384.9762,551118769371.6947,738426838124.2074,2010242899650.6064,0.0,52525023.99625956,2010295424674.604,13550715077536.615,0.03594123461189879,82846835607.75035,13633561913144.436,-1083841.0157311026,-1365763.7266653609,-245955.39827186504,-4020.147126893179,-337419.0575783082,-1415137.833361772,-10277511.937009383
930591.0066297622,22110264454.31691,124362667186.08842,430969068602.1095,577442000242.5223,1875194365870.7432,0.0,48996382.021187544,1875243362252.7683,12644463984806.898,0.03594123461189879,77306170170.74779,12721770154977.773,-935701.1247989807,-911100.2631477112,-172885.61595256114,-3543.8536524480032,-235622.73601411097,-1237153.9452475416,-8940783.328581437
1023700.1072927385,17387126412.298687,97796633043.4926,338906567450.0525,454090326905.84644,1745692660033.8027,0.0,45612671.4225958,1745738272705.2256,11774618205833.203,0.03594123461189879,71988080063.97256,11846606285897.273,-806020.1071062075,-604908.2820942685,-120954.85693606034,-3065.3159594832273,-163774.71761043853,-1076565.748600875,-7749067.802851569
1126120.1180220125,13758588203.60015,77387348069.20432,268179793635.21967,359325729908.0212,1622088735945.7148,0.0,42383062.165523045,1622131119007.8892,10943735596923.227,0.03594123461189879,66908203672.14212,11010643800595.496,-692686.5419493879,-400762.62185923324,-84311.84684592158,-2601.835797847514,-113453.67777174358,-932808.027749854,-6692407.60267852
1238782.129824214,10958145448.003838,61635816429.60625,213594096671.74692,286188058549.35913,1504615906167.0103,0.0,39313650.40276359,1504655219817.414,10153543014969.271,0.03594123461189879,62077098786.32545,10215620113755.674,-593860.4134821265,-265562.3002449574,-58600.27136081624,-2167.3589722319625,-78401.71113560321,-805046.4773240384,-5760448.797825148
