t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
1398.749167916206,2273455496699.7417,27900354634511.41,119429785877309.36,149603596008522.4,219345186873.30634,0.0,6886709.230703255,219352073582.53674,1917297631815.7397,0.0359412346118988,23656431965.54658,1940954063781.3274,-38160340.41329111,-221003993.9312701,-21933127.328017786,-2105.9381584736757,-134356211.51452574,-33763241.15235524,-295039333.1185729
1588.6240847078268,2270993468950.939,27870140205184.844,119300457476404.73,149441591150539.94,296264141221.8603,0.0,9301708.531247314,296273442930.3896,1841931754296.3591,0.0359412346118988,22726536078.979984,1864658290375.3792,-51217254.00166304,-220614646.4706722,-21866637.330586243,-2105.879393211647,-131552251.80285321,-33640011.02276107,-268583362.47152925
1797.4864931786096,2268316444284.0884,27837287296795.47,119159835467340.34,149265439208417.53,370259951915.8928,0.0,11624930.844543686,370271576846.7371,1772080921570.0017,0.0359412346118988,21864687103.25376,1793945608673.2983,-63641245.01989873,-220199876.3826141,-21797635.834595654,-2105.813648907193,-128686768.51663138,-33210415.92541079,-245008675.1240604
2027.2351424964709,2265407014139.9834,27801582268539.43,119007005394268.17,149073994676947.16,440584729895.46826,0.0,13832894.941939015,440598562790.412,1708431759783.5078,0.0359412346118988,21079356912.122047,1729511116695.6577,-75296166.2885954,-219758115.146168,-21726422.637896035,-2105.740165154098,-125766934.93582857,-32467707.703084067,-223677863.10055077
2279.9586567461183,2262246489624.399,27762795767109.17,118840985545809.72,148866027802540.88,506602930963.32324,0.0,15905646.849761961,506618836610.1714,1651692312824.8792,0.0359412346118988,20379281641.66143,1672071594466.5808,-86085099.4766329,-219287633.8996417,-21653301.884507723,-2105.6581128481002,-122799906.46058838,-31436720.14293723,-204176294.69348678
2557.9545224207304,2258814827068.036,27720681813152.727,118660723044519.69,148640219684741.8,567778589373.4062,0.0,17826359.026469328,567796415732.4347,1602565512108.0408,0.0359412346118988,19773134350.195652,1622338646458.2676,-95941808.4124704,-218786531.44894454,-21578564.44419278,-2105.5665885748417,-119792654.34003954,-30165097.661790866,-186279802.36362135
2863.7499746628037,2255090553367.9424,27674976885041.535,118465089924814.31,148395157363226.22,623675838542.5116,0.0,19581346.711257678,623695419889.2238,1561699448290.1135,0.0359412346118988,19268911450.054054,1580968359740.2168,-104824234.56241754,-218252727.0905708,-21502471.14686749,-2105.4646079988806,-116751820.38075553,-28714394.480086826,-169918277.80911767
3200.124972129084,2251050692246.041,27625399013899.42,118252879259028.25,148129328965175.62,673965370038.4298,0.0,21160270.714804407,673986530309.143,1529624845683.9941,0.0359412346118988,18873161240.355225,1548498006924.384,-112710315.59371099,-217683959.2984557,-21425238.527496614,-2105.3510980208594,-113683605.00244181,-27152335.554871712,-155132364.4064109
3570.137469341993,2246670692360.6895,27571646901366.285,118022801380758.27,147841118974481.78,718431730272.2758,0.0,22556366.51113461,718454286638.7858,1506689431541.2952,0.0359412346118988,18590174127.147354,1525279605668.4866,-119595643.09301397,-217077790.79284015,-21347028.42771765,-2105.224887477826,-110593699.36853352,-25546751.285946,-142026265.11478433
3977.1512162761924,2241924357958.577,27513399068538.75,117773480241608.19,147528803668105.03,756978004039.0425,0.0,23766591.28521294,757001770630.329,1492997695424.5552,0.0359412346118988,18421239348.661198,1511418934773.2551,-125492169.49057296,-216431619.82808188,-21267942.254542064,-2105.0846961864613,-107487269.13619418,-23961192.882952254,-130721775.28965499
4424.866337903812,2236783782459.2466,27450313040900.23,117503449921916.95,147190546745273.1,789625642883.307,0.0,24791618.54419759,789650434501.8451,1488363040626.8994,0.0359412346118988,18364054598.962067,1506727095225.8914,-130427181.1803289,-215742696.77363396,-21188020.012777213,-2104.9291221660555,-104368992.71943791,-22451950.385280155,-121318439.65290076
4917.352971694193,2231219285035.0767,27382024570008.71,117211151298767.02,146824395153813.9,816508165825.8113,0.0,25635640.341209624,816533801466.1532,1492277637539.3313,0.0359412346118988,18412354065.93321,1510689991605.3035,-134441927.2924872,-215008144.31479976,-21107243.54345683,-2104.7566269201407,-101243151.18844905,-21066088.343490295,-113863379.96749748
5459.088268863613,2225199349931.236,27308146888811.387,116894928857843.28,146428275096587.12,837858343314.3707,0.0,26305964.894021567,837884649279.2632,1503903449260.4268,0.0359412346118988,18555797701.6374,1522459246962.097,-137589533.31603378,-214224978.97660512,-21025542.855548866,-2104.56551869091,-98113760.67842986,-19840145.089342456,-108332624.85493204
6054.9970957499745,2218690568014.105,27228269994300.22,116553027622237.23,145999988184553.56,853989348748.6179,0.0,26812424.805634834,854016161173.4222,1522085951891.901,0.0359412346118988,18780140509.61231,1540866092401.5603,-139932081.69192508,-213390131.27925262,-20942804.136220675,-2104.3539336160816,-94984732.33982863,-18799262.62621892,-104624134.37425597
6710.496805324972,2211657579906.347,27141959949644.883,116183590164501.38,145537207694052.0,865271220216.1404,0.0,27166638.04109289,865298386854.1816,1545390082217.8093,0.0359412346118988,19067676083.203922,1564457758301.047,-141536977.7244826,-212500461.74606887,-20858878.004894733,-2104.119814702866,-91860040.4335707,-17956669.884177472,-102561357.58685873
7431.5464858574705,2204063020111.282,27048758198456.547,115784653670514.5,145037474889081.25,872104739004.1488,0.0,27381187.79963862,872132120191.9431,1572156034617.579,0.0359412346118988,19397925052.132034,1591553959669.737,-142472916.205024,-211552770.24596256,-20773586.80535593,-2103.8608884807786,-88743877.08294336,-17313577.935931765,-101905178.86792052
8224.701134443218,2195867461783.8694,26948180886991.39,115354147037168.36,144498195385943.97,874895371373.9181,0.0,27468804.37311634,874922840178.2915,1600570869676.118,0.0359412346118988,19748518620.207302,1620319388296.3625,-142805899.02777568,-210543796.76048535,-20686730.12069001,-2103.5746391066577,-85640773.05049688,-16859620.601943005,-102371533.50717111
9097.17124788754,2187029362272.7305,26839718195809.56,114889888010402.45,143916635568485.5,874030096924.0482,0.0,27441637.633655045,874057538561.6853,1628750675963.4587,0.0359412346118988,20096212312.05317,1648846888275.551,-142595804.56123528,-209470212.57710057,-20598088.13882349,-2103.258279578343,-82555667.82480432,-16573969.121571086,-103651810.20210528
10056.888372676294,2177505010209.9246,26722833690423.023,114389580404319.42,143289919104953.53,869859665057.3477,0.0,27310699.94575289,869886975757.2916,1654827386609.313,0.0359412346118988,20417957152.06214,1675245343761.4026,-141893961.68687624,-208328602.04453585,-20507422.896366667,-2102.9087195831994,-79493918.80235316,-16427171.978282845,-105433375.57773045
11112.577209943924,2167248475704.6987,26596963710041.477,113850811483244.34,142615023668991.97,862688077421.2596,0.0,27085535.94989348,862715162957.2036,1677034338169.6746,0.0359412346118988,20691955324.613308,1697726293494.3137,-140742038.6943282,-207115436.26830295,-20414477.725818362,-2102.522529374224,-76461247.43260698,-16383648.146386769,-107418074.96877594
12273.834930938317,2156211566025.0952,26461516823654.637,113271049631817.16,141888778021496.56,852770001833.9648,0.0,26774141.368428025,852796775975.3359,1693785193901.572,0.0359412346118988,20898633961.042286,1714683827862.645,-139172345.51562154,-205827041.32778496,-20318975.40592708,-2102.095898933887,-73463628.53284442,-16404632.694407176,-109337262.28547804
13551.218424032151,2144343789932.6274,26315873392305.75,112647642479509.27,141107859661748.1,840315595460.1941,0.0,26383114.43725012,840341978574.633,1703741759379.066,0.0359412346118988,21021481875.324764,1724763241254.4036,-137209412.3489147,-204459564.58775035,-20220615.57465603,-2101.6245915436107,-70507136.20714663,-16451275.812280653,-110962646.91288134
14956.340266435367,2131592334493.2532,26159385284480.1,111977815680369.58,140268793299341.77,825501109924.7028,0.0,25917988.87108309,825527027913.5718,1705867277020.3289,0.0359412346118988,21047707132.391827,1726914984152.7463,-134872501.75819093,-203008943.2742552,-20119071.92728581,-2101.1038907073826,-67597764.79902758,-16487556.620833475,-112112886.44890244
16501.974293078907,2117902058652.9587,25991375797222.363,111258672573280.0,139367950429156.28,808482895804.5828,0.0,25383673.557953782,808508279478.142,1699462813537.3252,0.0359412346118988,20968686010.031532,1720431499547.3916,-132178580.1755182,-201470879.52872962,-20013989.607484974,-2100.528539168663,-64741245.39987112,-16482700.549015999,-112656312.34496242
18202.1717223868,2103215508117.3057,25811139838703.176,110487194961223.06,138401550308044.42,789412149000.6869,0.0,24784915.546200216,789436933916.2352,1684185260527.435,0.0359412346118988,20780185096.492622,1704965445623.9736,-129145242.25524606,-199840825.55464533,-19904983.025241043,-2099.892668521654,-61942877.494847566,-16412874.039256433,-112510421.72121988
20072.38889462548,2087472956127.9465,25617944428593.65,109660245250869.4,137365662635591.83,768447951039.5415,0.0,24126709.46657569,768472077749.0059,1660046276417.8708,0.0359412346118988,20482348235.168697,1680528624653.057,-125793144.50133777,-198113981.2530476,-19791634.126922756,-2099.1897176920615,-59207391.732031144,-16262049.294640824,-111638829.71807541
22129.627784088032,2070612474663.0452,25411029571809.273,108774570190260.25,136256212236732.67,745766742994.527,0.0,23414594.98185879,745790157589.5089,1627392314657.0083,0.0359412346118988,20079450104.24347,1647471764761.2925,-122147636.90728283,-196285305.07066998,-19673490.93485219,-2098.4123383989117,-56538854.32052502,-16022055.397543436,-110046317.3620149
24392.590562496836,2052570040508.9666,25189609560203.445,107826806438342.11,135068986039054.86,721567170492.9647,0.0,22654808.903958976,721589825301.8695,1586866834152.8713,0.0359412346118988,19579429954.180397,1606446264107.0938,-118239445.46781343,-194349536.95151687,-19550066.010070834,-2097.552285617796,-53940617.20669669,-15691934.359526196,-107772505.70624739
26881.84961874652,2033279680710.7068,24952874757517.99,106813488203088.14,133799642641317.47,696070072880.6187,0.0,21854284.853719007,696091927165.4763,1539356942976.8958,0.0359412346118988,18993233276.93613,1558350176253.8706,-114104418.29538119,-192301230.66080806,-19420834.412687697,-2096.6002909552385,-51415312.013517536,-15276785.502324788,-104884599.62233695
29620.034580621174,2012673662236.6284,24699993926949.324,105731057202265.67,132443724791450.16,669514127618.1431,0.0,21020516.50945182,669535148134.6501,1485928041727.4526,0.0359412346118988,18334005410.315437,1504262047137.8098,-109782478.16096799,-190134791.70361385,-19285230.761242196,-2095.545916508182,-48964880.713741764,-14786305.544817436,-101469606.13672568
32632.038038683295,1990682731399.8438,24430117169331.934,104575875238108.03,130996675138840.92,642148217381.8081,0.0,20161317.959294237,642168378699.7678,1427751334168.0657,0.0359412346118988,17616197135.851982,1445367531303.9683,-105316012.1081708,-187844516.8534246,-19142645.118222706,-2094.377385973172,-46590632.82722194,-14233221.84679852,-97626441.81155393
35945.24184255163,1967236409704.9028,24142379553793.707,103344239736186.44,129453855699684.67,614221922462.113,0.0,19284525.194150124,614241206987.3071,1366030083667.3306,0.0359412346118988,16854654801.646563,1382884738469.0046,-100747972.20925409,-185424632.0277092,-18992417.61358979,-2093.0813883641076,-44293317.87564498,-13631784.727990877,-93458375.12135847
39589.7660268068,1942263354296.6157,23835905541221.78,102032402678113.19,127810571573631.44,585975644988.0565,0.0,18397686.041183125,585994042674.0991,1301930908732.1733,0.0359412346118988,16063772619.208157,1317994681351.4214,-96119963.99686223,-182869326.77916154,-18833831.89850665,-2091.642847872338,-42073202.74506575,-12996443.711314023,-89066265.2225758
43598.74262948748,1915691792974.9329,23509814322826.04,100636593451562.31,126062099567361.27,557631754734.3378,0.0,17507782.17161677,557649262516.5057,1236525991791.3604,0.0359412346118988,15256779611.978363,1251782771403.3718,-91470566.24167809,-180172785.7062575,-18666107.62750599,-2090.0446516737707,-39930145.96888006,-12340790.174519423,-84543023.72709659
48008.616892436236,1887450045654.9712,23163226219574.055,99153046241727.75,124203722506958.25,529387839498.66077,0.0,16621017.185033726,529404460515.84546,1170750748433.5461,0.0359412346118988,14445217320.85175,1185195965754.4272,-86834064.52828985,-177329219.1989523,-18488392.1444296,-2088.2673264988125,-37863664.00029397,-11676809.00498281,-79969623.02280493
52859.47858167986,1857467146037.1262,22795270311444.344,97578032687389.81,122230770144870.53,501412701256.8479,0.0,15742690.90196458,501428443947.7532,1105379418890.8042,0.0359412346118988,13638638641.391758,1119018057532.2324,-82239700.7863478,-174332897.68129715,-18299751.37901735,-2086.2886548697716,-35872987.53081583,-11014445.461503837,-75412808.32268772
58195.42643984785,1825673578981.1316,22405093486619.547,95907900615619.83,120138667681218.42,473845241355.4703,0.0,14877164.36264436,473860118519.8312,1041018565603.281,0.0359412346118988,12844527593.459496,1053863093196.7725,-77711453.92594653,-171178194.53726673,-18099159.68642311,-2084.0832226725784,-33957108.24783167,-10361461.256486624,-70924468.44246559
64064.969083832635,1792002150571.7158,21991871119120.234,94139119747664.84,117922993017356.56,446795915736.526,0.0,14027905.516227715,446809943642.0436,978116089296.1598,0.0359412346118988,12068410564.603428,990184499860.8011,-73268287.47426786,-167859643.0261746,-17885488.084602654,-2081.6218899078126,-32114817.82312026,-9723527.758515937,-66542424.22382829
70521.4659922159,1756389009089.9255,21554819598390.797,92268335332914.03,115579543940393.81,420350099072.40344,0.0,13197594.843435017,420363296667.24664,916981603076.743,0.0359412346118988,11314107693.460201,928295710770.2468,-68924742.20877695,-164372011.73847243,-17657490.22335819,-2078.8711743784474,-30344741.401564665,-9104487.059932541,-62292246.64265771
77623.6125914375,1718774836042.2139,21093210945890.844,90292430717237.14,113104416499169.98,394572529145.76794,0.0,12388264.895296711,394584917410.66187,857813165048.4728,0.0359412346118988,10584062707.304821,868397227755.8104,-64691724.1522389,-160710401.7378522,-17413785.63903215,-2075.792532487551,-28645367.652432036,-8506705.906719781,-58189649.2400294
85435.97385058126,1679106226991.4075,20606389760993.676,88208599883045.95,110494095871032.03,369512019121.2697,0.0,11601448.242810544,369523620569.5138,800725543361.7952,0.0359412346118988,9879691667.599855,810605235029.4338,-60577342.41695791,-156870366.84448257,-17152840.572584745,-2072.341512330584,-27015076.88471067,-7931453.5653649615,-54243019.47099604
94029.57123563939,1637337282005.2034,20093792739378.156,86014431002212.0,107745561023596.17,345205789241.524,0.0,10838313.477785148,345216627555.0032,745776184708.8376,0.0359412346118988,9201703379.825363,754977888088.6934,-56587680.998075254,-152848056.94612026,-16872947.933900718,-2068.4667435913216,-25452168.113543216,-7379250.263540106,-50455745.00984534
103482.52835920334,1593431424745.5828,19554970997370.82,83708002001337.19,104856404423453.05,321683013958.5843,0.0,10099776.580969585,321693113735.1647,692986504644.1349,0.0359412346118988,8550362082.170479,701536866726.3408,-52727432.13075169,-148640383.13631344,-16572209.81735893,-2064.108719145092,-23954885.481051672,-6850153.369244659,-46828121.473831445
113880.78119512368,1547363466993.806,18989615408362.145,81287989021870.8,101824967897226.23,298967431751.728,0.0,9386582.86165034,298976818334.58826,642357595993.8353,0.0359412346118988,7925681262.357219,650283277256.2255,-49000363.41196549,-144245203.09213865,-16248528.071737604,-2059.1983172684654,-22521444.10894771,-6343968.799817967,-43358760.530331865
125318.85931463607,1499121930958.2825,18397585102813.09,78753788423792.64,98650495457563.97,277079065039.3317,0.0,8699360.957162665,277087764400.29004,593880628156.5897,0.0359412346118988,7327551968.520777,601208180125.1436,-45409626.452051915,-139661525.44126195,-15899610.388692548,-2053.6550119834237,-21150055.16157698,-5860391.145282939,-40045522.6525384
137900.7452460997,1448711634092.6267,17778939189880.94,76105652581371.36,95333303405341.72,256035218034.24008,0.0,8038654.162230126,256043256688.40347,547542920485.76483,0.0359412346118988,6755817745.126957,554298738230.9281,-41957936.34776664,-134889732.73321894,-15523000.668836312,-2047.38472134812,-19838949.37883655,-5399085.613220614,-36886062.34864199
151740.81977070967,1396156529428.6929,17133971614806.371,73344839103508.03,91874967247741.69,235850962054.13705,0.0,7404935.666095677,235858366989.8039,503330923328.63416,0.0359412346118988,6210311414.278932,509541234742.9483,-38647658.907036245,-129931823.62636195,-15116142.506627465,-2040.2772470476405,-18586397.332923643,-4959728.314026059,-33878096.13838773
166964.90174778065,1341502777881.8613,16463248863154.496,70473772242074.81,88278523883112.16,216539301555.30215,0.0,6798613.765429534,216546100169.06808,461231252746.3126,0.0359412346118988,5690867842.527113,466922120588.87146,-35480839.951379925,-124791675.5013811,-14676483.069559462,-2032.2032610592437,-17390723.057912305,-4542020.269578108,-31019495.819408353
183711.39192255872,1284822007382.4143,15767649957857.648,67496214116492.13,84548686081732.0,198111167655.14502,0.0,6220031.660958201,198117387686.80542,421230660761.4158,0.0359412346118988,5197323573.773221,426427984335.2302,-32459203.01581281,-119475328.36210717,-14201621.235850954,-2023.0107956964416,-16250305.750659298,-4145687.0151571324,-28308286.065760817
202132.5311148146,1226214687377.7026,15048407872141.719,64417442000885.46,80692064560403.7,180575332972.2496,0.0,5669464.783724998,180581002437.03287,383315520419.62415,0.0359412346118988,4729510475.743778,388045030895.4043,-29584132.536182053,-113991289.13863218,-13689498.73111203,-2012.5211939008989,-15163562.722568814,-3770471.628178174,-25742598.466962516
222395.7842262961,1165813517122.8022,14307151111705.174,61244426337534.97,76717390966363.67,163938297227.81274,0.0,5147117.203355828,163943444345.01642,347471149350.42377,0.0359412346118988,4287247393.7985907,351758396744.2608,-26856651.792917058,-108350852.14619425,-13138626.66397984,-2000.5244822217978,-14128906.936899547,-3416125.6001193854,-23320611.340312023
244685.36264892571,1103786693308.1216,13545943816126.066,57986002413537.305,72635732922971.75,148204163392.9735,0.0,4653117.739497588,148208816510.71356,313681119793.19324,0.0359412346118988,3870331637.740639,317551451430.9695,-24277399.55943021,-102568426.55070476,-12548333.117775043,-1986.7741473546228,-13144675.6154135,-3082399.6069996096,-21040488.93132904
269203.8989138183,1040340887773.761,12767322302417.172,54653026809603.3,68460689999792.68,133374509217.178,0.0,4187515.928235668,133378696733.1067,281926604537.7288,0.0359412346118988,3478530911.7547054,285405135449.5193,-21846606.596561268,-96661855.61600234,-11919011.326845031,-1970.9813388959299,-12209033.257823138,-2769034.888797318,-18900324.68343846
296174.28880520014,975723729594.3593,11974325526139.973,51258507814092.21,64208557069826.125,119448255375.9842,0.0,3750277.8823739267,119452005653.8663,252185767471.09872,0.0359412346118988,3111575794.716193,255297343265.85187,-19564072.282398503,-90652705.84827875,-11252343.505985891,-1952.8085991952014,-11319862.381314479,-2475755.3588822675,-16898089.37240454
325841.7176857202,910225547616.3204,11170516466644.752,47817696988263.24,59898439002524.555,106421534488.72105,0.0,3341282.1790249734,106424875770.89977,224433201232.96503,0.0359412346118988,2769152801.745263,227202354034.74542,-17429141.982447583,-84566497.61593036,-10551473.516134767,-1931.8633517192213,-10474666.061591806,-2202260.428584111,-15031584.04780655
358475.88945429225,844180090138.4437,10359990959590.523,44348126998920.32,55552298048649.086,94287569911.81062,0.0,2960316.0541234184,94290530227.86462,198639422319.56927,0.0359412346118988,2450898154.5869117,201090320474.1926,-15440686.430533221,-78432843.14297032,-9821102.83612883,-1907.6915809336415,-9670514.289213564,-1948218.5912318619,-13298398.174555779
394373.4783997215,777963900596.3448,9547370035626.18,40869578846744.04,51194912782967.414,83036575260.31554,0.0,2607072.247736795,83039182332.56303,174770440472.107,0.0359412346118988,2156392468.543745,176926832940.68637,-13597084.704849249,-72285453.68097341,-9067488.942061175,-1879.772430315529,-8904067.319237562,-1713261.8787523818,-11695873.869615298
433860.8262396937,711993998463.3906,8737771460251.558,37403960060404.78,46853725519120.58,72655682509.1175,0.0,2281146.7466817577,72657963655.8649,152787415418.00357,0.0359412346118988,1885156517.2072644,154672571935.24765,-11896211.917476965,-66161975.90958705,-8298332.8789168075,-1847.5148513377376,-8171700.908365777,-1496981.277156071,-10221076.962908126
477296.9088636631,646723504570.3832,7936756047019.55,33975074900053.992,42558554451643.16,63128898288.297485,0.0,1982037.4123443882,63130880325.70996,132646398361.81558,0.0359412346118988,1636648042.8666196,134283046404.71799,-10335431.467888713,-60103619.020709835,-7522552.813296496,-1810.2579689234333,-7469740.521021824,-1298923.0427057352,-8870774.6119761
525076.5997500294,582634875371.0259,7150244627026.548,30608268943782.605,38341148446180.55,54437077356.35349,0.0,1709143.1478274707,54438786499.501076,114298133400.67343,0.0359412346118988,1410259306.293263,115708392707.00223,-8911590.060508197,-54154539.40716635,-6749951.607815477,-1767.2774821403245,-6794787.32642995,-1118585.651230929,-7641417.71438855
577634.2597250324,520230488686.28705,6384402514942.61,27329934528362.996,34234567531991.95,46557893845.31139,0.0,1461762.9951426708,46559355608.30658,97687875404.65028,0.0359412346118988,1205314839.6777184,98893190244.36458,-7621012.384973353,-48360960.29304353,-5990797.677471768,-1717.8011454143023,-6144093.783819352,-955416.9415826309,-6529125.084181066
635447.6856975356,460020468737.76056,5645490094715.549,24166871147864.71,30272381711317.81,39465789519.173004,0.0,1239094.5106977692,39467028613.68375,82755176719.1706,0.0359412346118988,1021068814.8801879,83776245534.08731,-6459492.173424153,-42770019.67659399,-5255348.244032674,-1661.0370541367436,-5515927.527893908,-808810.9899517575,-5529666.0430976525
699042.4542672893,402507857359.72345,4939680836689.502,21145506423426.336,26487695117475.418,33131886886.729786,0.0,1040231.0373282323,33132927117.767033,69433612223.27222,0.0359412346118988,856701651.0903262,70290313874.39835,-5422277.755379078,-37428361.74282549,-4553351.364246701,-1596.2188548604895,-4909854.807592431,-678104.4423042858,-4638439.211652314
768996.6996940182,348171524803.2365,4272851574193.378,18290998310874.004,22912021409870.43,27523873074.334595,0.0,864158.0582884224,27524737232.392723,57650450263.878235,0.0359412346118988,711315954.6824633,58361766218.5966,-4504053.154965646,-32380513.71159338,-3893566.7792000966,-1522.6717321786236,-4326881.783407254,-562572.4280162199,-3850447.8450876577
845946.3696634201,297447545400.066,3650353940276.549,15626256647890.729,19574058133567.188,22605883684.159584,0.0,709749.550787273,22606593433.710266,47326326968.9086,0.0359412346118988,583932500.7609844,47910259469.70561,-3698919.541314756,-27667120.06357228,-3283345.089762988,-1439.9015591855089,-3769412.742031798,-461424.68529989553,-3160275.4523512693
930591.0066297622,250710102760.5672,3076780030577.7925,13170939974547.693,16498430107886.021,18338437624.820744,0.0,575765.9398866683,18339013390.760735,38375028752.80806,0.0359412346118988,473487549.6302992,38848516302.47448,-3000385.3489211053,-23323136.16202323,-2728299.85961211,-1347.706327988735,-3241014.496945172,-373802.99654955894,-2562068.6649662843
1023700.1072927385,208253286124.42908,2555739002525.6504,10940499162363.99,13704491451013.896,14678486891.979353,0.0,460855.6614467555,14678947747.640764,30703516777.193703,0.0359412346118988,378833148.61094373,31082349925.84076,-2401375.4609340336,-19376109.329462025,-2232098.3958579614,-1246.3034276898088,-2746009.484966147,-298781.30017209356,-2049536.316937324
1126120.1180220125,170275338015.95898,2089663757533.1738,8945349818183.217,11205288913732.223,11579644362.80959,0.0,363562.314114507,11580007925.123707,24212326445.168465,0.0359412346118988,298742061.18186134,24511068506.386295,-1894269.661155262,-15844692.662635962,-1796385.1503216375,-1136.4585525639086,-2288949.4941472323,-235369.80408498534,-1615973.6862753322
