t(s),Total solute volume 6,Total 1 volume 6,Total 2 volume 6,Total retention volume 6,Total solute volume 7,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total solute volume 8,Total 1 volume 8,Total 2 volume 8,Total retention volume 8,Flux surface 12: solute,Flux surface 11: solute,Flux surface 13: solute,Flux surface 14: solute,Flux surface 9: solute,Flux surface 15: solute,Flux surface 10: solute
3200.124972129084,3593899231420.439,29375970451102.008,112640690054475.84,145610559736999.97,1194314283811.489,0.0,34076262.785540506,1194348360074.2673,1698796513631.3518,0.03594123461189879,14539647938.731049,1713336161570.1035,-271796119.18255156,-480506513.19009244,-47171233.89789509,-4754.5682489342325,-209080066.4158051,-33477032.805698864,-180837840.31392533
3570.137469341993,3579589429010.9653,29259004902480.598,112192215197905.33,145030809529399.03,1236590090130.5715,0.0,35282479.19317891,1236625372609.7632,1741306674317.0537,0.03594123461189879,14903483066.229807,1756210157383.3083,-280788942.9898226,-478019260.2064512,-46945690.54558508,-4753.890168688911,-200832381.36888093,-31750005.379831158,-171974142.33630085
3977.1512162761924,3564192786173.5527,29133155727337.355,111709678155303.22,144407026668814.97,1269321641972.458,0.0,36216378.23180141,1269357858350.688,1794301032917.3408,0.03594123461189879,15357050206.216946,1809658083123.6018,-287711341.2169726,-475384698.6451503,-46718851.9607364,-4753.139897767943,-192747975.22370425,-30358318.53332211,-167000804.17431626
4424.866337903812,3547636509778.4814,28997827927412.926,111190797497379.11,143736261934571.34,1293099397528.7578,0.0,36894806.89786887,1293136292335.661,1855276127822.3706,0.03594123461189879,15878922760.74745,1871155050583.1528,-292713831.8996042,-472594743.1442549,-46489782.60181866,-4752.310149917809,-184827890.9745762,-29333905.218957145,-165595627.4662247
4917.352971694193,3529844238503.765,28852397338474.633,110633179953463.97,143015421530440.88,1308581541749.1858,0.0,37336544.572666965,1308618878293.7532,1921328651109.8015,0.03594123461189879,16444251934.544928,1937772903044.387,-295953579.3678367,-469641171.80745614,-46257548.10711893,-4751.392813388026,-177075448.47634715,-28682043.739898197,-167267334.5733427
5459.088268863613,3510735965920.2974,28696210001577.44,110034317999078.44,142241263966576.97,1316451809719.2773,0.0,37561099.63582674,1316489370818.9106,1989278192757.9548,0.03594123461189879,17025817277.623087,2006304010035.62,-297585577.4397412,-466515508.91431785,-46021209.31092913,-4750.378853050108,-169495814.3032154,-28382402.16815469,-171392934.30459386
6054.9970957499745,3490227977715.905,28528581649912.82,109391587886501.56,141410397514130.56,1317380363357.343,0.0,37587593.196373664,1317417950950.548,2055812826082.2559,0.03594123461189879,17595272720.615944,2073408098802.896,-297754638.83800787,-463208904.64202666,-45779811.31149408,-4749.258199030379,-162095412.84526727,-28391352.262822498,-177266817.11037642
6710.496805324972,3468232811761.306,28348797382347.734,108702248391096.52,140519278585207.02,1311992173014.693,0.0,37433856.95422356,1312029606871.6462,2117646642342.1118,0.03594123461189879,18124494879.824802,2135771137221.985,-296589292.582268,-459712026.93237615,-45532371.02384795,-4748.019619083639,-154881265.16883495,-28645793.915258903,-184153583.02164128
7431.5464858574705,3444659250128.4688,28156111598136.48,107963440558928.67,139564211407192.06,1300846496602.946,0.0,37115847.69714115,1300883612450.6416,2171677824613.125,0.03594123461189879,18586935976.954964,2190264760590.1025,-294198474.4995384,-456014979.15045935,-45277865.53935977,-4746.650571584515,-147860339.35233298,-29068481.525262035,-191338014.40061155
8224.701134443218,3419412352006.177,27949748265920.527,107172188736114.36,138541349354040.61,1284429434615.823,0.0,36647434.88007465,1284466082050.6973,2215136394636.918,0.03594123461189879,18958888371.407543,2234095283008.3374,-290671460.28697735,-452107253.7748853,-45015222.49131246,-4745.13703548782,-141038982.13893476,-29574521.298428956,-198167477.7589156
9097.17124788754,3392393535889.598,27728901595483.176,106325403142391.69,137446698273765.06,1263159460006.765,0.0,36040558.40402963,1263195500565.1724,2245712175942.767,0.03594123461189879,19220579767.433586,2264932755710.2505,-286080929.9901648,-447977727.37596285,-44743312.60700117,-4743.463312957105,-134422480.447678,-30078424.095978297,-204084035.49349064
10056.888372676294,3363500718680.4473,27492737174680.008,105419884228366.19,136276122121725.97,1237403717021.4753,0.0,35305693.65555533,1237439022715.1335,2261655465567.0034,0.03594123461189879,19357034839.911964,2281012500406.969,-280488498.4690346,-443614696.30921495,-44460943.80272876,-4741.611799749083,-128014776.79459108,-30500938.00269408,-208645356.84562275
11112.577209943924,3332628518751.263,27240393629199.023,104452329037450.38,135025351185401.31,1207501216627.9285,0.0,34452513.32045634,1207535669141.2458,2261845049555.716,0.03594123461189879,19358657362.805485,2281203706918.5537,-273951629.9801493,-439005946.9122717,-44166855.63928027,-4739.562718036763,-121818339.05231082,-30774889.160792883,-211534910.2259056
12273.834930938317,3299668529898.7646,26970984861765.695,103419339789636.66,133689993181302.06,1173788176649.5837,0.0,33490610.390332017,1173821667259.9707,2245820287452.374,0.03594123461189879,19221504812.304874,2265041792264.7363,-266530668.49053058,-434138849.6714507,-43859712.77168188,-4737.293806111514,-115834165.53718361,-30849419.666396428,-212562794.29422173
13551.218424032151,3264509673711.074,26683602932280.36,102317434922932.19,132265547528921.22,1136620798485.9583,0.0,32430148.02964001,1136653228633.9895,2213775951532.429,0.03594123461189879,18947244196.5873,2232723195729.0527,-258294785.3796473,-429000464.7588544,-43538096.207231,-4734.779958899054,-110061893.38148768,-30692277.888435185,-211658951.46348566
14956.340266435367,3227038639330.6978,26377321652318.418,101143062874018.78,130747423165669.2,1096391645606.286,0.0,31282326.888077732,1096422927933.1742,2166520422658.1672,0.03594123461189879,18542794263.57086,2185063216921.7837,-249325932.33914614,-423577647.02149075,-43200491.650699295,-4731.992811718538,-104499972.45887645,-30290118.901813664,-208860533.0487636
16501.974293078907,3187140421901.268,26051200986265.816,99892618951997.81,129130960360165.7,1053537226584.8473,0.0,30059601.46030571,1053567286186.3071,2105399877072.123,0.03594123461189879,18019676633.135777,2123419553705.2942,-239720303.31440654,-417857141.8209233,-42845274.803027086,-4728.900256575325,-99145868.38287137,-29647042.2322966,-204295023.3708164
18202.1717223868,3144698973964.2773,25704292375683.61,98562465752359.27,127411457102009.4,1008536050774.077,0.0,28775624.61026874,1008564826398.6873,2032193356046.5745,0.03594123461189879,17393117722.473293,2049586473769.0938,-229587255.7323404,-411825668.37323546,-42470693.982657164,-4725.465875592594,-93996264.72176817,-28781782.948202647,-198160539.96467197
20072.38889462548,3099597987432.5015,25335645130995.773,97148957663729.9,125584200782156.48,961898004748.9912,0.0,27444944.459130514,961925449693.4534,1948986033574.45,0.03594123461189879,16680964073.343145,1965666997647.8274,-219046034.09044763,-405469993.29374504,-42074850.66380859,-4721.648271158357,-89047244.2358841,-27724062.24237947,-190704608.85728982
22129.627784088032,3051721827178.2124,24944314062454.914,95648470126857.95,123644506016491.05,914147159580.2415,0.0,26082513.841126747,914173242094.0839,1858030303198.8486,0.03594123461189879,15902493425.807467,1873932796624.6934,-208220924.99571773,-398777002.6221021,-41655678.35760497,-4717.400268982518,-84294439.13247885,-26510604.352303337,-182202689.9013849
24392.590562496836,3000956640444.7427,24529368548276.145,94057434404645.0,121587759593363.66,865800923593.358,0.0,24703095.488561533,865825626688.8457,1761606021821.0823,0.03594123461189879,15077218576.28546,1776683240397.4004,-197235629.53183594,-391733784.5558547,-41210919.715070404,-4712.6679701174535,-79733148.95846923,-25181263.7991739,-172937750.73181808
26881.84961874652,2947191669017.4077,24089903260091.4,92372378707573.86,119409473636684.5,817348744449.6796,0.0,23320654.358020995,817372065104.0371,1661891838846.625,0.03594123461189879,14223786112.017818,1676115624958.683,-186207666.2783035,-384327736.73305905,-40738100.982610546,-4707.389630734833,-75358430.56648955,-23775609.465219308,-163182173.8254443
29620.034580621174,2890320793298.991,23625050783979.37,90589976588115.25,117105348165393.66,769233345835.4781,0.0,21947822.274206217,769255293657.7529,1560858581706.1216,0.03594123461189879,13359063920.657768,1574217645626.828,-175243529.64251685,-376546711.0194643,-40234502.32585665,-4701.494350874384,-71165167.32431698,-22330202.301174503,-153183145.1646344
32632.038038683295,2830244339116.761,23133996389030.367,88707103570422.66,114671344298571.83,721836825601.6604,0.0,20595501.28103869,721857421102.9432,1460193038692.1995,0.03594123461189879,12497488863.412115,1472690527555.6406,-164435145.73219424,-368379205.7853981,-39697122.49939877,-4694.900550217371,-67148124.91993521,-20876694.13630044,-143152367.79904693
35945.24184255163,2766871179228.256,22615995204752.23,86720903017382.05,112103769401364.12,675472972061.3542,0.0,19272644.409696203,675492244705.7634,1361256463033.795,0.03594123461189879,11650711619.441874,1372907174653.2644,-153857923.2256239,-359814611.45285064,-39122637.32732213,-4687.514195371721,-63301999.7118637,-19440772.139720146,-133260480.35582286
39589.7660268068,2700121161948.927,22070392072341.367,84628862251394.45,109399375485685.3,630386054440.0089,0.0,17986221.167647053,630404040661.1761,1265077404903.2617,0.03594123461189879,10827535335.542404,1275904940238.8442,-143570430.22244552,-350843510.7190091,-38507353.78816473,-4679.226718027427,-59621463.59834418,-18041881.507458817,-123636009.90728666
43598.74262948748,2629927898705.4175,21496644329774.805,82428899925817.92,106555472154298.48,586755319850.7277,0.0,16741345.846680107,586772061196.574,1172373994955.445,0.03594123461189879,10034106345.231392,1182408101300.7156,-133615485.76004873,-341458031.33937573,-37847165.200239785,-4669.912531108847,-56101207.582445905,-16693584.521740142,-114368160.42246011
48008.616892436236,2556241939874.997,20894347770731.82,80119465567531.31,103570055278138.23,544703672251.9452,0.0,15541525.15156033,544719213777.09625,1083597475869.8228,0.03594123461189879,9274286745.138132,1092871762614.9977,-124022278.71873702,-331652247.42332715,-37137517.713534564,-4659.4260199342325,-52735984.92800338,-15404365.53262936,-105512346.30786148
52859.47858167986,2479034362878.4824,20263265973230.31,77699652041884.4,100441952377992.84,504308641232.10077,0.0,14388971.162199596,504323030203.2633,998987237570.1438,0.03594123461189879,8550125429.151429,1007537362999.3387,-114809044.57211697,-321422625.14995056,-36373403.23528246,-4647.597867542394,-49520653.92096717,-14178675.160589267,-97097205.78708884
58195.42643984785,2398300786668.633,19603363113592.074,75169321383450.19,97170985283710.42,465613792587.6433,0.0,13284926.901103543,465627077514.5456,918628005629.6902,0.03594123461189879,7862347551.463171,926490353181.1918,-105985846.3290475,-310768510.41000026,-35549397.89752017,-4634.230573797223,-46450219.28563404,-13018023.908414122,-89131891.99748857
64064.969083832635,2314065810896.7983,18914840251701.367,72529243938840.27,93758150001437.16,428639109050.5528,0.0,12229962.51705201,428651339013.0672,842501802891.6925,0.03594123461189879,7210799254.86495,849712602146.5977,-97557100.7270163,-299692658.35876924,-34659766.90842237,-4619.09304506503,-43519869.57738724,-11921978.716455152,-81612697.64996958
70521.4659922159,2226387854727.0366,18198174882947.523,69781250037072.81,90205812774746.78,393389428730.0965,0.0,11224216.05133826,393400652946.1447,770530138599.5726,0.03594123461189879,6594808758.512258,777124947358.1271,-89523628.38400465,-288201807.0642378,-33698654.93118652,-4601.914156414411,-40725004.84464,-10888973.207562013,-74528433.38719715
77623.6125914375,2135364338686.6897,17454163294139.053,66928392413233.555,86517920046059.05,359860604111.5579,0.0,10267569.166771978,359870871680.72595,702604769196.3802,0.03594123461189879,6013449633.108213,708618218829.519,-81884147.18793075,-276307298.0191803,-32660375.255138867,-4582.375210064384,-38061244.599752605,-9916899.077735173,-67864349.36004582
85435.97385058126,2041137113239.6553,16683964936119.906,63975116366714.805,82700218416071.38,328043503577.2704,0.0,9359761.319371928,328052863338.59094,638607675144.4329,0.03594123461189879,5465711778.325223,644073386922.7971,-74636239.98221846,-264025744.04042068,-31539800.910075895,-4560.101225122428,-35524401.828236625,-9003490.728578808,-61604682.9192838
94029.57123563939,1943897991069.6494,15889147644138.16,60927433171720.53,78760478806929.27,297926254047.53534,0.0,8500453.745560225,297934754501.2803,578422283524.6924,0.03594123461189879,4950597474.714655,583372880999.439,-67776894.73707607,-251379739.21123108,-30332847.310596794,-4534.650997623852,-33110406.808232315,-8146542.023068981,-55734091.84463038
103482.52835920334,1843894188145.4563,15071732112647.312,57793090630623.62,74708716931417.28,269495219500.3967,0.0,7689257.381361308,269502908757.77838,521938446072.5148,0.03594123461189879,4467163989.712751,526405610062.2637,-61302738.50313879,-238398595.88877207,-29037020.596009668,-4505.505882287345,-30815168.04698612,-7344003.345853828,-50238293.58424402
113880.78119512368,1741433423193.7522,14234233578023.154,54581732922874.68,70557399924091.9,242735174916.98062,0.0,6925737.825422469,242742100654.80664,469053497549.1006,0.03594123461189879,4014532636.055076,473068030185.1908,-55210077.513409406,-225119080.96860898,-27651990.751461178,-4472.057295267406,-28634369.231927384,-6594003.6347264955,-45104207.223895036
125318.85931463607,1636888367142.0005,13379698188076.863,51305040082367.21,66321626637586.016,217629033735.91547,0.0,6209407.562723609,217635243143.47855,419671191921.3564,0.03594123461189879,3591879666.7920394,423263071588.18286,-49494830.69159624,-211586108.75323376,-26180136.312365796,-4433.593055131651,-26563220.991922844,-5894831.900391796,-40319827.30367228
137900.7452460997,1530700073422.5737,12511731041315.73,47976835534255.2,62019266648992.81,194157374004.90436,0.0,5539712.44469916,194162913717.34897,373699719581.55786,0.03594123461189879,3198419305.108847,376898138886.70386,-44152415.920792535,-197853332.47082615,-24627000.258966856,-4389.282906116886,-24596211.044830088,-5244901.2660673885,-35873982.31090366
151740.81977070967,1423379956847.2083,11634512362469.51,44613148141720.89,57671040461037.51,172297915392.76205,0.0,4916016.767306977,172302831409.52924,331049513166.8342,0.03594123461189879,2833384964.8107085,333882898131.682,-39177625.42975305,-183983562.4271987,-23001596.322067603,-4338.163944806016,-22726918.8061479,-4642708.941308824,-31756066.926949035
166964.90174778065,1315509825457.0044,10752797763330.271,41232213228458.63,53300520817245.62,152025034198.70035,0.0,4337589.433237994,152029371788.1331,291631206647.19946,0.03594123461189879,2496011782.5982213,294127218429.8318,-34564510.65055239,-170048927.62593228,-21316512.178809576,-4279.127242467237,-20947971.580456257,-4086798.8870581514,-27955793.057397258
183711.39192255872,1207739413838.114,9871898080929.121,37854395289596.46,48934032784363.04,133309360195.26527,0.0,3803592.4490089305,133313163787.71355,255353903096.776,0.03594123461189879,2185521792.295174,257539424889.10864,-30306286.443758857,-156130691.12496057,-19587770.697800674,-4210.907764847855,-19251211.07853557,-3575729.9141747393,-24462978.13485238
202132.5311148146,1100780832864.199,8997634010968.932,34502014052219.812,44600428896052.66,116117467531.4233,0.0,3313072.1057868423,116120780603.52863,222123784563.28436,0.03594123461189879,1901112027.0235434,224024896590.344,-26395257.23350976,-142318629.1747058,-17834431.222514994,-4132.080776414925,-17628107.928485643,-3108049.7193949614,-21267374.32705131
222395.7842262961,995399362476.4985,8136260849665.904,31199055911289.098,40330716123430.57,100411645826.71313,0.0,2864952.4482303294,100414510779.16147,191843022739.30316,0.03594123461189879,1641945195.8775353,193484967935.216,-22822761.743501708,-128709892.25148956,-16077937.697651917,-4041.06928641955,-16070411.807939673,-2682274.114079563,-18358533.85169128
244685.36264892571,892400098840.4606,7294359349692.756,27970755422099.754,36157514870633.1,86149717323.65033,0.0,2458030.057468778,86152175353.7078,164408902306.3722,0.03594123461189879,1407142180.8201556,165816044487.22803,-19579128.579091217,-115407284.51220293,-14341246.474021997,-3936.1686921657406,-14570966.464990912,-2296870.0069373096,-15725700.714937208
269203.8989138183,792610151996.9067,6478690206278.139,24843037322003.637,32114337680278.816,73284856546.97906,0.0,2090968.9056068303,73286947515.88521,139713048853.7929,0.03594123461189879,1195775428.612946,140908824282.4412,-16653632.889393387,-102516928.7554472,-12647790.838916527,-3815.596412815114,-13124567.105166927,-1950240.4567802092,-13357717.211479476
296174.28880520014,696856392715.7057,5696012162854.969,21841819038656.125,28234687594226.766,61765375830.31417,0.0,1762294.2363547354,61767138124.55041,117640666791.12581,0.03594123461189879,1006862428.2792698,118647529219.44179,-14034445.96404637,-90145327.61839512,-11020358.766315587,-3677.5755825841943,-11728707.103494495,-1640710.3663012148,-11242934.878889628
325841.7176857202,605939167620.9219,4952867161639.13,18992186818346.332,24550993147606.31,51534465006.01141,0.0,1470385.1378407583,51535935391.14915,98069742323.34741,0.03594123461189879,839358889.5461041,98909101212.92946,-11708575.25492154,-78395887.78043842,-9479972.539975682,-3520.462078925558,-10384061.687392075,-1366512.1600335115,-9369124.500095326
358475.88945429225,520602915536.8657,4255340164939.356,16317474715819.592,21093417796295.88,42529912026.37004,0.0,1213466.571354773,42531125492.94128,80870243892.30925,0.03594123461189879,692151899.6001207,81562395791.94519,-9661800.96836743,-67365039.37587136,-8044861.964401092,-3342.9222391794806,-9094590.182143392,-1125771.9445041555,-7723387.381634192
394373.4783997215,441505174801.866,3608805824212.6855,13838293140293.344,17888604139308.098,34683873064.910706,0.0,989602.8118610187,34684862667.72255,65903437583.330795,0.03594123461189879,564054063.8066329,66467491647.17315,-7878624.756185204,-57138151.906402014,-6729616.018395228,-3144.1632290849666,-7867199.191891955,-916497.8889082281,-6292078.567299952
433860.8262396937,369185997269.6538,3017678473145.8965,11571570139635.44,14958434610051.217,27922792796.324184,0.0,796695.1734198593,27923589491.49777,53021502107.29914,0.03594123461189879,453800210.43373436,53475302317.769226,-6342253.230622766,-47785512.317978024,-5544581.398430138,-2924.2078724260627,-6710983.774204388,-736573.5131615134,-5060759.357447637
477296.9088636631,304040191374.6867,2485185245030.859,9529681352039.906,12318906788445.332,22167586798.488945,0.0,632487.2134954669,22168219285.702507,42067654329.28329,0.03594123461189879,360048465.0395837,42427702794.35884,-5034641.496650452,-39358680.22736077,-4495552.135089614,-2684.1902679075447,-5636136.50937182,-583758.8997454643,-4014199.254451059
525076.5997500294,246295013083.8216,2013183720445.4927,7719750712833.797,9979229446363.08,17334182689.284325,0.0,494580.1727111484,17334677269.45704,32876970198.167587,0.03594123461189879,281387276.6545619,33158357474.85799,-3936618.3548079063,-31887558.512886815,-3583765.2745759813,-2426.6289237652454,-4652670.875509589,-455702.39727671887,-3136445.084068536
577634.2597250324,195995831197.02872,1602044756324.129,6143201109548.541,7941241697069.71,13334476543.722267,0.0,380460.2634131394,13334857003.985716,25278010624.173515,0.03594123461189879,216349333.34776536,25494359957.557304,-3028105.702180493,-25378504.640193187,-2806187.3219573502,-2155.614547211419,-3769135.458540662,-349964.2223459467,-2410967.8631839533
635447.6856975356,153001861570.13535,1250617617281.1733,4795620641078.502,6199240119929.726,10077704838.434649,0.0,287537.8140914331,10077992376.248655,19095254042.090874,0.03594123461189879,163432382.0512824,19258686424.177948,-2288431.8826082884,-19813752.33953594,-2156048.845908813,-1876.8375101707213,-2991495.1837397725,-264051.7539537834,-1820887.624732747
699042.4542672893,116993285620.38258,956288160850.7059,3666985712332.861,4740267158803.911,7472171717.451358,0.0,213196.55185372964,7472384914.003206,14152220993.006655,0.03594123461189879,121125971.2289162,14273346964.271486,-1696725.056221243,-15152313.057500448,-1623563.953586836,-1597.3850135544692,-2322326.786479072,-195464.61599800698,-1349265.2055226334
768996.6996940182,87489989749.79926,715132010897.4303,2742248382953.823,3544870383601.036,5427218530.086995,0.0,154849.7974249955,5427373379.88438,10275074365.197184,0.03594123461189879,87942264.6137675,10363016629.84686,-1232360.745954683,-11332387.638875667,-1196759.644603205,-1325.2683177777906,-1760424.6561930054,-141746.20578957148,-979440.2250538779
845946.3696634201,63880894498.3615,522154290392.4293,2002255648593.1519,2588290833483.9316,3855285811.525644,0.0,109999.29772885099,3855395810.8233624,7296408609.6621,0.03594123461189879,62448472.34013725,7358857082.03818,-875429.4887968639,-8275154.903196623,-862338.0582620898,-1068.6974775499455,-1300849.4866821151,-100537.39103291873,-695387.7489821131
930591.0066297622,45461554938.241875,371596962476.82275,1424927982846.9028,1841986500261.9705,2673901204.131885,0.0,76291.94540432259,2673977496.077276,5058910055.399223,0.03594123461189879,43298178.843196996,5102208234.278386,-607186.8735731753,-5889637.0200782865,-606501.358585958,-835.1944492062504,-935386.6443706799,-69627.7635537809,-482063.18021995545
1023700.1072927385,31476617132.890755,257285864526.75888,986590092618.1772,1275352574277.8425,1807430599.711926,0.0,51569.742525375535,1807482169.454441,3418578709.1850977,0.03594123461189879,29258917.592663832,3447837626.8136964,-410449.2355604767,-4078199.157062401,-415682.19875410397,-630.7025141013486,-653324.3873251379,-47000.08625465646,-325705.76354242896
1126120.1180220125,21163023753.91588,172983865805.29562,663325157939.3457,857472047498.5452,1188452182.142717,0.0,33909.00488605468,1188486091.1476068,2247245603.804684,0.03594123461189879,19233716.568016335,2266479320.4086323,-269903.45143958245,-2742150.7341527008,-277139.5314385968,-458.8821868577294,-442422.9133800461,-30864.312824556582,-214075.31452668438
